40
1  52  1542800847.948119
1526.534582 1212.924548 2.967135
49  1496.355023 1223.813695 0.585000  0.814946 1.855520 1.082000  -1.984822
50  1510.003493 1232.753674 0.890000  0.616277 0.890143 1.943000  2.679450
51  1516.965166 1233.620897 1.057000  0.508325 0.387861 1.714000  2.755189
52  1498.606961 1244.529040 1.249000  0.913425 0.693408 1.876000  1.307904

2  53  1542800848.447981
1526.457671 1212.940604 2.966803
1  1522.458066 1222.693163 1.169000  0.830750 0.657754 1.855000  -2.279242
2  1515.164944 1209.725614 1.383000  0.906179 1.261608 1.869000  1.237718
3  1500.747085 1206.635619 1.180000  1.755536 4.860364 2.112000  0.831227
4  1541.543906 1241.600639 2.090000  0.797662 0.438096 1.979000  -1.228360
5  1497.212189 1238.546935 1.415000  0.452534 0.833994 1.752000  -1.873946
6  1511.546154 1235.072278 0.800000  0.612589 0.665492 1.603000  2.693298
7  1521.603298 1231.071491 1.117000  0.717985 0.464770 1.714000  -0.493146
8  1536.342209 1225.723570 1.522000  0.512743 1.879309 0.953000  -0.139838
9  1538.217239 1211.649357 0.398000  2.007045 5.347923 2.037000  2.984306
10  1514.047303 1235.346680 1.008000  0.733627 0.707513 1.879000  2.689724
11  1523.503580 1238.908313 0.987000  1.841323 4.529274 1.622000  -1.955689
12  1519.631699 1229.870708 1.049000  0.421907 0.712002 1.714000  -0.223151
13  1499.934297 1242.162310 1.249000  0.839372 0.555377 1.876000  1.725762
14  1515.950267 1233.111649 0.924000  0.511772 0.566476 1.714000  2.684232
15  1524.240458 1222.509547 1.018000  0.600843 0.474851 1.643000  -2.352207
16  1489.475969 1226.419253 2.122000  0.602254 0.789076 1.883000  -0.325133
17  1529.709212 1272.053013 2.571000  3.340948 13.287525 4.593000  -1.599360
18  1499.645442 1252.657706 1.592000  0.682421 0.740261 1.876000  -1.928476
19  1516.866774 1214.478850 1.095000  1.704830 4.363450 1.850000  -3.050269
20  1520.672546 1240.231605 1.057000  1.979940 4.583831 1.577000  -2.003140
21  1527.063426 1232.132923 1.309000  0.818658 0.619042 1.714000  1.204858
22  1496.531506 1237.052808 1.173000  0.629164 0.564451 1.656000  -1.447025
23  1502.280768 1214.560645 0.732000  0.728023 0.497426 1.784000  2.805792
24  1509.092695 1234.171993 0.905000  0.834345 0.659729 2.043000  2.719890
25  1490.412812 1230.316693 2.202000  0.676593 1.202518 1.786000  -2.034161
26  1511.502727 1234.399966 0.873000  0.525921 0.657390 1.776000  2.760972
27  1494.635915 1201.470005 1.162000  1.617725 4.743591 1.525000  1.201657
28  1490.644677 1216.140008 0.920000  1.800174 4.772846 1.526000  1.136585
29  1540.375723 1247.493387 1.947000  0.437439 0.648009 1.643000  -1.542272
30  1542.623538 1253.253883 2.022000  0.743126 0.730349 1.745000  -1.560938
31  1501.428155 1224.591660 0.665000  0.566190 0.427941 1.740000  1.967796
32  1523.919428 1217.204752 0.983000  1.636282 3.998195 1.492000  2.730997
33  1537.327147 1233.700810 1.832000  0.698396 0.602862 1.643000  1.642910
34  1508.655623 1235.381714 0.774000  0.830212 0.800834 1.752000  2.712684
35  1513.456404 1233.940096 0.888000  0.782216 0.599086 1.844000  2.653234
36  1512.087566 1208.761084 1.180000  0.601282 0.457584 1.714000  -0.289196
37  1535.817615 1209.204852 0.480000  0.537928 0.654338 1.730000  2.937194
38  1534.558977 1227.345242 1.711000  0.720780 0.542106 1.855000  -2.237470
39  1498.952560 1249.918954 1.690000  0.715685 0.483000 1.876000  -1.874363
40  1536.330249 1224.952489 1.386000  0.689398 2.097778 1.223000  -0.096256
41  1518.236747 1233.464250 0.977000  0.676998 0.610008 1.888000  -0.309618
42  1495.863568 1239.675907 1.546000  0.814841 0.402105 1.752000  -1.876162
43  1527.325341 1246.535650 1.211000  1.753900 4.636167 1.607000  -1.894766
44  1497.420923 1207.380399 0.916000  1.880265 4.863789 1.554000  1.063106
45  1494.225753 1208.040272 1.573000  2.526381 6.631792 3.065000  1.156368
46  1510.608652 1212.865880 1.006000  0.899586 0.831639 1.699000  2.279964
47  1507.933511 1237.191422 0.743000  0.568073 0.467136 1.970000  2.534424
48  1509.074940 1236.926987 0.845000  0.641546 0.416492 1.891000  2.631664
49  1496.147115 1237.462669 1.286000  0.714553 0.585839 1.583000  -1.997707
50  1495.894366 1223.518861 0.585000  0.500116 1.801544 1.082000  -1.930405
51  1509.730710 1233.012435 0.859000  0.789441 0.937409 1.943000  2.857157
52  1516.448127 1233.758527 1.015000  0.580683 0.467944 1.714000  2.697423
53  1499.094371 1244.441247 1.249000  0.715642 0.944707 1.876000  1.261334

3  54  1542800848.947897
1526.379109 1212.956447 2.965944
1  1522.829843 1222.474752 1.169000  0.789151 0.541815 1.855000  -2.350645
2  1515.722039 1210.267481 1.330000  0.769931 1.320223 1.869000  1.264061
3  1500.573918 1206.881927 1.151000  1.893498 4.777945 2.112000  0.867911
4  1496.639223 1238.627332 1.358000  0.660729 0.597905 1.752000  -1.914774
5  1510.583960 1235.155084 0.750000  0.780078 0.680011 1.603000  2.735899
6  1522.044847 1230.779141 1.177000  0.569693 0.513857 1.714000  -0.523684
7  1536.191533 1225.650614 1.505000  0.751073 1.929132 0.953000  -0.205221
8  1536.413028 1211.460754 0.427000  2.118032 5.146350 2.037000  3.034445
9  1512.635732 1235.822641 0.991000  0.604530 0.777375 1.879000  2.736266
10  1523.479930 1239.018586 0.978000  1.876090 4.585221 1.622000  -2.004479
11  1519.968074 1229.497765 1.040000  0.408612 0.494599 1.714000  -0.215421
12  1499.597609 1242.917808 1.249000  0.322209 0.185796 1.876000  1.901600
13  1515.212488 1233.278699 0.890000  0.619024 0.447287 1.714000  2.791386
14  1523.822642 1222.671493 0.987000  0.518694 0.463390 1.643000  -2.327834
15  1489.947605 1226.008632 2.072000  0.814557 0.820527 1.883000  -0.312536
16  1528.941558 1268.287834 2.554000  3.131850 13.668590 4.593000  -1.868151
17  1500.205051 1251.910191 1.554000  0.709860 0.930896 1.876000  -1.752627
18  1516.977262 1213.794146 1.065000  1.688485 4.047875 1.850000  -3.061648
19  1520.946959 1240.860154 1.032000  1.848120 4.752541 1.577000  -1.969957
20  1527.920802 1232.662251 1.256000  0.622289 0.448963 1.714000  1.283977
21  1496.898313 1236.821623 1.173000  0.695190 0.418145 1.656000  -1.054567
22  1502.219857 1214.935764 0.699000  0.523351 0.464013 1.784000  2.841204
23  1508.318723 1234.681448 0.905000  0.804399 0.783715 2.043000  2.747411
24  1490.587703 1229.366128 2.148000  0.763893 1.185218 1.786000  -1.922272
25  1511.119608 1234.371115 0.873000  0.552891 0.478314 1.776000  2.727007
26  1494.076506 1200.899413 1.122000  2.070570 4.673744 1.525000  1.123018
27  1490.911058 1215.603687 0.920000  1.851238 4.612473 1.526000  1.189543
28  1541.062891 1246.585999 1.972000  0.693321 0.415514 1.643000  -1.568636
29  1542.035063 1252.959417 2.022000  1.005886 0.882262 1.745000  -1.642369
30  1501.462918 1225.019624 0.650000  0.810959 0.531784 1.740000  1.907515
31  1522.458286 1217.437187 0.986000  1.650839 3.882671 1.492000  2.723226
32  1537.096680 1234.292025 1.842000  0.653034 0.245780 1.643000  1.565722
33  1508.392733 1235.623136 0.733000  0.969616 0.770023 1.752000  2.872950
34  1512.783298 1234.201534 0.855000  0.906102 0.788672 1.844000  2.765127
35  1511.963423 1208.425511 1.189000  0.799301 0.611383 1.714000  -0.348816
36  1502.235299 1220.642821 0.605000  0.653653 0.526171 1.740000  1.843918
37  1534.570128 1208.815376 0.459000  0.760330 0.781827 1.730000  3.033613
38  1534.350913 1226.852005 1.711000  0.742713 0.455551 1.855000  -2.171327
39  1499.698499 1249.102949 1.751000  0.764182 0.734662 1.876000  -1.942978
40  1536.586113 1224.949006 1.386000  0.691115 1.942970 1.223000  -0.158031
41  1518.758399 1233.230508 0.977000  0.628465 0.661215 1.888000  -0.367925
42  1496.170605 1239.007569 1.521000  0.669833 0.395629 1.752000  -1.945218
43  1527.432468 1246.758190 1.211000  2.068052 5.054935 1.607000  -1.906226
44  1498.106601 1251.939931 1.402000  0.783766 0.544344 1.876000  0.498488
45  1497.445449 1206.815426 0.897000  1.984798 4.824819 1.554000  1.073397
46  1494.856668 1208.186173 1.564000  2.365115 6.362279 3.065000  1.121378
47  1510.440925 1212.768430 1.006000  1.053409 0.884970 1.699000  2.373686
48  1506.873491 1237.461225 0.726000  0.551524 0.595324 1.970000  2.412381
49  1508.720402 1237.190645 0.845000  0.676995 0.259798 1.891000  2.458273
50  1495.452212 1236.378699 1.286000  0.518682 0.539565 1.583000  -1.927397
51  1496.134951 1223.370653 0.585000  0.595140 1.925899 1.082000  -1.990607
52  1508.768662 1233.587486 0.828000  0.685836 1.031200 1.943000  3.066767
53  1515.703707 1233.884578 0.973000  0.620935 0.635690 1.714000  2.749606
54  1499.408910 1245.727032 1.249000  1.068557 0.706326 1.876000  1.278545

4  58  1542800849.447179
1526.172189 1212.994866 2.964043
1  1522.704346 1222.373927 1.119000  0.800856 0.752170 1.855000  -2.295097
2  1515.697088 1210.664407 1.276000  0.830678 1.241949 1.869000  1.297249
3  1500.964586 1206.603958 1.123000  1.894492 4.859768 2.112000  0.794720
4  1496.674898 1238.233728 1.301000  0.379315 0.458087 1.752000  -1.971953
5  1510.022804 1235.127615 0.700000  0.751494 0.335651 1.603000  2.668432
6  1522.580314 1230.445843 0.937000  0.427248 0.431408 1.714000  -0.529346
7  1536.702007 1225.789801 1.488000  0.628874 1.688685 0.953000  -0.094086
8  1537.191711 1211.383009 0.457000  1.856670 5.321825 2.037000  3.047590
9  1486.777885 1193.748586 1.098000  1.942847 4.146382 1.586000  0.976791
10  1512.597821 1236.458036 0.974000  0.766121 0.612414 1.879000  2.726417
11  1523.415240 1238.543102 0.970000  1.964650 4.500320 1.622000  -1.920954
12  1499.214618 1221.089412 0.604000  0.709213 0.498812 1.670000  2.164947
13  1521.017235 1229.228875 1.032000  0.588657 0.665605 1.714000  -0.204736
14  1499.288536 1242.933456 1.249000  0.854780 0.586186 1.876000  1.823838
15  1515.299997 1233.212500 0.857000  0.789336 0.428019 1.714000  2.683588
16  1485.132034 1186.834580 2.012000  1.950433 5.171491 2.457000  0.941032
17  1524.081049 1222.718083 0.956000  0.513652 0.557855 1.643000  -2.371245
18  1490.537535 1225.732888 2.023000  1.044662 0.906893 1.883000  -0.574521
19  1527.446076 1265.598975 2.487000  3.310745 13.079032 4.593000  -1.623921
20  1500.107537 1252.395834 1.517000  0.598035 0.557267 1.876000  -1.841921
21  1516.190568 1214.093461 1.035000  1.933809 4.239319 1.850000  -2.966865
22  1520.768450 1240.695127 1.007000  1.706666 4.682958 1.577000  -1.907317
23  1528.067805 1232.651155 1.354000  0.521610 0.592688 1.714000  1.357749
24  1497.027739 1235.606823 1.173000  0.597341 0.698544 1.656000  -0.645508
25  1501.483990 1214.788166 0.666000  0.769961 0.434192 1.784000  2.842237
26  1507.183935 1234.645764 0.905000  1.016149 0.807320 2.043000  2.737725
27  1490.866616 1229.396579 2.095000  0.568836 0.995692 1.786000  -1.768462
28  1510.692201 1234.670427 0.873000  0.657182 0.622081 1.776000  2.661685
29  1493.981923 1200.665867 1.089000  1.811168 4.623970 1.525000  1.153832
30  1490.495331 1215.982067 0.920000  1.908897 4.286424 1.526000  1.143046
31  1540.999549 1245.346357 1.972000  0.581714 0.582746 1.643000  -1.499382
32  1542.069451 1251.985863 2.022000  0.735198 0.914613 1.745000  -1.488508
33  1501.206073 1225.640628 0.635000  0.684090 0.618584 1.740000  1.952639
34  1520.120819 1218.114330 0.988000  1.633803 4.079166 1.492000  2.718005
35  1537.577560 1234.967585 1.852000  0.578563 0.745746 1.643000  1.551172
36  1507.768567 1235.514852 0.692000  1.009664 0.698904 1.752000  2.854315
37  1512.231465 1234.064565 0.822000  0.731627 0.718200 1.844000  2.743842
38  1513.048317 1208.083988 1.197000  0.829209 0.560589 1.714000  -0.456167
39  1502.164144 1220.945869 0.605000  0.964612 0.620117 1.740000  1.868154
40  1533.882109 1209.557241 0.537000  0.621124 0.513137 1.730000  3.036094
41  1534.476444 1227.603337 1.711000  0.695308 0.328174 1.855000  -2.179766
42  1499.514813 1248.738833 1.811000  0.547371 1.060548 1.876000  -1.989371
43  1536.594648 1225.018036 1.386000  0.664982 1.984181 1.223000  -0.118787
44  1518.962775 1232.976469 1.077000  0.695936 0.671621 1.888000  -0.389797
45  1496.092390 1238.613956 1.371000  1.099025 0.412055 1.752000  -1.859871
46  1527.537103 1246.698798 1.190000  1.950754 4.622300 1.607000  -1.906690
47  1498.733074 1251.433418 1.378000  0.905521 0.786258 1.876000  0.509937
48  1497.240043 1207.559120 0.878000  1.824487 4.671301 1.554000  1.093145
49  1494.819023 1208.004293 1.555000  2.282132 6.524629 3.065000  1.089377
50  1510.000634 1213.208248 1.006000  0.782013 0.901952 1.699000  2.404032
51  1506.648859 1238.140351 0.710000  0.604901 0.546003 1.970000  2.260042
52  1508.262865 1237.729677 0.845000  0.709592 0.566559 1.891000  2.371478
53  1495.337135 1235.897701 1.286000  0.661516 0.404771 1.583000  -1.891649
54  1508.815870 1238.340033 0.632000  0.639258 0.506691 1.714000  2.318477
55  1496.351687 1223.977775 0.548000  0.794418 1.686036 1.082000  -1.973812
56  1508.198819 1233.748169 0.797000  0.568580 0.877462 1.943000  -3.081512
57  1515.517504 1234.054164 0.932000  0.636014 0.531099 1.714000  2.766892
58  1499.660003 1245.654188 1.249000  0.807001 1.061583 1.876000  1.185667

5  59  1542800849.947059
1525.719132 1213.076011 2.961196
1  1522.912988 1222.629072 1.069000  0.792254 0.808642 1.855000  -2.269901
2  1515.609109 1210.430091 1.222000  0.801123 1.299571 1.869000  1.361248
3  1500.563985 1206.824630 1.094000  1.790955 4.822462 2.112000  0.919178
4  1496.516858 1237.843265 1.244000  0.655049 0.635643 1.752000  -1.940981
5  1508.999174 1235.285173 0.651000  0.607835 0.423198 1.603000  2.667973
6  1522.965727 1230.578312 0.897000  0.790175 0.482105 1.714000  -0.594421
7  1536.311646 1225.766934 1.455000  0.726376 1.874026 0.953000  -0.117961
8  1536.410731 1211.498204 0.480000  1.845751 5.202934 2.037000  3.069226
9  1486.037026 1193.474907 1.173000  1.703531 4.698071 1.586000  0.904387
10  1511.471041 1236.558783 0.907000  0.808242 0.681301 1.879000  2.676690
11  1523.243308 1239.142630 0.962000  1.873887 4.269328 1.622000  -2.034540
12  1498.975179 1221.833975 0.553000  0.559948 0.529765 1.670000  2.193013
13  1521.065783 1229.346363 1.024000  0.608287 0.933070 1.714000  -0.250931
14  1499.045803 1243.643407 1.249000  0.682895 0.523735 1.876000  1.763374
15  1514.303866 1234.048889 0.824000  0.653895 0.445212 1.714000  2.667242
16  1484.421933 1186.432280 1.979000  2.965945 5.683323 2.457000  1.209732
17  1523.583908 1223.040359 0.925000  0.702371 0.753622 1.643000  -2.308660
18  1490.635510 1225.136098 1.973000  0.723323 0.616952 1.883000  -1.258169
19  1527.891305 1263.013427 2.420000  3.262730 13.285476 4.593000  -1.650038
20  1500.064417 1251.760023 1.480000  0.645284 0.758276 1.876000  -1.864927
21  1515.276486 1213.986658 1.055000  2.032535 4.332698 1.850000  -2.952805
22  1521.006277 1240.930106 0.982000  2.012289 4.909462 1.577000  -1.907200
23  1528.035005 1233.336317 1.352000  0.548115 0.520240 1.714000  1.280285
24  1497.594035 1235.154095 1.131000  0.624791 0.715634 1.656000  -0.759488
25  1501.357550 1215.225369 0.632000  0.800635 0.585922 1.784000  2.851174
26  1506.777630 1235.025157 0.905000  0.732216 0.695053 2.043000  2.763331
27  1490.608095 1229.464489 2.041000  0.489072 1.196328 1.786000  -1.606976
28  1510.175607 1235.351798 0.773000  0.743689 0.583270 1.776000  2.511749
29  1494.103854 1201.016635 1.056000  1.551212 4.552827 1.525000  1.086595
30  1490.783852 1215.925426 0.920000  1.824026 4.573486 1.526000  1.163434
31  1540.683253 1244.907732 1.972000  0.411704 0.506212 1.643000  -1.620062
32  1541.854161 1251.266570 2.022000  1.233849 0.675275 1.745000  -1.511512
33  1501.175107 1226.599821 0.620000  0.526065 0.520914 1.740000  1.839624
34  1518.462907 1219.862647 0.991000  1.866654 3.978471 1.492000  2.573556
35  1537.841050 1235.616669 1.862000  0.709859 0.390852 1.643000  1.524277
36  1507.073331 1235.966195 0.652000  0.852788 0.791901 1.752000  2.873115
37  1512.094326 1234.895067 0.788000  0.848074 0.736472 1.844000  2.710700
38  1506.146275 1237.878187 0.734000  0.624955 0.497724 1.797000  2.176735
39  1513.260319 1207.393140 1.205000  0.623660 0.542359 1.714000  -0.795690
40  1501.585284 1221.760118 0.605000  0.730744 0.747263 1.740000  1.895217
41  1533.200563 1209.582678 0.546000  0.538194 0.609704 1.730000  2.990275
42  1534.593730 1227.070244 1.673000  0.571680 0.620652 1.855000  -2.199290
43  1499.438550 1247.811268 1.353000  0.785258 0.936851 1.876000  -1.994571
44  1536.580286 1225.012016 1.386000  0.512805 1.823172 1.223000  -0.222089
45  1519.830536 1232.672929 1.027000  0.698584 0.473383 1.888000  -0.363613
46  1495.888694 1238.870224 1.221000  0.486619 0.653685 1.752000  -1.926375
47  1527.677442 1246.816861 1.168000  1.982089 4.710838 1.607000  -1.914965
48  1498.848227 1251.468261 1.353000  0.631114 0.730498 1.876000  0.616616
49  1496.903954 1207.721740 0.842000  1.887472 4.969306 1.554000  1.137379
50  1494.545431 1208.487692 1.529000  2.417236 6.429896 3.065000  1.119468
51  1509.333172 1214.076451 0.956000  0.927120 0.844120 1.699000  2.336975
52  1506.715042 1237.968017 0.693000  0.694075 0.754535 1.970000  2.241179
53  1507.934147 1238.166213 0.845000  0.597808 0.550909 1.891000  2.213225
54  1495.130345 1235.402535 1.249000  0.333856 0.422062 1.583000  -1.882888
55  1508.548231 1238.986478 0.732000  0.681225 0.592891 1.714000  2.345980
56  1496.175148 1223.108583 0.511000  0.634361 1.851111 1.082000  -2.001311
57  1507.429347 1234.134085 0.766000  0.573589 1.051283 1.943000  -2.992659
58  1514.805492 1234.371598 0.890000  0.683663 0.568309 1.714000  2.734234
59  1499.824924 1245.820222 1.249000  1.170411 1.020113 1.876000  1.216141

6  60  1542800850.447485
1524.963111 1213.217305 2.957242
1  1522.989941 1222.968218 1.069000  0.781147 0.683823 1.855000  -2.310256
2  1515.141615 1210.332851 1.185000  0.845991 1.166911 1.869000  1.296796
3  1500.719120 1206.864319 1.066000  1.786018 4.835871 2.112000  0.836336
4  1491.049946 1193.628690 1.397000  1.646143 5.269846 1.760000  1.117815
5  1496.811458 1237.706968 1.187000  0.683551 0.539442 1.752000  -1.998196
6  1508.732658 1235.422547 0.601000  0.581075 0.432244 1.603000  2.710648
7  1523.317096 1230.156482 0.857000  0.525148 0.634765 1.714000  -0.583478
8  1536.477639 1225.535502 1.422000  0.640750 1.826915 0.953000  -0.214401
9  1535.475396 1211.850654 0.502000  2.076901 4.995730 2.037000  2.967410
10  1486.301088 1193.440632 1.247000  2.120159 4.864634 1.586000  0.933957
11  1511.285563 1236.990609 0.839000  0.851601 0.583334 1.879000  2.729521
12  1523.300430 1238.551393 0.953000  1.811546 4.463704 1.622000  -1.969623
13  1498.730082 1221.913925 0.703000  0.575447 0.680279 1.670000  2.211795
14  1521.981865 1229.320123 1.015000  0.626554 0.655609 1.714000  -0.248065
15  1498.750571 1243.735536 1.249000  0.739316 0.632856 1.876000  1.624325
16  1513.557142 1234.245658 0.790000  0.618144 0.618994 1.714000  2.704393
17  1483.351660 1186.381716 1.946000  2.245247 5.552914 2.457000  1.072397
18  1523.632840 1222.566181 0.925000  0.668009 0.493160 1.643000  -2.357768
19  1490.093436 1224.622147 1.922000  0.772657 0.794244 1.883000  -1.699369
20  1527.871219 1260.146116 2.503000  3.075019 13.296540 4.593000  -1.767862
21  1499.976256 1250.460353 1.425000  0.829090 0.588937 1.876000  -1.810018
22  1515.170345 1213.674516 0.975000  2.051660 4.342505 1.850000  -2.870645
23  1520.686293 1240.645600 0.957000  1.917671 4.779354 1.577000  -1.979905
24  1528.018509 1233.911587 1.349000  0.654090 0.439231 1.714000  1.321803
25  1497.003764 1234.332221 1.090000  0.684047 0.547203 1.656000  -0.893845
26  1500.618940 1215.296764 0.599000  0.698060 0.560754 1.784000  2.734197
27  1505.873600 1234.823015 0.880000  0.866026 0.512823 2.043000  2.728544
28  1490.365140 1228.391407 1.987000  0.637423 0.971769 1.786000  -1.587498
29  1509.597532 1235.778155 0.673000  0.748896 0.614099 1.776000  2.357111
30  1494.211632 1200.610597 1.022000  1.518971 4.625050 1.525000  1.174272
31  1490.409451 1215.948020 0.920000  1.928959 4.427467 1.526000  1.048699
32  1540.425527 1244.062072 1.896000  0.620240 0.683616 1.643000  -1.542209
33  1541.633150 1250.507048 2.022000  1.007470 0.670100 1.745000  -1.582915
34  1500.823981 1227.376287 0.605000  0.705574 0.642387 1.740000  1.847641
35  1516.455775 1221.103234 0.931000  1.627127 3.835428 1.492000  2.524454
36  1537.667388 1235.855115 1.872000  0.663398 0.669899 1.643000  1.518036
37  1506.106009 1235.888812 0.611000  0.916840 0.691750 1.752000  2.883728
38  1510.907912 1234.685613 0.738000  0.586627 0.850769 1.844000  2.715372
39  1505.869816 1237.900185 0.734000  0.746064 0.576264 1.797000  2.233467
40  1513.784158 1207.189282 1.214000  0.660030 0.697604 1.714000  -0.955476
41  1501.284377 1222.535449 0.605000  0.676819 0.657909 1.740000  1.885610
42  1532.135809 1209.343053 0.554000  0.546735 0.543898 1.730000  2.991334
43  1534.322128 1227.187358 1.636000  0.515921 0.522554 1.855000  -2.217507
44  1499.101995 1247.321124 1.394000  0.495828 0.746054 1.876000  -2.024826
45  1536.276040 1224.962790 1.386000  0.630722 1.963224 1.223000  -0.114382
46  1520.266497 1232.375193 0.977000  0.835027 0.666412 1.888000  -0.502932
47  1496.144283 1238.149003 1.171000  0.583291 0.487306 1.752000  -1.919144
48  1527.550019 1246.677001 1.146000  1.806843 4.849082 1.607000  -1.960016
49  1499.363225 1251.591115 1.328000  0.339176 0.503040 1.876000  0.699193
50  1496.926955 1207.375820 0.807000  1.958712 4.835577 1.554000  1.150748
51  1494.617329 1208.675204 1.503000  2.521133 6.611320 3.065000  1.100979
52  1508.883743 1213.745977 0.906000  0.959445 0.906849 1.699000  2.318866
53  1505.921866 1238.985130 0.743000  0.506560 0.485287 1.970000  2.189904
54  1506.904807 1238.576192 0.845000  0.557625 0.429985 1.891000  2.129820
55  1495.679393 1234.941296 1.212000  0.681856 0.675037 1.583000  -1.872034
56  1508.077415 1238.808379 0.707000  0.683230 0.662178 1.714000  2.354246
57  1496.155965 1223.459714 0.473000  0.614114 1.823622 1.082000  -1.972451
58  1506.967187 1233.892608 0.734000  0.791629 1.003135 1.943000  -2.788442
59  1514.209651 1234.597398 0.848000  0.740035 0.297198 1.714000  2.702561
60  1499.863568 1246.218821 1.249000  0.834413 0.823586 1.876000  1.164778

7  60  1542800850.947378
1523.967579 1213.411998 2.951130
1  1522.880100 1222.996382 1.069000  0.766118 0.764618 1.855000  -2.243528
2  1515.820991 1210.225136 1.147000  0.769626 1.234978 1.869000  1.373976
3  1500.705874 1206.722821 1.037000  1.803891 4.862608 2.112000  0.834696
4  1490.860300 1194.092397 1.335000  2.163119 4.876211 1.760000  1.218422
5  1496.753928 1237.558893 1.187000  0.616356 0.513682 1.752000  -1.848709
6  1508.080246 1235.892613 0.601000  0.834170 0.547004 1.603000  2.702943
7  1524.408686 1229.697237 0.867000  0.539326 0.645907 1.714000  -0.626966
8  1536.394659 1225.553955 1.388000  0.631968 1.743920 0.953000  -0.106098
9  1535.051787 1211.469626 0.525000  2.076291 5.073212 2.037000  3.041130
10  1486.987652 1193.196784 1.322000  1.595128 4.610486 1.586000  0.856139
11  1510.837573 1237.198298 0.771000  0.630004 0.546687 1.879000  2.675505
12  1523.331265 1238.669909 0.945000  1.674160 4.363484 1.622000  -2.022909
