39
1 69 1532402927.647951
32  0  379.731000 1153.227000 0.830000 0.734000 0.775000 1.821000 -1.992241
33  2  397.032000 1166.701000 0.466000 2.069000 0.712000 1.088000 -0.415319
34  0  377.041000 1147.530000 0.780000 0.733000 0.746000 1.695000 -2.079228
35  0  417.931000 1194.143000 0.944000 0.913000 0.873000 1.697000 2.719206
36  2  390.073000 1149.573000 0.410000 2.050000 0.693000 1.081000 -0.364687
37  1  394.039000 1143.246000 0.615000 1.847000 4.115000 1.526000 -1.989431
38  2  391.734000 1151.279000 0.502000 1.977000 0.764000 1.144000 -0.366240
39  2  386.070000 1139.830000 0.531000 1.842000 0.677000 0.885000 -0.367584
40  0  401.282000 1193.478000 0.862000 0.793000 1.000000 1.604000 -0.154095
41  1  360.932000 1129.086000 0.585000 1.939000 4.819000 1.736000 -0.403398
42  2  400.519000 1171.691000 0.594000 2.073000 0.633000 1.078000 -0.355035
43  2  395.651000 1160.538000 0.510000 1.945000 0.649000 1.110000 -0.436332
44  1  398.565000 1110.043000 1.788000 3.016000 3.992000 2.916000 2.734634
45  2  398.222000 1166.030000 0.560000 1.964000 0.720000 1.104000 -0.424429
46  1  351.068000 1126.367000 0.620000 1.972000 4.698000 1.581000 -0.379487
47  0  390.311000 1121.642000 0.818000 0.759000 0.837000 1.916000 -2.039976
48  0  376.240000 1148.028000 0.606000 0.739000 0.771000 1.766000 -2.069995
49  0  389.614000 1116.036000 0.953000 0.694000 0.902000 1.807000 -2.066976
50  2  409.019000 1191.781000 0.642000 0.336000 0.332000 0.693000 -0.425843
51  0  378.594000 1151.795000 0.783000 0.751000 0.807000 1.706000 -2.045177
52  0  388.957000 1123.644000 0.707000 0.777000 0.958000 1.757000 2.762245
53  1  388.978000 1139.303000 0.980000 1.787000 4.535000 2.059000 -2.006884
54  0  419.296000 1191.476000 1.110000 0.942000 1.040000 1.937000 2.841379
55  0  369.841000 1128.747000 0.743000 0.687000 0.716000 1.730000 -1.839717
56  0  389.455000 1221.754000 1.957000 0.900000 0.956000 1.827000 -3.065861
57  0  390.721000 1120.160000 0.880000 0.728000 0.858000 2.000000 -1.987616
58  0  385.930000 1201.138000 1.613000 0.767000 0.872000 1.809000 2.241230
59  0  407.576000 1163.308000 0.729000 0.634000 0.618000 1.752000 -0.046705
60  2  407.887000 1163.323000 0.511000 0.599000 0.835000 1.265000 -1.888987
61  2  407.962000 1190.975000 0.711000 1.908000 0.579000 1.051000 -0.412002
62  2  390.829000 1151.462000 0.412000 2.042000 0.714000 1.073000 -0.382140
63  0  417.374000 1192.132000 0.961000 0.971000 0.937000 1.568000 2.858832
64  2  399.285000 1171.936000 0.558000 2.126000 0.716000 1.031000 -0.320128
65  2  397.389000 1164.192000 0.540000 2.037000 0.731000 1.100000 -0.431969
66  1  399.863000 1143.574000 0.738000 1.907000 4.727000 1.957000 -1.911781
67  2  396.535000 1162.355000 0.498000 2.034000 0.683000 1.127000 -0.445530
68  2  393.298000 1155.018000 0.485000 1.908000 0.721000 1.106000 -0.401146
69  2  399.773000 1169.799000 0.536000 1.990000 0.651000 1.107000 -0.360829

2 78 1532402928.147847
1  0  373.256000 1130.419000 0.810000 0.621000 0.669000 1.642000 -0.368107
2  0  378.655000 1152.763000 0.873000 0.775000 0.769000 1.711000 -1.970250
3  1  353.776000 1132.363000 0.622000 2.011000 4.633000 1.573000 -0.403398
4  0  376.399000 1159.165000 0.980000 0.752000 0.819000 1.637000 1.130502
5  2  410.072000 1196.780000 0.706000 0.427000 0.359000 0.794000 -2.025542
6  1  372.664000 1129.247000 0.747000 0.689000 1.770000 1.709000 -0.201865
7  0  378.424000 1150.587000 0.833000 0.661000 0.703000 1.839000 -1.992817
8  1  411.119000 1205.870000 1.010000 1.837000 4.320000 1.631000 1.095875
70  0  389.959000 1116.584000 0.862000 0.700000 0.913000 1.760000 -1.986918
9  0  395.620000 1122.119000 0.550000 0.648000 0.709000 1.609000 3.104266
10  2  394.842000 1158.711000 0.521000 1.977000 0.703000 1.149000 -0.418879
11  2  408.524000 1190.723000 0.773000 1.910000 0.555000 1.055000 -0.406156
12  0  416.858000 1193.723000 1.044000 1.019000 0.915000 1.670000 2.754112
13  0  423.386000 1166.833000 1.109000 0.934000 0.891000 1.835000 -1.832282
14  0  356.640000 1144.191000 0.795000 0.800000 0.908000 1.835000 -0.367409
71  2  398.571000 1170.134000 0.513000 1.736000 0.694000 1.166000 -0.415319
16  2  394.050000 1156.846000 0.509000 1.964000 0.694000 1.131000 -0.383693
17  1  392.945000 1148.426000 0.766000 1.708000 4.010000 1.631000 -1.990321
18  0  371.763000 1129.172000 0.647000 0.790000 0.741000 1.725000 -0.298294
19  1  409.998000 1164.084000 1.623000 2.877000 10.201000 3.595000 -1.897051
20  1  392.077000 1104.169000 1.068000 2.135000 4.956000 2.170000 2.734634
21  0  391.105000 1119.164000 0.996000 0.767000 0.951000 1.835000 -2.057429
22  2  387.520000 1143.568000 0.541000 1.967000 0.704000 0.962000 -0.361562
23  2  392.526000 1153.183000 0.495000 2.060000 0.759000 1.100000 -0.418600
72  2  360.800000 1124.190000 0.189000 0.418000 0.439000 0.761000 -0.406365
24  2  396.227000 1164.778000 0.453000 1.993000 0.744000 1.245000 -0.380412
25  2  401.265000 1173.449000 0.482000 0.476000 0.461000 0.720000 -1.227071
26  2  399.016000 1167.877000 0.567000 1.969000 0.716000 1.092000 -0.394741
27  1  423.565000 1237.894000 2.480000 2.909000 6.908000 3.558000 1.219304
29  0  383.093000 1209.198000 1.931000 0.842000 0.884000 1.749000 -1.051386
30  2  386.807000 1141.706000 0.557000 1.990000 0.726000 0.921000 -0.385037
31  0  410.519000 1166.187000 2.295000 0.708000 0.863000 1.616000 -1.588546
32  0  379.413000 1152.535000 0.830000 0.734000 0.775000 1.821000 -1.992241
33  2  397.032000 1166.701000 0.487000 2.069000 0.712000 1.088000 -0.415319
34  0  376.747000 1146.988000 0.830000 0.733000 0.746000 1.695000 -2.114135
35  0  417.275000 1194.325000 1.044000 0.913000 0.873000 1.697000 2.719206
36  2  390.073000 1149.573000 0.444000 2.050000 0.693000 1.081000 -0.364687
37  1  391.841000 1138.065000 0.615000 1.847000 4.115000 1.526000 -1.989431
38  2  391.734000 1151.279000 0.527000 1.977000 0.764000 1.144000 -0.366240
73  2  396.326000 1104.747000 0.729000 2.326000 0.638000 1.221000 -1.385128
39  2  386.070000 1139.830000 0.556000 1.842000 0.677000 0.885000 -0.367584
74  0  373.199000 1142.066000 0.658000 0.698000 0.813000 1.656000 -2.180579
40  0  402.619000 1193.230000 0.782000 0.793000 1.000000 1.604000 -0.075555
41  1  360.932000 1129.086000 0.585000 1.939000 4.819000 1.736000 -0.403398
42  2  400.519000 1171.691000 0.627000 2.073000 0.633000 1.078000 -0.355035
43  2  395.651000 1160.538000 0.535000 1.945000 0.649000 1.110000 -0.436332
44  1  398.565000 1110.043000 1.788000 3.016000 3.992000 2.916000 2.734634
45  2  398.222000 1166.030000 0.577000 1.964000 0.720000 1.104000 -0.424429
46  1  350.956000 1126.412000 0.812000 1.972000 4.698000 1.581000 -0.379487
47  0  389.934000 1120.974000 0.748000 0.759000 0.837000 1.916000 -2.057429
48  0  376.020000 1147.484000 0.706000 0.739000 0.771000 1.766000 -2.069995
49  0  389.237000 1115.498000 0.982000 0.694000 0.902000 1.807000 -2.054509
50  2  409.019000 1191.781000 0.667000 0.336000 0.332000 0.693000 -0.425843
51  0  378.353000 1151.279000 0.783000 0.751000 0.807000 1.706000 -2.045177
52  0  388.968000 1123.640000 0.727000 0.777000 0.958000 1.757000 2.762245
53  1  388.280000 1137.846000 0.980000 1.787000 4.535000 2.059000 -2.006884
54  0  418.846000 1191.580000 1.143000 0.942000 1.040000 1.937000 2.841379
55  0  369.855000 1128.744000 0.676000 0.687000 0.716000 1.730000 -1.839717
56  0  389.017000 1221.738000 1.957000 0.900000 0.956000 1.827000 -3.065861
57  0  390.397000 1119.603000 0.905000 0.728000 0.858000 2.000000 -1.987616
58  0  385.521000 1201.641000 1.663000 0.767000 0.872000 1.809000 2.206323
59  0  407.573000 1163.324000 0.746000 0.634000 0.618000 1.752000 -0.081612
60  2  407.929000 1163.410000 0.511000 0.599000 0.835000 1.265000 -1.888987
61  2  407.962000 1190.975000 0.751000 1.908000 0.579000 1.051000 -0.412002
62  2  390.829000 1151.462000 0.437000 2.042000 0.714000 1.073000 -0.382140
75  2  394.741000 1160.871000 0.464000 1.950000 0.720000 1.148000 -0.416732
63  0  416.718000 1192.286000 1.011000 0.971000 0.937000 1.568000 2.899556
64  2  399.290000 1171.950000 0.558000 2.126000 0.716000 1.031000 -0.320128
65  2  397.389000 1164.192000 0.565000 2.037000 0.731000 1.100000 -0.431969
66  1  398.996000 1141.132000 0.738000 1.907000 4.727000 1.957000 -1.911781
76  1  378.211000 1107.204000 0.928000 2.084000 4.712000 1.749000 -2.000915
67  2  396.535000 1162.355000 0.534000 2.034000 0.683000 1.127000 -0.445530
77  2  397.849000 1168.476000 0.513000 1.730000 0.702000 1.089000 -0.415319
78  1  427.997000 1212.339000 0.410000 1.273000 2.751000 1.742000 -1.949987
68  2  393.298000 1155.017000 0.514000 1.908000 0.721000 1.106000 -0.401146
69  2  399.773000 1169.799000 0.586000 1.990000 0.651000 1.107000 -0.360829
79  2  395.573000 1162.752000 0.445000 2.088000 0.719000 1.130000 -0.432772
80  1  360.095000 1122.376000 0.700000 1.875000 4.363000 1.441000 -0.379435

3 86 1532402928.698048
1  0  373.256000 1130.419000 0.820000 0.621000 0.669000 1.642000 -0.368107
2  0  378.422000 1152.177000 0.882000 0.775000 0.769000 1.711000 -1.970250
3  1  353.759000 1132.370000 0.642000 2.011000 4.633000 1.573000 -0.403398
4  0  376.667000 1159.822000 1.022000 0.752000 0.819000 1.637000 1.130502
5  2  410.080000 1196.795000 0.756000 0.427000 0.359000 0.794000 -2.025542
6  1  372.664000 1129.247000 0.822000 0.689000 1.770000 1.709000 -0.201865
7  0  378.186000 1150.047000 0.833000 0.661000 0.703000 1.839000 -1.992817
81  0  392.736000 1113.268000 1.023000 0.626000 0.687000 1.766000 -1.384133
8  1  413.269000 1210.541000 1.110000 1.837000 4.320000 1.631000 1.095875
70  0  389.696000 1116.003000 0.913000 0.700000 0.913000 1.760000 -1.986918
9  0  394.907000 1122.104000 0.586000 0.648000 0.709000 1.609000 3.120556
10  2  394.842000 1158.711000 0.554000 1.977000 0.703000 1.149000 -0.418879
11  2  408.524000 1190.723000 0.814000 1.910000 0.555000 1.055000 -0.406156
12  0  416.129000 1193.950000 1.119000 1.019000 0.915000 1.670000 2.806472
13  0  423.173000 1166.030000 1.109000 0.934000 0.891000 1.835000 -1.832282
14  0  357.212000 1143.879000 0.771000 0.800000 0.908000 1.835000 -0.367409
71  2  398.571000 1170.134000 0.550000 1.736000 0.694000 1.166000 -0.415319
16  2  394.050000 1156.846000 0.528000 1.964000 0.694000 1.131000 -0.383693
17  1  392.836000 1148.208000 0.791000 1.708000 4.010000 1.631000 -1.990321
82  2  393.894000 1158.918000 0.571000 2.097000 0.732000 1.082000 -0.416732
18  0  371.763000 1129.172000 0.652000 0.790000 0.741000 1.725000 -0.298294
19  1  410.007000 1164.069000 1.623000 2.877000 10.201000 3.595000 -1.897051
20  1  392.077000 1104.169000 1.102000 2.135000 4.956000 2.170000 2.734634
21  0  390.849000 1118.632000 0.980000 0.767000 0.951000 1.835000 -2.057429
22  2  387.520000 1143.568000 0.575000 1.967000 0.704000 0.962000 -0.361562
83  2  359.898000 1112.295000 0.293000 2.001000 0.626000 1.077000 -1.961261
23  2  392.526000 1153.183000 0.520000 2.060000 0.759000 1.100000 -0.418600
72  2  360.800000 1124.190000 0.203000 0.418000 0.439000 0.761000 -0.406365
24  2  396.227000 1164.778000 0.478000 1.993000 0.744000 1.245000 -0.380412
25  2  401.261000 1173.415000 0.582000 0.476000 0.461000 0.720000 -1.174711
26  2  399.020000 1167.875000 0.588000 1.969000 0.716000 1.092000 -0.394741
27  1  425.128000 1242.504000 2.609000 2.909000 6.908000 3.558000 1.228031
29  0  383.450000 1208.557000 1.982000 0.842000 0.884000 1.749000 -1.060113
30  2  386.807000 1141.706000 0.571000 1.990000 0.726000 0.921000 -0.385037
31  0  410.519000 1166.187000 2.295000 0.708000 0.863000 1.616000 -1.588546
32  0  379.051000 1151.743000 0.830000 0.734000 0.775000 1.821000 -1.992241
33  2  397.032000 1166.701000 0.508000 2.069000 0.712000 1.088000 -0.415319
34  0  376.428000 1146.460000 0.780000 0.733000 0.746000 1.695000 -2.114135
35  0  416.618000 1194.507000 1.144000 0.913000 0.873000 1.697000 2.719206
36  2  390.073000 1149.573000 0.477000 2.050000 0.693000 1.081000 -0.364687
84  0  393.752000 1118.182000 0.928000 0.775000 0.837000 1.746000 -1.848862
37  1  389.353000 1132.372000 0.640000 1.847000 4.115000 1.526000 -1.989431
38  2  391.734000 1151.279000 0.552000 1.977000 0.764000 1.144000 -0.366240
85  2  361.875000 1111.448000 0.333000 2.160000 0.685000 1.162000 -1.996168
73  2  396.326000 1104.747000 0.742000 2.326000 0.638000 1.221000 -1.385128
39  2  386.070000 1139.830000 0.581000 1.842000 0.677000 0.885000 -0.367584
86  0  377.004000 1150.648000 0.847000 0.777000 0.828000 1.734000 -1.992241
74  0  372.801000 1141.652000 0.608000 0.698000 0.813000 1.656000 -2.224213
40  0  404.132000 1193.110000 1.001000 0.793000 1.000000 1.604000 -0.066829
41  1  360.919000 1129.055000 0.668000 1.939000 4.819000 1.736000 -0.403398
42  2  400.519000 1171.691000 0.661000 2.073000 0.633000 1.078000 -0.355035
43  2  395.651000 1160.538000 0.560000 1.945000 0.649000 1.110000 -0.436332
44  1  398.565000 1110.043000 1.788000 3.016000 3.992000 2.916000 2.734634
45  2  398.222000 1166.030000 0.594000 1.964000 0.720000 1.104000 -0.424429
46  1  350.850000 1126.454000 0.846000 1.972000 4.698000 1.581000 -0.379487
47  0  389.624000 1120.400000 0.778000 0.759000 0.837000 1.916000 -2.039976
48  0  375.800000 1146.941000 0.806000 0.739000 0.771000 1.766000 -2.069995
49  0  388.866000 1114.955000 1.011000 0.694000 0.902000 1.807000 -2.042043
50  2  409.019000 1191.781000 0.692000 0.336000 0.332000 0.693000 -0.425843
51  0  378.102000 1150.768000 0.783000 0.751000 0.807000 1.706000 -2.045177
52  0  388.979000 1123.636000 0.747000 0.777000 0.958000 1.757000 2.762245
53  1  387.375000 1135.941000 0.980000 1.787000 4.535000 2.059000 -2.006884
54  0  418.293000 1191.727000 1.176000 0.942000 1.040000 1.937000 2.858832
55  0  369.925000 1128.724000 0.754000 0.687000 0.716000 1.730000 -1.839717
56  0  388.246000 1221.696000 2.082000 0.900000 0.956000 1.827000 -3.065861
57  0  390.144000 1119.015000 0.930000 0.728000 0.858000 2.000000 -1.987616
58  0  384.966000 1202.306000 1.763000 0.767000 0.872000 1.809000 2.293590
59  0  407.570000 1163.340000 0.762000 0.634000 0.618000 1.752000 -0.116518
60  2  407.934000 1163.409000 0.524000 0.599000 0.835000 1.265000 -1.888987
61  2  407.962000 1190.975000 0.791000 1.908000 0.579000 1.051000 -0.412002
62  2  390.829000 1151.462000 0.462000 2.042000 0.714000 1.073000 -0.382140
75  2  394.741000 1160.871000 0.477000 1.950000 0.720000 1.148000 -0.416732
63  0  416.058000 1192.412000 1.061000 0.971000 0.937000 1.568000 2.940281
64  2  399.285000 1171.936000 0.608000 2.126000 0.716000 1.031000 -0.320128
65  2  397.389000 1164.192000 0.590000 2.037000 0.731000 1.100000 -0.431969
66  1  398.116000 1138.632000 0.738000 1.907000 4.727000 1.957000 -1.859421
76  1  376.632000 1103.552000 0.903000 2.084000 4.712000 1.749000 -2.000915
67  2  396.535000 1162.355000 0.571000 2.034000 0.683000 1.127000 -0.445530
77  2  397.849000 1168.476000 0.538000 1.730000 0.702000 1.089000 -0.415319
68  2  393.298000 1155.016000 0.542000 1.908000 0.721000 1.106000 -0.401146
87  2  393.085000 1157.001000 0.496000 2.008000 0.688000 1.133000 -0.381826
88  1  401.232000 1096.606000 2.299000 2.853000 10.107000 3.608000 2.752088
89  1  343.369000 1129.294000 0.961000 2.018000 5.582000 2.132000 -0.367409
69  2  399.773000 1169.799000 0.636000 1.990000 0.651000 1.107000 -0.360829
79  2  395.573000 1162.752000 0.492000 2.088000 0.719000 1.130000 -0.432772
80  1  360.061000 1122.390000 0.773000 1.875000 4.363000 1.441000 -0.379435

4 94 1532402929.197353
1  0  373.256000 1130.419000 0.830000 0.621000 0.669000 1.642000 -0.368107
2  0  378.188000 1151.592000 0.865000 0.775000 0.769000 1.711000 -1.970250
3  1  353.741000 1132.378000 0.662000 2.011000 4.633000 1.573000 -0.403398
4  0  376.878000 1160.357000 1.013000 0.752000 0.819000 1.637000 1.130502
5  2  410.101000 1196.811000 0.756000 0.427000 0.359000 0.794000 -2.025542
6  1  372.611000 1129.258000 0.872000 0.689000 1.770000 1.709000 -0.201865
7  0  377.974000 1149.497000 0.933000 0.661000 0.703000 1.839000 -1.992817
81  0  392.753000 1113.270000 1.045000 0.626000 0.687000 1.766000 -1.384133
90  1  411.672000 1092.092000 2.077000 2.508000 6.452000 3.236000 2.734634
70  0  389.465000 1115.410000 0.864000 0.700000 0.913000 1.760000 -2.021824
91  1  409.182000 1116.958000 1.061000 0.844000 2.229000 1.336000 2.192518
92  2  392.114000 1105.837000 0.511000 2.068000 0.616000 1.169000 -1.989256
9  0  394.355000 1122.059000 0.623000 0.648000 0.709000 1.609000 3.049579
10  2  394.842000 1158.711000 0.587000 1.977000 0.703000 1.149000 -0.418879
11  2  408.524000 1190.723000 0.854000 1.910000 0.555000 1.055000 -0.406156
12  0  415.490000 1194.120000 1.144000 1.019000 0.915000 1.670000 2.893738
13  0  423.017000 1165.262000 1.109000 0.934000 0.891000 1.835000 -1.841008
14  0  357.784000 1143.566000 0.788000 0.800000 0.908000 1.835000 -0.367409
71  2  398.571000 1170.134000 0.588000 1.736000 0.694000 1.166000 -0.415319
16  2  394.050000 1156.846000 0.546000 1.964000 0.694000 1.131000 -0.383693
17  1  392.641000 1147.242000 0.816000 1.708000 4.010000 1.631000 -1.990321
82  2  393.894000 1158.918000 0.571000 2.097000 0.732000 1.082000 -0.416732
18  0  371.763000 1129.172000 0.688000 0.790000 0.741000 1.725000 -0.298294
19  1  409.982000 1163.956000 1.623000 2.877000 10.201000 3.595000 -1.897051
20  1  392.077000 1104.169000 1.136000 2.135000 4.956000 2.170000 2.734634
21  0  390.593000 1118.101000 0.963000 0.767000 0.951000 1.835000 -2.057429
22  2  387.520000 1143.568000 0.608000 1.967000 0.704000 0.962000 -0.361562
83  2  359.898000 1112.295000 0.392000 2.001000 0.626000 1.077000 -1.961261
23  2  392.526000 1153.183000 0.545000 2.060000 0.759000 1.100000 -0.418600
72  2  360.691000 1123.917000 0.316000 0.418000 0.439000 0.761000 -0.406365
24  2  396.227000 1164.778000 0.508000 1.993000 0.744000 1.245000 -0.380412
25  2  401.213000 1173.399000 0.569000 0.476000 0.461000 0.720000 -1.174711
93  0  402.395000 1121.004000 0.827000 0.690000 0.761000 1.730000 1.286325
26  2  399.024000 1167.873000 0.609000 1.969000 0.716000 1.092000 -0.394741
27  1  426.543000 1246.992000 2.609000 2.909000 6.908000 3.558000 1.245484
29  0  383.786000 1207.915000 1.982000 0.842000 0.884000 1.749000 -1.054295
30  2  386.807000 1141.706000 0.585000 1.990000 0.726000 0.921000 -0.385037
31  0  410.519000 1166.187000 2.295000 0.708000 0.863000 1.616000 -1.588546
32  0  378.812000 1151.227000 0.830000 0.734000 0.775000 1.821000 -1.992241
33  2  397.032000 1166.701000 0.529000 2.069000 0.712000 1.088000 -0.415319
34  0  376.177000 1145.905000 0.830000 0.733000 0.746000 1.695000 -2.114135
35  0  415.956000 1194.705000 1.144000 0.913000 0.873000 1.697000 2.800654
36  2  390.073000 1149.573000 0.510000 2.050000 0.693000 1.081000 -0.364687
84  0  393.753000 1118.187000 0.953000 0.775000 0.837000 1.746000 -1.848862
37  1  387.343000 1127.335000 0.765000 1.847000 4.115000 1.526000 -1.989431
38  2  391.734000 1151.279000 0.577000 1.977000 0.764000 1.144000 -0.366240
85  2  361.875000 1111.448000 0.387000 2.160000 0.685000 1.162000 -1.996168
73  2  396.326000 1104.747000 0.754000 2.326000 0.638000 1.221000 -1.385128
39  2  386.070000 1139.830000 0.606000 1.842000 0.677000 0.885000 -0.367584
86  0  376.792000 1150.205000 0.847000 0.777000 0.828000 1.734000 -1.992241
74  0  372.470000 1141.193000 0.758000 0.698000 0.813000 1.656000 -2.145673
94  2  392.346000 1155.119000 0.528000 1.880000 0.723000 1.112000 -0.399279
40  0  405.307000 1192.971000 1.100000 0.793000 1.000000 1.604000 -0.154095
41  1  360.906000 1129.025000 0.751000 1.939000 4.819000 1.736000 -0.403398
42  2  400.519000 1171.691000 0.694000 2.073000 0.633000 1.078000 -0.355035
43  2  395.651000 1160.538000 0.585000 1.945000 0.649000 1.110000 -0.436332
44  1  398.565000 1110.043000 1.788000 3.016000 3.992000 2.916000 2.734634
45  2  398.222000 1166.030000 0.610000 1.964000 0.720000 1.104000 -0.424429
46  1  351.112000 1126.349000 0.830000 1.972000 4.698000 1.581000 -0.379487
47  0  389.380000 1119.804000 0.858000 0.759000 0.837000 1.916000 -1.996343
48  0  375.580000 1146.397000 0.806000 0.739000 0.771000 1.766000 -2.069995
49  0  388.502000 1114.407000 1.040000 0.694000 0.902000 1.807000 -2.029576
50  2  409.019000 1191.781000 0.717000 0.336000 0.332000 0.693000 -0.425843
51  0  377.851000 1150.257000 0.783000 0.751000 0.807000 1.706000 -2.045177
52  0  388.990000 1123.631000 0.767000 0.777000 0.958000 1.757000 2.762245
53  1  386.594000 1133.870000 1.030000 1.787000 4.535000 2.059000 -1.989431
54  0  417.520000 1191.939000 1.210000 0.942000 1.040000 1.937000 2.876285
55  0  369.995000 1128.705000 0.833000 0.687000 0.716000 1.730000 -1.839717
56  0  387.407000 1221.650000 2.007000 0.900000 0.956000 1.827000 -3.065861
57  0  389.874000 1118.388000 1.080000 0.728000 0.858000 2.000000 -1.987616
58  0  384.443000 1202.903000 1.763000 0.767000 0.872000 1.809000 2.258683
59  0  407.569000 1163.357000 0.779000 0.634000 0.618000 1.752000 -0.151425
60  2  407.951000 1163.403000 0.537000 0.599000 0.835000 1.265000 -1.888987
61  2  407.962000 1190.975000 0.831000 1.908000 0.579000 1.051000 -0.412002
62  2  390.829000 1151.462000 0.512000 2.042000 0.714000 1.073000 -0.382140
75  2  394.741000 1160.871000 0.491000 1.950000 0.720000 1.148000 -0.416732
63  0  415.392000 1192.512000 1.111000 0.971000 0.937000 1.568000 2.981005
64  2  399.285000 1171.936000 0.658000 2.126000 0.716000 1.031000 -0.320128
65  2  397.389000 1164.192000 0.615000 2.037000 0.731000 1.100000 -0.431969
66  1  397.624000 1136.322000 0.738000 1.907000 4.727000 1.957000 -1.807062
76  1  375.053000 1099.900000 0.878000 2.084000 4.712000 1.749000 -2.000915
95  2  391.097000 1149.746000 0.430000 0.485000 0.474000 0.784000 -0.396155
67  2  396.535000 1162.355000 0.608000 2.034000 0.683000 1.127000 -0.445530
77  2  397.849000 1168.476000 0.563000 1.730000 0.702000 1.089000 -0.415319
68  2  393.297000 1155.015000 0.571000 1.908000 0.721000 1.106000 -0.401146
87  2  393.085000 1157.001000 0.496000 2.008000 0.688000 1.133000 -0.381826
88  1  401.232000 1096.606000 2.299000 2.853000 10.107000 3.608000 2.752088
89  1  343.369000 1129.294000 0.989000 2.018000 5.582000 2.132000 -0.367409
96  2  365.488000 1102.714000 0.537000 2.285000 0.561000 1.092000 3.057398
69  2  399.773000 1169.799000 0.681000 1.990000 0.651000 1.107000 -0.360829
97  1  401.299000 1100.448000 1.236000 1.745000 4.663000 1.482000 2.734634
79  2  395.573000 1162.752000 0.538000 2.088000 0.719000 1.130000 -0.432772
98  0  350.427000 1144.305000 0.623000 0.973000 0.983000 1.811000 2.757428
80  1  360.027000 1122.404000 0.846000 1.875000 4.363000 1.441000 -0.379435

5 103 1532402929.697797
1  0  373.256000 1130.419000 0.840000 0.621000 0.669000 1.642000 -0.368107
2  0  377.925000 1151.083000 0.882000 0.775000 0.769000 1.711000 -1.970250
3  1  353.724000 1132.385000 0.682000 2.011000 4.633000 1.573000 -0.403398
4  0  377.128000 1160.973000 1.051000 0.752000 0.819000 1.637000 1.130502
5  2  410.123000 1196.827000 0.756000 0.427000 0.359000 0.794000 -2.025542
6  1  372.557000 1129.269000 0.922000 0.689000 1.770000 1.709000 -0.201865
7  0  377.723000 1148.947000 0.858000 0.661000 0.703000 1.839000 -1.992817
81  0  392.770000 1113.271000 1.067000 0.626000 0.687000 1.766000 -1.384133
90  1  411.672000 1092.092000 2.101000 2.508000 6.452000 3.236000 2.734634
70  0  389.212000 1114.824000 0.948000 0.700000 0.913000 1.760000 -2.056731
91  1  409.182000 1116.958000 1.061000 0.844000 2.229000 1.336000 2.192518
92  2  392.125000 1105.863000 0.511000 2.068000 0.616000 1.169000 -1.989256
9  0  393.802000 1122.054000 0.660000 0.648000 0.709000 1.609000 2.978602
