41
1  14  1542800367.947576
608.858751 2011.052220 -1.557497
10  595.559202 2024.521777 1.363000  2.164571 5.177490 2.121000  -0.034426
11  599.537148 2012.714932 0.999000  1.833984 4.444995 1.564000  1.240552
12  636.745109 1969.345069 0.328000  2.463752 4.298642 1.570000  -0.695127
13  588.519017 2026.597505 1.642000  2.064460 4.635589 1.718000  -0.542581
14  622.831984 1990.648345 0.513000  2.259949 4.600431 1.650000  -0.704564
15  604.389183 2022.521846 0.929000  2.277463 4.740607 1.638000  0.985529
16  607.855081 2021.470129 0.628000  1.885189 4.014837 1.544000  -2.224651
17  647.785614 1951.920308 0.447000  1.630345 4.780315 1.592000  2.418388
18  621.833387 1975.658672 0.689000  2.263294 4.686117 1.641000  2.342830

4  18  1542800369.448339
612.235641 2001.769059 -0.917523
1  606.936436 1981.534429 0.736000  1.855391 4.930334 1.673000  2.363424
2  676.963689 1920.358688 0.637000  2.013599 4.188511 1.582000  2.464776
3  637.809005 1961.468918 0.487000  2.006062 4.744894 1.613000  2.344596
4  610.581920 2024.959751 0.298000  2.103166 4.283881 1.636000  -2.128392
5  549.005358 2054.334340 2.929000  2.672815 4.674466 1.844000  -0.686137
6  631.427571 1956.493561 0.537000  2.174777 5.033840 1.792000  2.481191
7  605.752409 1990.384157 0.856000  2.108419 4.877794 1.749000  2.367939
8  656.108694 1942.194469 0.660000  1.752756 4.762115 1.659000  2.433251
9  597.772093 2007.798178 1.249000  2.038022 5.074234 1.595000  1.520266
10  595.611643 2024.142577 1.488000  2.386891 5.436939 2.121000  -0.023136
11  601.198540 2016.022799 1.031000  1.884304 4.360055 1.564000  1.140112
12  641.462452 1965.058227 0.279000  2.298802 4.693495 1.570000  -0.709038
13  588.329541 2026.066821 1.742000  1.866286 4.670216 1.718000  -0.571788
14  625.874657 1987.711812 0.525000  2.097915 4.613056 1.650000  -0.793917
15  606.362849 2025.312172 0.965000  1.925615 4.743125 1.638000  0.947450
16  607.448414 2021.070291 0.745000  1.878157 4.034201 1.544000  -2.110057
17  645.453996 1955.247254 0.448000  1.917087 4.935157 1.592000  2.254899
18  618.205410 1978.780573 0.731000  2.000289 4.795819 1.641000  2.379652

5  20  1542800369.949334
614.784636 1998.776777 -0.793150
1  601.321921 1986.484058 1.049000  1.878318 4.823084 1.673000  2.428849
2  675.130515 1924.478109 0.648000  2.196640 4.364939 1.582000  2.540786
3  635.345793 1964.602185 0.637000  1.850067 4.853393 1.613000  2.381584
4  610.868262 2025.524883 0.598000  1.988945 4.546083 1.636000  -2.146859
5  556.563456 2046.011077 2.729000  2.368896 4.600542 1.844000  -0.719746
6  626.784338 1962.313772 0.736000  2.353071 4.659369 1.792000  2.222025
7  603.120560 1992.623167 1.051000  2.171869 4.855645 1.749000  2.338216
8  655.417321 1944.992149 0.699000  2.081035 5.173744 1.659000  2.279367
9  598.204062 2011.416134 1.249000  1.947543 5.230110 1.595000  1.351418
10  595.635226 2024.400278 1.613000  2.217779 5.282352 2.121000  -0.010317
11  650.608153 1943.213666 0.139000  1.515791 5.919501 2.000000  2.320612
12  603.401169 2019.004455 1.062000  1.647857 4.312561 1.564000  1.069718
13  646.441662 1959.790060 0.231000  1.859632 4.471848 1.570000  -0.753357
14  588.704429 2025.959079 1.792000  2.000705 4.486311 1.718000  -0.497067
15  629.737215 1984.068116 0.450000  2.213831 4.674532 1.650000  -0.746079
16  608.401823 2028.621545 0.751000  1.994820 4.410917 1.638000  1.053069
17  664.470933 1933.440142 0.425000  2.003390 4.793205 1.615000  2.422552
18  607.886714 2020.707600 0.861000  1.754961 4.048041 1.544000  -2.096759
19  642.932534 1956.195731 0.497000  2.030912 4.558146 1.592000  2.385326
20  614.998287 1981.930836 0.773000  2.280369 4.618102 1.641000  2.380045

6  21  1542800370.450291
617.830057 1995.731590 -0.756233
1  595.050989 1992.387982 1.129000  1.909561 4.967341 1.673000  2.397353
2  673.916389 1926.202797 0.660000  2.867094 4.668324 1.582000  2.227030
3  631.839590 1967.538529 0.687000  2.164822 5.169255 1.613000  2.375134
4  610.204504 2025.443815 0.798000  2.040745 4.472154 1.636000  -2.156771
5  559.113465 2047.958125 2.880000  1.902374 4.638191 1.844000  -0.817630
6  619.157610 1968.563058 0.836000  2.057337 4.900414 1.792000  2.325981
7  600.365948 1995.520796 1.210000  2.106969 5.116771 1.749000  2.288017
8  652.875079 1947.154991 0.738000  2.252674 5.497431 1.659000  2.190915
9  599.561610 2014.137952 1.249000  2.020501 5.097653 1.595000  1.086179
10  595.668693 2024.193378 1.764000  2.446869 5.441271 2.121000  0.094817
11  644.937255 1948.210862 0.659000  2.510761 5.720618 2.000000  2.446725
12  604.896988 2021.802081 1.094000  1.938022 4.190836 1.564000  1.012701
13  651.618246 1955.250047 0.432000  1.765532 4.888883 1.570000  -0.693586
14  589.005533 2025.953199 1.917000  2.039449 4.395609 1.718000  -0.565337
15  633.314505 1980.846311 0.409000  2.353512 4.566737 1.650000  -0.785049
16  610.109182 2032.051426 0.537000  1.887384 4.788438 1.638000  1.034951
17  661.375646 1935.815353 0.513000  2.199268 5.233970 1.615000  2.286421
18  607.753189 2020.883458 0.978000  1.733892 4.092970 1.544000  -2.195856
19  641.847045 1957.064116 0.714000  2.154631 4.755530 1.592000  2.436129
20  611.866935 1984.618911 0.906000  2.161997 4.642132 1.641000  2.448279
21  656.362041 1931.221957 0.720000  1.960600 5.084760 1.918000  2.400562

7  21  1542800370.949037
621.237699 1992.493032 -0.746249
1  589.259747 1998.258565 1.472000  2.050301 5.053061 1.673000  2.448648
2  670.809961 1927.045292 0.671000  2.168716 5.465803 1.582000  2.357601
3  629.128423 1969.465993 0.787000  2.041281 4.756768 1.613000  2.433012
4  610.390367 2025.340825 0.847000  2.079980 4.617534 1.636000  -2.196650
5  562.132395 2046.722125 3.029000  2.596406 4.366077 1.844000  -0.629606
6  612.952974 1975.044922 0.961000  2.128963 4.764112 1.792000  2.358617
7  600.376368 1997.870799 1.368000  2.265726 5.014438 1.749000  2.116944
8  649.490482 1950.924089 0.777000  2.513873 5.353854 1.659000  2.279378
9  601.310686 2017.171574 1.267000  1.999894 5.196216 1.595000  1.080831
10  595.415039 2023.277907 1.863000  2.261706 5.296462 2.121000  -0.028025
11  638.999862 1954.007493 0.678000  2.058099 5.869707 2.000000  2.518115
12  699.863118 1898.768429 0.378000  2.224926 4.935724 1.651000  2.717157
13  687.391126 1903.242185 0.384000  1.605548 4.596442 1.719000  2.644023
14  656.858506 1950.623221 0.633000  1.927224 4.598809 1.570000  -0.921776
15  589.315342 2026.619116 2.042000  2.265529 4.733907 1.718000  -0.481359
16  637.746249 1977.337929 0.467000  2.118212 4.540485 1.650000  -0.757037
17  660.300067 1938.451803 0.626000  2.232047 4.642307 1.615000  2.305302
18  608.074970 2021.254649 1.094000  1.908083 3.791998 1.544000  -2.113836
19  639.402558 1959.239858 0.831000  2.094593 5.112005 1.592000  2.435547
20  608.570573 1987.979639 1.039000  1.951752 4.639683 1.641000  2.412638
21  653.375171 1933.489262 0.898000  2.351647 4.723869 1.918000  2.372693

8  22  1542800371.448359
624.940162 1989.017849 -0.740234
1  582.863684 2004.080584 1.615000  2.028887 4.884944 1.673000  2.416144
2  669.837488 1928.741446 0.732000  2.518583 4.556302 1.582000  2.436180
3  625.524957 1971.954907 0.886000  2.060348 5.034399 1.613000  2.419394
4  566.953302 2044.816480 3.178000  1.998506 4.066658 1.844000  -0.582282
5  606.284181 1980.839702 1.085000  2.099859 4.721112 1.792000  2.392691
6  597.531463 2001.602691 1.476000  2.073233 5.006188 1.749000  2.028289
7  646.046979 1953.843975 0.865000  2.378915 4.976445 1.659000  2.465975
8  603.779722 2021.033404 1.184000  2.103772 4.880298 1.595000  1.057314
9  595.860378 2024.114095 1.913000  2.190555 5.768442 2.121000  0.161188
10  630.809382 1962.453416 0.948000  2.178802 5.882783 2.000000  2.367639
11  697.267671 1902.302809 0.628000  1.991994 5.259943 1.651000  2.319620
12  682.235431 1909.693513 0.507000  1.875112 5.663199 1.719000  2.316473
13  661.309729 1945.097435 0.583000  1.441836 4.922920 1.570000  -0.792211
14  589.192027 2026.652634 2.142000  1.900841 4.549249 1.718000  -0.522883
15  641.374159 1974.054289 0.525000  2.074243 4.497898 1.650000  -0.774457
16  666.350833 1926.316144 0.629000  1.392214 4.444672 1.614000  2.499230
17  658.239207 1940.483153 0.689000  1.606139 4.803171 1.615000  2.369494
18  607.708915 2021.248408 1.111000  1.893605 4.135642 1.544000  -2.211134
19  677.846042 1916.089254 0.441000  2.071464 4.711127 1.687000  2.401218
20  635.705420 1961.690317 0.897000  2.032158 4.805669 1.592000  2.436449
21  605.664678 1990.328090 1.173000  1.917829 4.447071 1.641000  2.425925
22  649.391699 1937.223340 0.977000  2.057867 4.864951 1.918000  2.311494

9  22  1542800371.948272
628.804714 1985.446999 -0.738260
1  576.499674 2010.186341 1.959000  1.739079 4.376834 1.673000  2.252301
2  667.020937 1932.680676 0.644000  2.594522 4.004380 1.582000  2.399378
3  622.817202 1975.254394 1.086000  2.192018 4.945381 1.613000  2.335164
4  568.496396 2039.447779 3.228000  2.446457 3.982987 1.844000  -0.981960
5  599.790829 1987.550878 1.343000  2.216231 4.995356 1.792000  2.407471
6  596.730242 2004.335880 1.700000  1.983551 5.381380 1.749000  1.895804
7  643.112317 1956.612459 0.954000  2.244317 5.092536 1.659000  2.411800
8  595.404766 2023.738456 1.963000  2.495342 5.521487 2.121000  0.001065
9  625.571739 1966.601053 1.217000  1.880779 6.047544 2.000000  2.362373
10  693.585515 1901.290943 0.678000  2.504150 4.914829 1.651000  2.439098
11  677.064131 1915.255240 0.630000  2.087085 4.850974 1.719000  2.037293
12  668.677398 1939.344886 0.534000  2.442119 4.353475 1.570000  -0.735817
13  589.043312 2026.256200 2.242000  1.810758 4.679122 1.718000  -0.369657
14  645.841159 1969.674366 0.625000  2.041080 4.639433 1.650000  -0.738258
15  659.509965 1931.144477 0.711000  2.801215 4.454661 1.614000  2.298768
16  655.629618 1943.073365 0.731000  1.842631 5.011584 1.615000  2.487387
17  607.836179 2020.334164 1.327000  1.677375 3.864564 1.544000  -2.201962
18  673.082955 1919.240105 0.626000  2.724418 5.296347 1.687000  2.385519
19  633.281819 1964.382525 0.997000  2.024070 4.779086 1.592000  2.344182
20  602.793760 1992.760509 1.373000  2.026896 4.623419 1.641000  2.366038
21  666.977572 1919.806600 0.597000  2.357333 4.548386 1.790000  2.283102
22  645.417514 1940.576008 1.055000  2.018004 4.729488 1.918000  2.461509

10  22  1542800372.397808
632.467505 1982.078368 -0.737017
1  570.123909 2014.096931 2.127000  2.071208 4.540955 1.673000  2.405289
2  664.354977 1934.101967 0.788000  2.044326 4.189339 1.582000  2.323273
3  619.594190 1977.636516 1.086000  2.172809 4.983050 1.613000  2.369740
4  572.969217 2040.892718 3.073000  2.388536 4.995548 1.844000  -0.685253
5  593.712320 1992.805800 1.575000  2.142015 4.901090 1.792000  2.546910
6  596.944743 2006.196384 1.732000  2.100724 4.674345 1.749000  1.937950
7  640.616316 1958.737544 1.017000  2.176176 4.925155 1.659000  2.395476
8  596.281924 2023.350755 1.995000  2.378691 5.088234 2.121000  0.073061
9  619.177416 1972.307009 1.267000  2.026571 5.638955 2.000000  2.391491
10  692.033116 1904.431702 0.723000  2.114802 4.887373 1.651000  2.641022
11  675.068637 1919.179610 0.735000  2.409097 4.940205 1.719000  2.204987
12  672.977296 1935.868028 0.790000  2.140253 5.122649 1.570000  -0.868677
13  589.760814 2026.459209 2.298000  1.749939 4.688218 1.718000  -0.569881
14  649.493074 1965.591716 0.575000  2.110359 4.822204 1.650000  -0.772190
15  655.744368 1934.292363 0.834000  2.356709 4.789081 1.614000  2.424957
16  653.346516 1945.570379 0.769000  2.356796 4.867129 1.615000  2.314463
17  607.738884 2020.796007 1.432000  2.083334 4.151381 1.544000  -2.191257
18  669.785721 1924.053141 0.792000  2.840651 4.665501 1.687000  2.527637
19  631.234766 1966.675250 0.997000  2.018393 5.103996 1.592000  2.328733
20  600.977788 1994.982106 1.573000  1.912655 4.549167 1.641000  2.342180
21  662.856333 1921.565393 0.700000  1.649097 4.856580 1.790000  2.266800
22  641.681701 1944.065570 1.131000  2.215680 4.708989 1.918000  2.294581

11  22  1542800372.948008
637.069856 1977.823420 -0.739379
1  662.510227 1936.307061 0.944000  2.139044 4.576555 1.582000  2.316702
2  616.583539 1980.811504 1.265000  2.137281 4.943344 1.613000  2.353680
3  574.370724 2036.205339 2.883000  2.229850 5.236618 1.844000  -0.874663
4  586.635936 1999.798275 1.782000  2.229927 5.083836 1.792000  2.412448
5  597.903177 2010.227201 1.868000  2.476028 5.115561 1.749000  1.789110
6  669.477278 1915.296076 0.847000  2.241610 4.539185 1.763000  2.284878
7  636.774639 1962.207578 0.982000  2.158200 4.874374 1.659000  2.349513
8  596.369714 2021.905217 2.034000  1.815037 5.424475 2.121000  -0.029483
9  611.996093 1979.492890 1.367000  1.944145 5.986207 2.000000  2.402504
10  690.361299 1908.520391 0.778000  1.836290 5.230617 1.651000  2.580697
11  672.427227 1924.983127 0.975000  2.046062 4.487231 1.719000  2.327150
12  681.691656 1927.501234 0.903000  2.022412 5.088997 1.570000  -0.731696
13  588.224181 2026.955571 2.366000  1.992718 4.701709 1.718000  -0.419500
14  654.714914 1961.614770 0.595000  2.074764 4.545615 1.650000  -0.806576
15  649.966882 1940.398262 0.925000  1.827044 4.520086 1.614000  2.423123
16  650.550218 1948.575131 0.903000  1.956517 4.959774 1.615000  2.288730
17  608.404578 2020.923027 1.560000  1.714042 4.177986 1.544000  -2.143068
18  666.184220 1928.214653 0.995000  2.102181 4.367878 1.687000  2.191097
19  627.679549 1969.903248 1.172000  1.984495 4.967447 1.592000  2.414128
20  598.343871 1997.458488 1.681000  2.247570 4.291992 1.641000  2.340255
21  658.953948 1927.093463 0.826000  1.915473 4.386171 1.790000  2.391498
22  636.963150 1948.024110 1.162000  2.047561 4.560915 1.918000  2.350473

12  23  1542800373.447883
641.349321 1973.876850 -0.740492
1  660.501278 1938.117002 0.994000  1.896156 4.137263 1.582000  2.281524
2  612.841755 1984.395349 1.427000  2.132754 5.027186 1.613000  2.353023
3  577.144382 2036.489549 2.810000  2.783441 4.217512 1.844000  -0.388293
4  580.868921 2005.768167 1.971000  1.676403 4.625651 1.792000  2.731119
5  686.958758 1907.207052 0.813000  2.278932 5.368876 1.611000  2.294169
6  598.512138 2013.850435 1.944000  2.208536 5.546238 1.749000  1.775159
7  664.859254 1919.523855 0.934000  2.338927 4.819181 1.763000  2.504757
8  633.374150 1965.239528 1.132000  2.239673 4.867703 1.659000  2.308715
9  597.460994 2022.756792 2.069000  1.493031 5.071181 2.121000  -0.105377
10  604.018075 1985.809401 1.512000  1.961576 5.896126 2.000000  2.431813
11  690.367599 1911.309341 0.828000  2.620050 5.281380 1.651000  2.339193
12  670.198474 1927.821457 0.975000  1.732229 4.747635 1.719000  2.434612
13  687.105695 1922.581080 0.855000  1.429263 3.851381 1.570000  -0.753138
14  589.301947 2026.272704 2.428000  2.544931 4.979427 1.718000  -0.548586
15  658.781957 1957.477214 0.613000  2.048857 4.746455 1.650000  -0.783132
16  644.766999 1945.275601 0.911000  2.045117 4.755632 1.614000  2.403012
17  647.603218 1951.516704 1.024000  2.005044 4.923119 1.615000  2.297664
18  607.972163 2021.460308 1.677000  1.688729 3.970929 1.544000  -2.190240
19  661.005410 1931.114330 1.045000  2.221614 4.879073 1.687000  2.420323
20  625.119898 1972.451851 1.330000  1.898869 4.969249 1.592000  2.392440
21  597.440948 1999.772547 1.827000  2.061410 4.703694 1.641000  2.287888
22  655.905928 1930.968410 0.940000  1.559546 4.617683 1.790000  2.396747
23  632.869673 1951.826301 1.191000  2.021338 4.739603 1.918000  2.383529

13  21  1542800373.947765
645.821314 1969.682367 -0.745152
1  658.183158 1940.327476 1.044000  2.043892 4.546428 1.582000  2.349765
2  609.592549 1986.835744 1.736000  2.377221 4.352562 1.613000  2.453364
3  699.409410 1901.246175 0.870000  2.177202 5.223982 1.536000  2.530590
4  574.214221 2010.029273 2.160000  2.171050 4.357647 1.792000  2.285798
5  680.307624 1912.944232 0.928000  2.253285 4.840793 1.611000  2.501620
6  600.405167 2017.582320 2.193000  2.039356 5.333819 1.749000  1.459671
7  661.830455 1924.268220 1.022000  1.744379 4.402323 1.763000  2.390397
8  631.195584 1968.110660 1.332000  2.024796 4.832077 1.659000  2.342307
9  687.523367 1911.479405 0.878000  2.113607 4.873058 1.651000  2.273191
10  667.818377 1930.747600 0.975000  2.074882 4.909944 1.719000  2.187038
11  693.731330 1916.813730 0.808000  2.827182 3.986269 1.570000  -0.821859
12  589.855341 2025.290572 2.431000  2.346370 4.676922 1.718000  -0.498550
13  663.255713 1953.313072 0.578000  2.220143 4.663576 1.650000  -0.752335
14  638.834814 1950.913371 0.997000  2.203793 4.651153 1.614000  2.419055
15  644.303466 1954.774252 1.074000  1.846844 4.935067 1.615000  2.378778
16  607.831098 2020.485771 1.793000  1.505087 3.985658 1.544000  -2.272774
17  654.904914 1935.744801 1.095000  2.248892 4.627669 1.687000  2.400358
18  621.866937 1975.099848 1.489000  2.112401 4.873733 1.592000  2.422394
19  596.216919 2002.089077 1.973000  2.378137 4.550039 1.641000  2.261935
20  651.371323 1934.210899 1.054000  2.083700 4.670050 1.790000  2.330497
21  628.578360 1956.421117 1.291000  2.101377 4.682673 1.918000  2.362010

14  20  1542800374.447637
650.316483 1965.502417 -0.743372
1  655.272955 1943.153686 1.044000  2.300782 4.743255 1.582000  2.347375
2  607.936889 1990.012167 1.836000  2.248317 4.405978 1.613000  2.339246
3  696.680979 1902.241733 1.020000  2.412142 4.901495 1.536000  2.281745
4  566.167378 2016.773045 2.349000  3.022282 4.412284 1.792000  2.224208
5  676.855162 1916.893402 1.043000  2.079105 4.682024 1.611000  2.354847
6  657.659906 1927.849363 1.109000  1.884240 4.665098 1.763000  2.377077
7  627.828074 1971.452061 1.532000  2.261818 4.948074 1.659000  2.434589
8  685.909293 1914.921177 0.928000  2.128829 6.170857 1.651000  2.357010
9  665.784721 1933.335484 1.025000  2.090799 4.903298 1.719000  2.335567
10  699.133555 1911.483370 0.860000  2.469111 3.783157 1.570000  -0.853676
11  589.508260 2026.067374 2.435000  2.412713 4.898804 1.718000  -0.576063
12  728.586805 1870.210928 2.174000  2.570672 12.430807 4.464000  2.875208
13  667.937441 1949.122875 0.594000  2.054492 4.447547 1.650000  -0.823065
14  634.236765 1955.919229 1.084000  2.193645 4.676299 1.614000  2.412830
15  641.691263 1957.073121 1.124000  2.141449 4.799680 1.615000  2.363287
16  650.161135 1940.927134 1.145000  2.107076 4.780140 1.687000  2.414507
17  618.363287 1977.868388 1.647000  2.165639 5.016607 1.592000  2.420752
18  595.865782 2003.103962 2.119000  2.019372 5.091933 1.641000  2.305151
19  647.585215 1937.970005 1.068000  1.862840 4.492404 1.790000  2.377053
20  624.596877 1959.935032 1.391000  2.098781 4.703899 1.918000  2.381192

15  19  1542800374.947539
654.827835 1961.305548 -0.742442
1  653.124286 1945.649486 1.044000  2.199893 4.465462 1.582000  2.296450
2  605.234720 1991.823208 1.911000  1.907028 4.794912 1.613000  2.427261
3  694.469136 1906.033784 1.170000  2.036821 4.865891 1.536000  2.291441
4  561.054017 2023.724584 2.537000  2.791304 4.739917 1.792000  2.417649
5  671.877509 1921.856939 1.158000  1.823444 5.034157 1.611000  2.634510
6  653.748484 1931.545654 1.196000  2.086972 4.528471 1.763000  2.403984
7  624.946761 1973.228651 1.657000  2.007248 4.830167 1.659000  2.386730
8  681.986370 1915.799861 0.978000  2.222215 5.260623 1.651000  2.438742
9  662.374705 1936.581234 1.075000  1.934536 4.762295 1.719000  2.362255
10  708.255898 1905.462705 1.113000  2.010982 4.639162 1.570000  -1.021571
11  589.836462 2026.355681 2.438000  1.185471 4.195169 1.718000  -0.421165
12  727.501454 1869.285053 2.472000  2.977267 13.095719 4.464000  2.567127
13  672.223449 1944.736725 0.660000  2.277062 4.598718 1.650000  -0.765298
14  628.305791 1961.436584 1.070000  2.174800 4.774699 1.614000  2.369761
15  638.963860 1959.578748 1.224000  2.034988 4.897057 1.615000  2.379583
16  644.848116 1945.621648 1.195000  2.344722 4.770317 1.687000  2.364216
17  615.805044 1980.987708 1.623000  1.538812 5.293081 1.592000  2.348247
18  643.741809 1942.290136 1.068000  2.179269 4.703357 1.790000  2.999939
19  620.253632 1963.461353 1.491000  1.830624 4.977573 1.918000  2.353210

16  19  1542800375.447384
659.460944 1957.013447 -0.741507
1  650.614020 1948.736220 1.094000  2.097467 4.282287 1.582000  2.399342
2  639.262858 1945.407039 1.250000  2.040819 4.988197 1.695000  2.390557
3  602.255386 1995.054778 2.036000  2.737111 4.748464 1.613000  2.270451
4  691.986020 1909.140016 1.020000  2.238724 4.564785 1.536000  2.399055
5  665.752494 1926.823357 1.158000  1.962871 4.898780 1.611000  2.439535
6  649.745361 1935.940008 1.284000  1.913843 4.374063 1.763000  2.318550
7  621.713794 1976.625893 1.782000  2.197708 4.998422 1.659000  2.400850
8  681.083497 1917.462079 1.028000  2.008519 5.072898 1.651000  2.380744
9  659.962750 1939.519733 1.087000  2.083804 4.667791 1.719000  2.376047
10  711.362562 1901.105777 1.115000  2.394061 4.753796 1.570000  -0.905277
11  589.711745 2026.898523 2.442000  2.230525 4.137219 1.718000  -0.524363
12  725.256578 1870.291717 2.021000  2.479251 12.573245 4.464000  2.644811
13  676.753696 1940.545164 0.775000  2.070259 4.448697 1.650000  -0.799157
14  623.238597 1965.927840 1.448000  1.890466 4.736797 1.614000  2.385259
15  635.923315 1962.611230 1.324000  2.176998 5.122045 1.615000  2.345260
16  639.276344 1950.563477 1.195000  2.048336 4.743962 1.687000  2.372152
17  612.284117 1983.942538 1.749000  1.516478 4.634858 1.592000  2.316243
18  632.332023 1948.047717 1.068000  2.004942 4.513814 1.790000  2.985834
19  616.969606 1967.678279 1.666000  1.851878 4.739521 1.918000  2.285883

17  21  1542800375.947245
664.064613 1952.735647 -0.744680
1  647.514910 1951.397126 1.244000  2.194602 4.362267 1.582000  2.334304
2  636.074325 1950.677151 1.250000  1.913959 5.178730 1.695000  2.330487
3  599.177657 1996.341002 2.211000  2.008515 4.391274 1.613000  2.406528
4  688.234736 1910.512375 0.870000  2.208453 5.061585 1.536000  2.309288
5  707.954296 1916.173769 0.597000  2.292680 0.906926 0.899000  0.759594
6  659.346289 1932.208540 1.158000  2.139548 4.874187 1.611000  2.531250
7  646.274607 1939.135337 1.371000  2.062016 4.560173 1.763000  2.392940
8  619.434851 1978.215627 1.907000  2.598095 4.944592 1.659000  2.354936
9  751.747326 1856.001711 1.254000  2.107634 4.055204 1.713000  2.033787
10  679.041640 1920.040104 1.078000  2.137650 4.921759 1.651000  2.467977
11  657.120828 1942.995154 1.137000  1.945528 4.685417 1.719000  2.294019
12  718.354668 1894.788083 1.068000  1.795975 4.996422 1.570000  -0.772531
13  589.569412 2024.324395 2.525000  2.466872 5.082626 1.718000  -0.531833
14  722.226648 1871.783670 2.069000  2.786029 12.670182 4.464000  2.660646
15  682.260526 1935.915023 0.646000  2.136705 4.464313 1.650000  -0.824439
16  617.335845 1971.383555 1.826000  2.116392 4.971170 1.614000  2.400523
17  633.294548 1965.659279 1.424000  2.065186 4.969406 1.615000  2.321788
18  633.777671 1955.799111 1.195000  2.119999 4.880131 1.687000  2.370084
19  610.762333 1986.551534 1.974000  1.685250 5.249661 1.592000  2.398251
20  716.340647 1886.821362 0.985000  2.270362 5.057663 1.566000  2.321463
21  612.270584 1971.658837 1.841000  1.719795 4.654983 1.918000  2.407014

18  21  1542800376.447154
668.698540 1948.440471 -0.742927
1  644.474280 1954.543135 1.394000  2.109357 4.305504 1.582000  2.351279
2  630.523369 1953.343355 1.400000  1.994463 5.254219 1.695000  2.436745
3  597.981273 1999.565332 2.436000  2.113739 5.942725 1.613000  2.474692
4  685.825918 1912.873474 0.820000  2.112664 4.696223 1.536000  2.342876
5  708.016359 1916.110868 0.597000  2.211014 0.679967 0.899000  0.662168
6  653.656912 1937.920771 1.220000  2.083391 5.079269 1.611000  2.422669
7  641.875307 1942.917195 1.483000  1.719944 4.672785 1.763000  2.411682
8  617.002501 1980.113386 2.032000  1.693611 4.875237 1.659000  2.267598
9  747.027723 1857.562338 1.254000  2.155570 3.890825 1.713000  2.262861
10  675.702249 1922.526709 1.078000  2.286686 5.096708 1.651000  2.424002
11  767.435062 1846.353105 1.168000  1.663415 4.674496 1.526000  2.439290
