40
1 52 1542800847.948119
4  0  1541.584000 1241.621000 2.090000 0.643000 0.548000 1.979000 -1.231138
5  0  1496.689000 1238.655000 1.415000 0.643000 0.589000 1.752000 -1.911816
6  0  1511.175000 1234.921000 0.800000 0.643000 0.548000 1.603000 2.713306
7  0  1521.649000 1231.406000 1.117000 0.643000 0.548000 1.714000 -0.491118
8  1  1536.333000 1225.684000 1.522000 0.610000 1.785000 0.953000 -0.151285
9  1  1537.903000 1211.389000 0.398000 2.001000 5.249000 2.037000 2.990569
10  0  1513.730000 1235.556000 1.008000 0.643000 0.565000 1.879000 2.713306
11  1  1523.597000 1238.721000 0.987000 1.821000 4.475000 1.622000 -1.957055
12  0  1519.713000 1229.810000 1.049000 0.643000 0.748000 1.714000 -0.236300
13  0  1499.765000 1242.155000 1.249000 0.652000 0.638000 1.876000 1.812804
14  0  1515.940000 1233.085000 0.924000 0.643000 0.548000 1.714000 2.713306
15  0  1523.995000 1222.688000 1.018000 0.643000 0.548000 1.643000 -2.330695
16  0  1489.581000 1226.812000 2.122000 0.718000 0.804000 1.883000 -0.341020
17  1  1529.144000 1271.046000 2.571000 3.165000 13.124000 4.593000 -1.727492
18  0  1500.182000 1253.236000 1.592000 0.693000 0.716000 1.876000 -1.881450
19  1  1517.135000 1214.220000 1.095000 1.822000 4.288000 1.850000 -3.094627
20  1  1520.819000 1240.428000 1.057000 1.913000 4.805000 1.577000 -1.957055
21  0  1526.973000 1232.038000 1.309000 0.643000 0.548000 1.714000 1.171627
22  0  1496.682000 1236.954000 1.173000 0.643000 0.548000 1.656000 -1.492790
23  0  1502.446000 1214.469000 0.732000 0.643000 0.548000 1.784000 2.818026
24  0  1509.117000 1234.178000 0.905000 0.811000 0.737000 2.043000 2.777325
53  0  1491.024000 1229.966000 2.202000 0.670000 1.082000 1.786000 -2.033989
25  0  1511.521000 1234.175000 0.873000 0.643000 0.565000 1.776000 2.713306
26  1  1494.308000 1200.836000 1.162000 1.720000 4.614000 1.525000 1.142143
27  1  1490.656000 1216.239000 0.920000 1.810000 4.519000 1.526000 1.149980
28  0  1540.569000 1246.775000 1.947000 0.643000 0.548000 1.643000 -1.545297
29  0  1541.880000 1253.163000 2.022000 0.869000 0.686000 1.745000 -1.615110
30  0  1501.429000 1224.317000 0.665000 0.643000 0.548000 1.740000 1.927908
31  1  1523.866000 1216.736000 0.983000 1.645000 3.960000 1.492000 2.754920
32  0  1537.277000 1233.570000 1.832000 0.643000 0.548000 1.643000 1.578843
33  0  1508.848000 1235.242000 0.774000 0.811000 0.737000 1.752000 2.777325
34  0  1513.355000 1233.651000 0.888000 0.747000 0.710000 1.844000 2.713306
35  0  1511.721000 1208.656000 1.180000 0.643000 0.548000 1.714000 -0.323567
36  0  1535.438000 1209.032000 0.480000 0.595000 0.617000 1.730000 2.944142
37  0  1534.485000 1227.379000 1.711000 0.643000 0.548000 1.855000 -2.191069
38  0  1499.294000 1250.027000 1.690000 0.693000 0.716000 1.876000 -1.951263
39  1  1536.553000 1225.067000 1.386000 0.672000 2.025000 1.223000 -0.133832
40  0  1518.170000 1233.486000 0.977000 0.643000 0.610000 1.888000 -0.358473
41  0  1496.193000 1239.711000 1.546000 0.643000 0.589000 1.752000 -1.911816
42  1  1527.381000 1246.920000 1.211000 1.913000 4.805000 1.607000 -1.922176
43  1  1497.191000 1207.268000 0.916000 1.916000 4.886000 1.554000 1.124690
44  1  1494.609000 1208.402000 1.573000 2.424000 6.524000 3.065000 1.124690
45  0  1510.590000 1212.535000 1.006000 0.950000 0.844000 1.699000 2.343593
46  0  1507.682000 1237.332000 0.743000 0.643000 0.548000 1.970000 2.556227
47  0  1509.030000 1236.791000 0.845000 0.643000 0.548000 1.891000 2.594627
48  0  1495.756000 1237.321000 1.286000 0.643000 0.548000 1.583000 -1.911816
49  1  1496.097000 1223.500000 0.585000 0.646000 1.807000 1.082000 -1.983287
50  0  1509.412000 1232.920000 0.859000 0.643000 0.975000 1.943000 2.859452
51  0  1516.394000 1233.755000 1.015000 0.643000 0.548000 1.714000 2.713306
52  0  1499.095000 1244.717000 1.249000 0.878000 0.879000 1.876000 1.236845

3 54 1542800848.947897
1  0  1522.824000 1222.641000 1.169000 0.819000 0.675000 1.855000 -2.313242
2  0  1515.476000 1209.984000 1.330000 0.826000 1.284000 1.869000 1.274482
3  1  1500.814000 1206.694000 1.151000 1.819000 4.727000 2.112000 0.846555
5  0  1496.634000 1238.440000 1.358000 0.643000 0.589000 1.752000 -1.911816
6  0  1510.551000 1235.078000 0.750000 0.643000 0.548000 1.603000 2.713306
7  0  1522.155000 1230.986000 1.177000 0.643000 0.548000 1.714000 -0.519045
8  1  1536.333000 1225.684000 1.505000 0.610000 1.785000 0.953000 -0.151285
9  1  1537.192000 1211.499000 0.427000 2.001000 5.249000 2.037000 2.990569
10  0  1513.164000 1235.907000 0.991000 0.643000 0.565000 1.879000 2.713306
11  1  1523.558000 1238.721000 0.978000 1.821000 4.475000 1.622000 -1.957055
12  0  1520.266000 1229.647000 1.040000 0.643000 0.748000 1.714000 -0.236300
13  0  1499.647000 1242.652000 1.249000 0.652000 0.638000 1.876000 1.812804
14  0  1515.453000 1233.353000 0.890000 0.643000 0.548000 1.714000 2.713306
15  0  1524.026000 1222.707000 0.987000 0.643000 0.548000 1.643000 -2.330695
16  0  1490.025000 1226.408000 2.072000 0.718000 0.804000 1.883000 -0.341020
17  1  1528.616000 1268.158000 2.554000 3.165000 13.124000 4.593000 -1.727492
18  0  1500.084000 1252.469000 1.554000 0.693000 0.716000 1.876000 -1.881450
19  1  1516.699000 1214.175000 1.065000 1.822000 4.288000 1.850000 -3.056226
20  1  1520.819000 1240.428000 1.032000 1.913000 4.805000 1.577000 -1.957055
21  0  1527.394000 1232.463000 1.256000 0.643000 0.548000 1.714000 1.253113
22  0  1496.902000 1236.318000 1.173000 0.643000 0.548000 1.656000 -1.073719
23  0  1501.993000 1214.641000 0.699000 0.643000 0.548000 1.784000 2.818026
24  0  1508.287000 1234.481000 0.905000 0.811000 0.737000 2.043000 2.777325
53  0  1490.817000 1229.614000 2.148000 0.670000 1.082000 1.786000 -1.920534
25  0  1511.026000 1234.492000 0.873000 0.643000 0.565000 1.776000 2.713306
26  1  1494.285000 1200.846000 1.122000 1.720000 4.614000 1.525000 1.142143
27  1  1490.656000 1216.239000 0.920000 1.810000 4.519000 1.526000 1.149980
28  0  1540.559000 1246.250000 1.972000 0.643000 0.548000 1.643000 -1.545297
29  0  1541.773000 1252.531000 2.022000 0.869000 0.686000 1.745000 -1.615110
30  0  1501.359000 1225.073000 0.650000 0.643000 0.548000 1.740000 1.913377
31  1  1521.982000 1217.582000 0.986000 1.645000 3.960000 1.492000 2.729913
32  0  1537.321000 1234.192000 1.842000 0.643000 0.548000 1.643000 1.561388
33  0  1508.297000 1235.463000 0.733000 0.811000 0.737000 1.752000 2.812225
34  0  1512.851000 1233.968000 0.855000 0.747000 0.710000 1.844000 2.713306
35  0  1512.328000 1208.397000 1.189000 0.643000 0.548000 1.714000 -0.323567
54  0  1502.150000 1220.634000 0.605000 0.727000 0.674000 1.740000 1.869787
36  0  1534.661000 1209.193000 0.459000 0.595000 0.617000 1.730000 2.973236
37  0  1534.504000 1227.397000 1.711000 0.643000 0.548000 1.855000 -2.191069
38  0  1499.220000 1249.339000 1.751000 0.693000 0.716000 1.876000 -1.951263
39  1  1536.542000 1225.055000 1.386000 0.672000 2.025000 1.223000 -0.145473
40  0  1518.481000 1233.121000 0.977000 0.643000 0.610000 1.888000 -0.358473
41  0  1496.061000 1239.192000 1.521000 0.643000 0.589000 1.752000 -1.911816
42  1  1527.381000 1246.920000 1.211000 1.913000 4.805000 1.607000 -1.922176
55  0  1498.324000 1251.826000 1.402000 0.693000 0.716000 1.876000 0.649277
43  1  1497.191000 1207.268000 0.897000 1.916000 4.886000 1.554000 1.124690
44  1  1494.609000 1208.402000 1.564000 2.424000 6.524000 3.065000 1.124690
45  0  1510.307000 1213.007000 1.006000 0.950000 0.844000 1.699000 2.343593
46  0  1507.259000 1237.648000 0.726000 0.643000 0.548000 1.970000 2.439819
47  0  1508.537000 1237.172000 0.845000 0.643000 0.548000 1.891000 2.475934
48  0  1495.680000 1236.697000 1.286000 0.643000 0.548000 1.583000 -1.911816
49  1  1496.097000 1223.500000 0.585000 0.646000 1.807000 1.082000 -1.983287
50  0  1508.833000 1233.313000 0.828000 0.643000 0.975000 1.943000 3.005614
51  0  1515.895000 1233.986000 0.973000 0.643000 0.548000 1.714000 2.713306
52  0  1499.388000 1245.032000 1.249000 0.878000 0.879000 1.876000 1.236845

4 58 1542800849.447179
1  0  1522.824000 1222.641000 1.119000 0.819000 0.675000 1.855000 -2.313242
2  0  1515.590000 1210.318000 1.276000 0.826000 1.284000 1.869000 1.291921
3  1  1500.814000 1206.708000 1.123000 1.819000 4.727000 2.112000 0.846555
5  0  1496.580000 1238.225000 1.301000 0.643000 0.589000 1.752000 -1.911816
6  0  1509.927000 1235.233000 0.700000 0.643000 0.548000 1.603000 2.713306
7  0  1522.695000 1230.536000 0.937000 0.643000 0.548000 1.714000 -0.546937
8  1  1536.333000 1225.684000 1.488000 0.610000 1.785000 0.953000 -0.151285
9  1  1536.625000 1211.588000 0.457000 2.001000 5.249000 2.037000 2.990569
56  1  1486.155000 1193.092000 1.098000 1.893000 4.669000 1.586000 0.915251
10  0  1512.598000 1236.257000 0.974000 0.643000 0.565000 1.879000 2.713306
11  1  1523.519000 1238.720000 0.970000 1.821000 4.475000 1.622000 -1.957055
57  0  1499.331000 1220.945000 0.604000 0.643000 0.548000 1.670000 2.154801
12  0  1520.817000 1229.484000 1.032000 0.643000 0.748000 1.714000 -0.236300
13  0  1499.635000 1243.065000 1.249000 0.652000 0.638000 1.876000 1.812804
14  0  1514.966000 1233.620000 0.857000 0.643000 0.548000 1.714000 2.713306
58  1  1484.528000 1186.049000 2.012000 2.101000 5.365000 2.457000 1.124690
15  0  1524.057000 1222.726000 0.956000 0.643000 0.548000 1.643000 -2.330695
16  0  1490.357000 1226.090000 2.023000 0.718000 0.804000 1.883000 -0.585366
17  1  1528.088000 1265.274000 2.487000 3.165000 13.124000 4.593000 -1.727492
18  0  1499.985000 1251.703000 1.517000 0.693000 0.716000 1.876000 -1.881450
19  1  1516.266000 1214.114000 1.035000 1.822000 4.288000 1.850000 -3.017874
20  1  1520.819000 1240.428000 1.007000 1.913000 4.805000 1.577000 -1.957055
21  0  1527.778000 1232.921000 1.354000 0.643000 0.548000 1.714000 1.334496
22  0  1497.114000 1235.815000 1.173000 0.643000 0.548000 1.656000 -0.655179
23  0  1501.541000 1214.813000 0.666000 0.643000 0.548000 1.784000 2.818026
24  0  1507.458000 1234.784000 0.905000 0.811000 0.737000 2.043000 2.777325
53  0  1490.651000 1229.241000 2.095000 0.670000 1.082000 1.786000 -1.807222
25  0  1510.531000 1234.808000 0.873000 0.643000 0.565000 1.776000 2.713306
26  1  1494.320000 1200.830000 1.089000 1.720000 4.614000 1.525000 1.142143
27  1  1490.656000 1216.239000 0.920000 1.810000 4.519000 1.526000 1.149980
28  0  1540.521000 1245.602000 1.972000 0.643000 0.548000 1.643000 -1.545297
29  0  1541.679000 1251.870000 2.022000 0.869000 0.686000 1.745000 -1.615110
30  0  1501.289000 1225.828000 0.635000 0.643000 0.548000 1.740000 1.898864
31  1  1520.139000 1218.514000 0.988000 1.645000 3.960000 1.492000 2.696201
32  0  1537.365000 1234.813000 1.852000 0.643000 0.548000 1.643000 1.543955
33  0  1507.740000 1235.665000 0.692000 0.811000 0.737000 1.752000 2.847081
34  0  1512.348000 1234.285000 0.822000 0.747000 0.710000 1.844000 2.713306
35  0  1512.939000 1208.008000 1.197000 0.643000 0.548000 1.714000 -0.538574
54  0  1501.990000 1221.080000 0.605000 0.727000 0.674000 1.740000 1.869787
36  0  1533.858000 1209.332000 0.537000 0.595000 0.617000 1.730000 3.002315
37  0  1534.522000 1227.416000 1.711000 0.643000 0.548000 1.855000 -2.191069
38  0  1499.146000 1248.651000 1.811000 0.693000 0.716000 1.876000 -1.951263
39  1  1536.531000 1225.042000 1.386000 0.672000 2.025000 1.223000 -0.157099
40  0  1519.192000 1232.944000 1.077000 0.643000 0.610000 1.888000 -0.358473
41  0  1496.036000 1238.978000 1.371000 0.643000 0.589000 1.752000 -1.911816
42  1  1527.386000 1246.919000 1.190000 1.913000 4.805000 1.607000 -1.904758
55  0  1498.586000 1251.681000 1.378000 0.693000 0.716000 1.876000 0.649277
43  1  1497.191000 1207.268000 0.878000 1.916000 4.886000 1.554000 1.124690
44  1  1494.609000 1208.402000 1.555000 2.424000 6.524000 3.065000 1.124690
45  0  1509.989000 1213.261000 1.006000 0.950000 0.844000 1.699000 2.343593
46  0  1506.876000 1238.011000 0.710000 0.643000 0.548000 1.970000 2.323560
47  0  1508.094000 1237.608000 0.845000 0.643000 0.548000 1.891000 2.357392
48  0  1495.603000 1236.073000 1.286000 0.643000 0.548000 1.583000 -1.911816
59  0  1508.700000 1238.309000 0.632000 0.643000 0.548000 1.714000 2.364240
49  1  1496.097000 1223.500000 0.548000 0.646000 1.807000 1.082000 -1.983287
50  0  1508.203000 1233.617000 0.797000 0.643000 0.975000 1.943000 -3.131594
51  0  1515.397000 1234.217000 0.932000 0.643000 0.548000 1.714000 2.713306
52  0  1499.679000 1245.347000 1.249000 0.878000 0.879000 1.876000 1.236845

5 59 1542800849.947059
1  0  1522.824000 1222.641000 1.069000 0.819000 0.675000 1.855000 -2.313242
2  0  1515.633000 1210.417000 1.222000 0.826000 1.284000 1.869000 1.309381
3  1  1500.814000 1206.722000 1.094000 1.819000 4.727000 2.112000 0.846555
5  0  1496.525000 1238.010000 1.244000 0.643000 0.589000 1.752000 -1.911816
6  0  1509.298000 1235.391000 0.651000 0.643000 0.548000 1.603000 2.713306
7  0  1523.137000 1230.116000 0.897000 0.643000 0.548000 1.714000 -0.574863
8  1  1536.335000 1225.695000 1.455000 0.610000 1.785000 0.953000 -0.151285
9  1  1536.136000 1211.648000 0.480000 2.001000 5.249000 2.037000 2.990569
56  1  1486.130000 1193.112000 1.173000 1.893000 4.669000 1.586000 0.915251
10  0  1512.019000 1236.597000 0.907000 0.643000 0.565000 1.879000 2.690044
11  1  1523.479000 1238.719000 0.962000 1.821000 4.475000 1.622000 -1.957055
57  0  1499.020000 1221.652000 0.553000 0.643000 0.548000 1.670000 2.207161
12  0  1521.370000 1229.322000 1.024000 0.643000 0.748000 1.714000 -0.236300
13  0  1499.490000 1243.454000 1.249000 0.652000 0.638000 1.876000 1.725687
14  0  1514.258000 1234.009000 0.824000 0.643000 0.548000 1.714000 2.713306
58  1  1484.439000 1186.091000 1.979000 2.101000 5.365000 2.457000 1.124690
15  0  1524.088000 1222.745000 0.925000 0.643000 0.548000 1.643000 -2.330695
16  0  1490.448000 1225.400000 1.973000 0.718000 0.804000 1.883000 -1.318404
17  1  1527.559000 1262.386000 2.420000 3.165000 13.124000 4.593000 -1.727492
18  0  1499.887000 1250.935000 1.480000 0.693000 0.716000 1.876000 -1.881450
19  1  1515.626000 1214.007000 1.055000 1.822000 4.288000 1.850000 -2.979477
20  1  1520.819000 1240.428000 0.982000 1.913000 4.805000 1.577000 -1.957055
21  0  1527.953000 1233.448000 1.352000 0.643000 0.548000 1.714000 1.334496
22  0  1497.323000 1235.053000 1.131000 0.643000 0.548000 1.656000 -0.807633
23  0  1501.089000 1214.985000 0.632000 0.643000 0.548000 1.784000 2.818026
24  0  1506.685000 1235.032000 0.905000 0.811000 0.737000 2.043000 2.777325
53  0  1490.529000 1228.851000 2.041000 0.670000 1.082000 1.786000 -1.693775
25  0  1510.051000 1235.246000 0.773000 0.643000 0.565000 1.776000 2.547591
26  1  1494.354000 1200.814000 1.056000 1.720000 4.614000 1.525000 1.142143
27  1  1490.656000 1216.239000 0.920000 1.810000 4.519000 1.526000 1.149980
28  0  1540.483000 1244.954000 1.972000 0.643000 0.548000 1.643000 -1.545297
29  0  1541.646000 1251.113000 2.022000 0.869000 0.686000 1.745000 -1.615110
30  0  1501.219000 1226.584000 0.620000 0.643000 0.548000 1.740000 1.884333
31  1  1518.366000 1219.593000 0.991000 1.645000 3.960000 1.492000 2.563555
32  0  1537.596000 1235.353000 1.862000 0.643000 0.548000 1.643000 1.526502
33  0  1507.176000 1235.848000 0.652000 0.811000 0.737000 1.752000 2.881979
34  0  1511.837000 1234.569000 0.788000 0.747000 0.710000 1.844000 2.713306
60  0  1506.296000 1237.829000 0.734000 0.643000 0.548000 1.797000 2.172254
35  0  1513.502000 1207.512000 1.205000 0.643000 0.548000 1.714000 -0.753839
54  0  1501.741000 1221.744000 0.605000 0.727000 0.674000 1.740000 1.869787
36  0  1533.349000 1209.397000 0.546000 0.595000 0.617000 1.730000 3.002315
37  0  1534.504000 1227.405000 1.673000 0.643000 0.548000 1.855000 -2.191069
38  0  1499.079000 1247.980000 1.353000 0.693000 0.716000 1.876000 -1.951263
39  1  1536.520000 1225.030000 1.386000 0.672000 2.025000 1.223000 -0.168738
40  0  1519.777000 1232.588000 1.027000 0.643000 0.610000 1.888000 -0.358473
41  0  1496.012000 1238.763000 1.221000 0.643000 0.589000 1.752000 -1.911816
42  1  1527.390000 1246.918000 1.168000 1.913000 4.805000 1.607000 -1.887319
55  0  1498.908000 1251.734000 1.353000 0.693000 0.716000 1.876000 0.649277
43  1  1497.191000 1207.268000 0.842000 1.916000 4.886000 1.554000 1.124690
44  1  1494.609000 1208.402000 1.529000 2.424000 6.524000 3.065000 1.124690
45  0  1509.478000 1213.615000 0.956000 0.950000 0.844000 1.699000 2.315681
46  0  1506.537000 1238.416000 0.693000 0.643000 0.548000 1.970000 2.207161
47  0  1507.705000 1238.094000 0.845000 0.643000 0.548000 1.891000 2.238708
48  0  1495.410000 1235.442000 1.249000 0.643000 0.548000 1.583000 -1.911816
59  0  1508.382000 1238.702000 0.732000 0.643000 0.548000 1.714000 2.364240
49  1  1496.097000 1223.500000 0.511000 0.646000 1.807000 1.082000 -1.983287
50  0  1507.535000 1233.827000 0.766000 0.643000 0.975000 1.943000 -2.985443
51  0  1514.898000 1234.448000 0.890000 0.643000 0.548000 1.714000 2.713306
52  0  1499.494000 1245.837000 1.249000 0.878000 0.879000 1.876000 1.236845

6 60 1542800850.447485
1  0  1522.775000 1222.685000 1.069000 0.819000 0.675000 1.855000 -2.313242
2  0  1515.558000 1210.269000 1.185000 0.826000 1.284000 1.869000 1.318112
3  1  1500.814000 1206.736000 1.066000 1.819000 4.727000 2.112000 0.846555
61  1  1491.046000 1193.731000 1.397000 1.858000 5.000000 1.760000 1.142143
5  0  1496.470000 1237.795000 1.187000 0.643000 0.589000 1.752000 -1.911816
6  0  1508.541000 1235.581000 0.601000 0.643000 0.548000 1.603000 2.713306
7  0  1523.568000 1229.684000 0.857000 0.643000 0.548000 1.714000 -0.602819
8  1  1536.334000 1225.689000 1.422000 0.610000 1.785000 0.953000 -0.151285
9  1  1535.486000 1211.732000 0.502000 2.001000 5.249000 2.037000 2.990569
56  1  1486.104000 1193.132000 1.247000 1.893000 4.669000 1.586000 0.915251
10  0  1511.439000 1236.938000 0.839000 0.643000 0.565000 1.879000 2.666756
11  1  1523.440000 1238.718000 0.953000 1.821000 4.475000 1.622000 -1.957055
57  0  1498.724000 1221.946000 0.703000 0.643000 0.548000 1.670000 2.207161
12  0  1521.923000 1229.159000 1.015000 0.643000 0.748000 1.714000 -0.236300
13  0  1499.380000 1243.855000 1.249000 0.652000 0.638000 1.876000 1.638476
14  0  1513.791000 1234.168000 0.790000 0.643000 0.548000 1.714000 2.713306
58  1  1484.350000 1186.134000 1.946000 2.101000 5.365000 2.457000 1.124690
15  0  1524.033000 1222.754000 0.925000 0.643000 0.548000 1.643000 -2.330695
16  0  1490.365000 1224.682000 1.922000 0.718000 0.804000 1.883000 -1.737283
17  1  1527.244000 1260.191000 2.503000 3.165000 13.124000 4.593000 -1.773978
18  0  1499.606000 1250.144000 1.425000 0.693000 0.716000 1.876000 -1.881450
19  1  1514.873000 1213.854000 0.975000 1.822000 4.288000 1.850000 -2.941037
20  1  1520.819000 1240.428000 0.957000 1.913000 4.805000 1.577000 -1.957055
21  0  1528.129000 1233.975000 1.349000 0.643000 0.548000 1.714000 1.334496
22  0  1497.348000 1234.327000 1.090000 0.643000 0.548000 1.656000 -0.960253
23  0  1500.636000 1215.158000 0.599000 0.643000 0.548000 1.784000 2.818026
24  0  1505.854000 1235.178000 0.880000 0.811000 0.737000 2.043000 2.693878
53  0  1490.451000 1228.449000 1.987000 0.670000 1.082000 1.786000 -1.580204
25  0  1509.649000 1235.757000 0.673000 0.643000 0.565000 1.776000 2.381694
26  1  1494.389000 1200.799000 1.022000 1.720000 4.614000 1.525000 1.142143
27  1  1490.656000 1216.239000 0.920000 1.810000 4.519000 1.526000 1.149980
28  0  1540.423000 1244.411000 1.896000 0.643000 0.548000 1.643000 -1.545297
29  0  1541.603000 1250.470000 2.022000 0.869000 0.686000 1.745000 -1.615110
30  0  1501.148000 1227.340000 0.605000 0.643000 0.548000 1.740000 1.869787
31  1  1516.691000 1220.809000 0.931000 1.645000 3.960000 1.492000 2.518126
32  0  1537.660000 1236.001000 1.872000 0.643000 0.548000 1.643000 1.509029
33  0  1506.383000 1235.852000 0.611000 0.811000 0.737000 1.752000 2.916914
34  0  1511.201000 1234.890000 0.738000 0.747000 0.710000 1.844000 2.713306
60  0  1505.834000 1238.315000 0.734000 0.643000 0.548000 1.797000 2.259521
35  0  1513.988000 1207.095000 1.214000 0.643000 0.548000 1.714000 -0.969338
54  0  1501.557000 1222.198000 0.605000 0.727000 0.674000 1.740000 1.869787
36  0  1532.581000 1209.491000 0.554000 0.595000 0.617000 1.730000 3.002315
37  0  1534.487000 1227.393000 1.636000 0.643000 0.548000 1.855000 -2.191069
38  0  1498.786000 1247.399000 1.394000 0.693000 0.716000 1.876000 -1.951263
39  1  1536.536000 1225.048000 1.386000 0.672000 2.025000 1.223000 -0.151276
40  0  1520.308000 1232.178000 0.977000 0.643000 0.610000 1.888000 -0.515553
41  0  1495.844000 1238.546000 1.171000 0.643000 0.589000 1.752000 -1.911816
42  1  1527.395000 1246.916000 1.146000 1.913000 4.805000 1.607000 -1.869861
55  0  1499.251000 1251.584000 1.328000 0.693000 0.716000 1.876000 0.649277
43  1  1497.191000 1207.268000 0.807000 1.916000 4.886000 1.554000 1.124690
44  1  1494.609000 1208.402000 1.503000 2.424000 6.524000 3.065000 1.124690
45  0  1508.976000 1213.983000 0.906000 0.950000 0.844000 1.699000 2.287737
46  0  1506.264000 1238.945000 0.743000 0.643000 0.548000 1.970000 2.207161
47  0  1507.314000 1238.652000 0.845000 0.643000 0.548000 1.891000 2.119894
48  0  1495.216000 1234.811000 1.212000 0.643000 0.548000 1.583000 -1.911816
59  0  1507.963000 1238.974000 0.707000 0.643000 0.548000 1.714000 2.316830
49  1  1496.097000 1223.500000 0.473000 0.646000 1.807000 1.082000 -1.983287
50  0  1506.843000 1233.937000 0.734000 0.643000 0.975000 1.943000 -2.839132
51  0  1514.339000 1234.691000 0.848000 0.643000 0.548000 1.714000 2.713306
