41
1 34 1535385092.150099
17  1  1794.627000 859.667000 1.047000 2.107000 4.086000 1.485000 1.595650
36  1  1827.813000 859.906000 1.187000 1.716000 4.248000 1.395000 1.607867
18  1  1786.302000 858.786000 1.120000 2.009000 4.306000 1.720000 -1.549468
19  1  1783.395000 858.837000 1.103000 1.996000 4.572000 1.712000 -1.527163
20  1  1723.001000 879.473000 0.902000 1.944000 4.622000 1.921000 -1.936921
21  1  1712.096000 868.352000 1.187000 1.993000 6.049000 2.000000 -2.761390
22  1  1807.563000 858.130000 1.066000 2.038000 4.468000 1.758000 -1.303761
23  1  1778.264000 857.973000 1.174000 2.012000 4.787000 1.831000 -1.501193
24  1  1841.285000 860.539000 1.208000 1.956000 4.496000 1.766000 1.652373
25  1  1789.183000 858.701000 1.071000 2.014000 4.946000 1.692000 -1.544547
26  1  1780.882000 858.930000 1.129000 2.107000 4.793000 1.744000 1.659756
41  1  1856.795000 876.669000 0.794000 1.802000 4.746000 1.518000 -3.111416
27  1  1796.561000 874.969000 1.182000 2.592000 7.420000 2.558000 3.140458
28  1  1830.395000 859.288000 1.216000 2.185000 5.069000 1.875000 1.607867
42  1  1816.344000 859.383000 1.284000 1.940000 4.758000 1.818000 -1.477648
29  1  1733.790000 876.382000 1.059000 2.167000 5.091000 2.083000 2.158332
30  1  1784.564000 874.558000 0.596000 1.891000 4.810000 1.873000 -3.098658
31  1  1903.642000 880.730000 1.367000 2.525000 7.556000 2.252000 1.607239
32  1  1770.242000 858.768000 1.188000 1.872000 4.495000 1.587000 1.612422
33  1  1767.470000 858.113000 1.285000 1.984000 5.291000 1.865000 -1.475135
34  1  1748.019000 857.130000 1.370000 1.966000 4.668000 1.851000 -1.586173
37  1  1783.800000 846.931000 0.993000 2.083000 4.365000 1.813000 -1.541353

4 44 1535385093.650312
1  1  1797.224000 858.865000 1.228000 2.065000 4.893000 1.938000 -1.549573
2  1  1756.267000 857.549000 1.376000 2.060000 5.295000 1.927000 -1.603626
3  1  1811.946000 875.693000 0.728000 1.943000 4.959000 1.499000 -3.042176
4  1  1817.641000 875.611000 0.910000 1.872000 4.791000 1.698000 -3.120090
5  1  1875.195000 875.264000 0.952000 1.924000 4.782000 1.481000 -3.119130
6  1  1775.574000 858.101000 1.183000 1.933000 5.006000 1.673000 1.604673
7  1  1831.011000 875.672000 1.234000 2.078000 5.765000 2.301000 -3.084835
38  1  1800.370000 846.514000 1.104000 2.120000 5.075000 1.792000 1.570639
8  1  1804.585000 875.415000 0.615000 1.869000 4.730000 1.456000 3.125885
35  1  1844.484000 876.616000 0.941000 1.966000 4.995000 1.748000 -3.094364
39  1  1910.574000 875.910000 1.288000 2.641000 7.094000 2.073000 3.125850
40  1  1850.516000 876.829000 0.930000 2.025000 5.703000 1.827000 -3.097785
9  1  1772.735000 858.839000 1.187000 1.941000 5.375000 1.715000 -1.530892
10  0  1723.605000 858.411000 1.417000 0.791000 0.642000 1.911000 1.675307
11  1  1791.944000 859.010000 1.017000 1.907000 4.621000 1.561000 1.638044
12  1  1752.336000 865.549000 1.096000 2.026000 4.617000 1.743000 0.050915
13  1  1823.682000 875.544000 0.999000 2.045000 4.942000 1.829000 -3.110194
14  1  1761.913000 858.154000 1.005000 1.886000 4.493000 1.473000 1.649022
15  1  1751.038000 856.832000 1.244000 1.998000 5.330000 1.914000 -1.603626
16  1  1767.349000 845.377000 0.939000 2.061000 4.433000 1.650000 1.578022
17  1  1794.625000 859.667000 1.037000 2.107000 4.086000 1.485000 1.595650
36  1  1827.832000 859.863000 1.138000 1.716000 4.248000 1.395000 1.607867
18  1  1786.302000 858.786000 1.167000 2.009000 4.306000 1.720000 -1.549468
19  1  1783.504000 858.778000 1.162000 1.996000 4.572000 1.712000 -1.509710
43  1  1805.729000 847.093000 0.912000 1.830000 4.272000 1.651000 -1.570953
20  1  1722.441000 878.117000 0.909000 1.944000 4.622000 1.921000 -1.980437
21  1  1709.574000 867.934000 1.232000 1.993000 6.049000 2.000000 -2.935923
22  1  1807.849000 856.657000 1.021000 2.038000 4.468000 1.758000 -1.361648
23  1  1778.266000 857.952000 1.194000 2.012000 4.787000 1.831000 -1.501193
24  1  1841.290000 860.479000 1.193000 1.956000 4.496000 1.766000 1.652373
25  1  1789.183000 858.701000 1.105000 2.014000 4.946000 1.692000 -1.544547
26  1  1780.894000 858.942000 1.157000 2.107000 4.793000 1.744000 1.659756
41  1  1856.671000 876.611000 0.732000 1.802000 4.746000 1.518000 -3.111416
27  1  1796.561000 874.957000 1.151000 2.592000 7.420000 2.558000 3.136530
28  1  1830.395000 859.288000 1.191000 2.185000 5.069000 1.875000 1.607867
42  1  1816.413000 859.355000 1.244000 1.940000 4.758000 1.818000 -1.477648
29  1  1733.186000 877.806000 1.051000 2.167000 5.091000 2.083000 1.989892
30  1  1784.764000 874.582000 0.596000 1.891000 4.810000 1.873000 -3.106927
31  1  1903.642000 880.730000 1.358000 2.525000 7.556000 2.252000 1.607239
32  1  1770.242000 858.786000 1.175000 1.872000 4.495000 1.587000 1.612422
44  1  1819.227000 859.419000 1.459000 1.965000 4.369000 1.548000 1.619962
33  1  1767.470000 858.113000 1.313000 1.984000 5.291000 1.865000 -1.475135
34  1  1748.018000 857.095000 1.395000 1.966000 4.668000 1.851000 -1.586173
37  1  1783.800000 846.931000 0.951000 2.083000 4.365000 1.813000 -1.541353

5 54 1535385094.150195
1  1  1797.224000 858.865000 1.202000 2.065000 4.893000 1.938000 -1.549573
2  1  1756.268000 857.587000 1.417000 2.060000 5.295000 1.927000 -1.603626
3  1  1811.910000 875.666000 0.693000 1.943000 4.959000 1.499000 -3.052006
4  1  1817.641000 875.601000 0.881000 1.872000 4.791000 1.698000 -3.120090
5  1  1875.196000 875.204000 0.916000 1.924000 4.782000 1.481000 -3.119130
6  1  1775.574000 858.101000 1.240000 1.933000 5.006000 1.673000 1.604673
7  1  1831.012000 875.659000 1.220000 2.078000 5.765000 2.301000 -3.084835
38  1  1800.370000 846.514000 0.897000 2.120000 5.075000 1.792000 1.570639
8  1  1804.585000 875.382000 0.565000 1.869000 4.730000 1.456000 3.125885
35  1  1844.503000 876.557000 0.860000 1.966000 4.995000 1.748000 -3.094364
39  1  1910.617000 875.821000 1.252000 2.641000 7.094000 2.073000 3.125850
45  1  1792.225000 846.971000 0.887000 1.850000 4.461000 1.499000 1.614080
40  1  1850.518000 876.774000 0.913000 2.025000 5.703000 1.827000 -3.097785
9  1  1772.757000 858.855000 1.191000 1.941000 5.375000 1.715000 -1.519986
46  1  1836.296000 847.807000 0.918000 2.135000 4.364000 1.861000 -1.477177
10  0  1723.603000 858.421000 1.442000 0.791000 0.642000 1.911000 1.675307
11  1  1791.936000 859.009000 1.117000 1.907000 4.621000 1.561000 1.638044
47  0  1825.324000 879.155000 1.122000 0.670000 0.791000 1.796000 -0.031311
12  1  1756.141000 865.758000 1.089000 2.026000 4.617000 1.743000 0.043883
13  1  1823.683000 875.517000 0.936000 2.045000 4.942000 1.829000 -3.110194
14  1  1761.913000 858.154000 1.015000 1.886000 4.493000 1.473000 1.649022
48  1  1803.098000 847.153000 0.985000 1.966000 4.274000 1.752000 1.570639
15  1  1751.038000 856.832000 1.294000 1.998000 5.330000 1.914000 -1.603626
16  1  1767.349000 845.353000 0.957000 2.061000 4.433000 1.650000 1.578022
49  1  1897.834000 865.209000 1.738000 2.764000 9.480000 3.374000 -0.014015
17  1  1794.623000 859.667000 1.027000 2.107000 4.086000 1.485000 1.595650
36  1  1827.854000 859.815000 1.083000 1.716000 4.248000 1.395000 1.607867
18  1  1786.302000 858.786000 1.220000 2.009000 4.306000 1.720000 -1.549468
50  1  1830.641000 847.259000 0.818000 2.034000 4.345000 1.537000 -1.420314
19  1  1783.506000 858.787000 1.207000 1.996000 4.572000 1.712000 -1.509710
43  1  1805.729000 847.071000 0.854000 1.830000 4.272000 1.651000 -1.570953
20  1  1721.866000 876.953000 0.963000 1.944000 4.622000 1.921000 -2.030642
21  1  1706.390000 867.493000 1.297000 1.993000 6.049000 2.000000 -3.013255
22  1  1808.067000 855.004000 0.972000 2.038000 4.468000 1.758000 -1.425934
23  1  1778.267000 857.929000 1.216000 2.012000 4.787000 1.831000 -1.501193
24  1  1841.296000 860.412000 1.176000 1.956000 4.496000 1.766000 1.652373
25  1  1789.183000 858.701000 1.176000 2.014000 4.946000 1.692000 -1.544547
26  1  1780.908000 858.954000 1.188000 2.107000 4.793000 1.744000 1.659756
51  0  1825.303000 878.255000 1.151000 0.672000 0.567000 1.841000 0.038502
52  1  1859.235000 843.726000 1.071000 2.292000 4.740000 1.774000 -0.042569
41  1  1856.533000 876.546000 0.663000 1.802000 4.746000 1.518000 -3.111416
27  1  1796.561000 874.945000 1.116000 2.592000 7.420000 2.558000 3.132168
28  1  1830.395000 859.288000 1.163000 2.185000 5.069000 1.875000 1.607867
42  1  1816.489000 859.324000 1.200000 1.940000 4.758000 1.818000 -1.477648
29  1  1732.878000 880.029000 1.041000 2.167000 5.091000 2.083000 1.748578
30  1  1784.987000 874.608000 0.596000 1.891000 4.810000 1.873000 -3.116111
31  1  1903.642000 880.730000 1.348000 2.525000 7.556000 2.252000 1.607239
32  1  1770.241000 858.805000 1.160000 1.872000 4.495000 1.587000 1.612422
44  1  1819.227000 859.419000 1.459000 1.965000 4.369000 1.548000 1.619962
53  1  1825.423000 847.354000 0.591000 2.007000 4.333000 1.493000 -1.551947
33  1  1767.470000 858.113000 1.344000 1.984000 5.291000 1.865000 -1.475135
34  1  1748.018000 857.056000 1.422000 1.966000 4.668000 1.851000 -1.586173
37  1  1783.800000 846.931000 0.966000 2.083000 4.365000 1.813000 -1.541353
54  1  1797.824000 846.928000 0.715000 2.067000 4.592000 1.707000 -1.532940

6 60 1535385094.550004
1  1  1797.224000 858.865000 1.181000 2.065000 4.893000 1.938000 -1.549573
2  1  1756.269000 857.617000 1.451000 2.060000 5.295000 1.927000 -1.603626
3  1  1811.881000 875.645000 0.665000 1.943000 4.959000 1.499000 -3.059869
4  1  1817.642000 875.594000 0.859000 1.872000 4.791000 1.698000 -3.120090
5  1  1875.197000 875.156000 0.887000 1.924000 4.782000 1.481000 -3.119130
6  1  1775.574000 858.101000 1.286000 1.933000 5.006000 1.673000 1.604673
7  1  1831.012000 875.649000 1.210000 2.078000 5.765000 2.301000 -3.084835
38  1  1800.370000 846.514000 0.915000 2.120000 5.075000 1.792000 1.570639
8  1  1804.585000 875.382000 0.565000 1.869000 4.730000 1.456000 3.125885
35  1  1844.518000 876.510000 0.861000 1.966000 4.995000 1.748000 -3.094364
39  1  1910.651000 875.749000 1.222000 2.641000 7.094000 2.073000 3.125850
55  1  1819.422000 847.123000 0.877000 2.067000 4.742000 1.880000 -1.551947
45  1  1792.225000 846.971000 0.887000 1.850000 4.461000 1.499000 1.614080
40  1  1850.520000 876.731000 0.900000 2.025000 5.703000 1.827000 -3.097785
56  1  1795.062000 846.746000 0.944000 1.915000 4.548000 1.588000 -1.590431
9  1  1772.774000 858.868000 1.195000 1.941000 5.375000 1.715000 -1.511263
46  1  1836.300000 847.807000 0.896000 2.135000 4.364000 1.861000 -1.477177
10  0  1723.601000 858.445000 1.487000 0.791000 0.642000 1.911000 1.675307
11  1  1791.940000 859.010000 1.117000 1.907000 4.621000 1.561000 1.638044
47  0  1825.816000 879.142000 1.073000 0.670000 0.791000 1.796000 -0.027433
12  1  1759.184000 865.926000 1.084000 2.026000 4.617000 1.743000 0.038258
13  1  1823.684000 875.483000 0.936000 2.045000 4.942000 1.829000 -3.110194
14  1  1761.913000 858.154000 1.024000 1.886000 4.493000 1.473000 1.649022
48  1  1803.098000 847.127000 0.934000 1.966000 4.274000 1.752000 1.570639
15  1  1751.038000 856.832000 1.344000 1.998000 5.330000 1.914000 -1.603626
16  1  1767.349000 845.333000 0.971000 2.061000 4.433000 1.650000 1.578022
49  1  1897.834000 865.195000 1.688000 2.764000 9.480000 3.374000 -0.014015
17  1  1794.622000 859.667000 1.018000 2.107000 4.086000 1.485000 1.595650
36  1  1827.871000 859.777000 1.039000 1.716000 4.248000 1.395000 1.607867
18  1  1786.302000 858.786000 1.218000 2.009000 4.306000 1.720000 -1.549468
50  1  1830.641000 847.259000 0.767000 2.034000 4.345000 1.537000 -1.420314
19  1  1783.508000 858.795000 1.244000 1.996000 4.572000 1.712000 -1.509710
43  1  1805.729000 847.053000 0.808000 1.830000 4.272000 1.651000 -1.570953
20  1  1721.394000 876.101000 1.007000 1.944000 4.622000 1.921000 -2.070796
21  1  1703.813000 867.376000 1.348000 1.993000 6.049000 2.000000 -3.092558
22  1  1808.270000 853.572000 0.856000 2.038000 4.468000 1.758000 -1.425934
57  1  1822.393000 847.083000 0.797000 1.987000 4.740000 1.820000 1.589646
23  1  1778.260000 858.028000 1.166000 2.012000 4.787000 1.831000 -1.501193
24  1  1841.297000 860.394000 1.155000 1.956000 4.496000 1.766000 1.652373
25  1  1789.183000 858.701000 1.184000 2.014000 4.946000 1.692000 -1.544547
26  1  1780.919000 858.965000 1.213000 2.107000 4.793000 1.744000 1.659756
51  0  1825.853000 878.274000 1.119000 0.672000 0.567000 1.841000 0.030537
52  1  1859.277000 843.755000 1.071000 2.292000 4.740000 1.774000 -0.042569
41  1  1856.698000 876.486000 0.713000 1.802000 4.746000 1.518000 -3.111416
27  1  1796.585000 874.935000 1.123000 2.592000 7.420000 2.558000 3.132168
58  0  1863.527000 866.104000 1.229000 0.605000 0.842000 1.667000 1.518803
28  1  1830.395000 859.288000 1.141000 2.185000 5.069000 1.875000 1.607867
42  1  1816.549000 859.299000 1.165000 1.940000 4.758000 1.818000 -1.477648
59  1  1838.650000 876.391000 0.820000 1.983000 4.641000 1.567000 3.129480
29  1  1732.472000 882.424000 1.074000 2.167000 5.091000 2.083000 1.731125
30  1  1785.004000 874.686000 0.724000 1.891000 4.810000 1.873000 -3.116111
31  1  1903.642000 880.730000 1.339000 2.525000 7.556000 2.252000 1.607239
32  1  1770.241000 858.813000 1.198000 1.872000 4.495000 1.587000 1.612422
44  1  1819.227000 859.419000 1.459000 1.965000 4.369000 1.548000 1.619962
53  1  1825.393000 847.354000 0.683000 2.007000 4.333000 1.493000 -1.551947
60  1  1811.335000 847.294000 0.839000 1.974000 4.610000 1.504000 -1.570953
33  1  1767.470000 858.113000 1.369000 1.984000 5.291000 1.865000 -1.475135
34  1  1748.017000 857.025000 1.444000 1.966000 4.668000 1.851000 -1.586173
37  1  1783.800000 846.931000 0.979000 2.083000 4.365000 1.813000 -1.541353
54  1  1797.824000 846.928000 0.778000 2.067000 4.592000 1.707000 -1.532940

7 61 1535385094.949783
1  1  1797.224000 858.859000 1.194000 2.065000 4.893000 1.938000 -1.549573
2  1  1756.270000 857.649000 1.476000 2.060000 5.295000 1.927000 -1.603626
3  1  1811.852000 875.623000 0.637000 1.943000 4.959000 1.499000 -3.067730
4  1  1817.642000 875.586000 0.836000 1.872000 4.791000 1.698000 -3.120090
5  1  1875.198000 875.108000 0.858000 1.924000 4.782000 1.481000 -3.119130
6  1  1775.574000 858.101000 1.332000 1.933000 5.006000 1.673000 1.604673
7  1  1831.015000 875.603000 1.155000 2.078000 5.765000 2.301000 -3.084835
38  1  1800.370000 846.514000 0.933000 2.120000 5.075000 1.792000 1.570639
8  1  1804.487000 875.369000 0.587000 1.869000 4.730000 1.456000 3.125885
35  1  1844.534000 876.463000 0.861000 1.966000 4.995000 1.748000 -3.094364
39  1  1910.686000 875.678000 1.193000 2.641000 7.094000 2.073000 3.125850
55  1  1819.415000 847.116000 0.855000 2.067000 4.742000 1.880000 -1.551947
45  1  1792.225000 846.971000 0.887000 1.850000 4.461000 1.499000 1.614080
40  1  1850.522000 876.687000 0.861000 2.025000 5.703000 1.827000 -3.097785
56  1  1795.064000 846.840000 0.944000 1.915000 4.548000 1.588000 -1.590431
9  1  1772.778000 858.812000 1.217000 1.941000 5.375000 1.715000 -1.511263
46  1  1836.304000 847.807000 0.874000 2.135000 4.364000 1.861000 -1.477177
10  0  1723.598000 858.469000 1.531000 0.791000 0.642000 1.911000 1.675307
11  1  1791.944000 859.010000 1.117000 1.907000 4.621000 1.561000 1.638044
47  0  1826.308000 879.128000 1.025000 0.670000 0.791000 1.796000 -0.023555
12  1  1762.180000 866.031000 1.077000 2.026000 4.617000 1.743000 0.040706
13  1  1823.685000 875.449000 0.936000 2.045000 4.942000 1.829000 -3.110194
14  1  1761.916000 858.122000 1.041000 1.886000 4.493000 1.473000 1.649022
48  1  1803.098000 847.102000 0.883000 1.966000 4.274000 1.752000 1.570639
15  1  1751.038000 856.832000 1.394000 1.998000 5.330000 1.914000 -1.603626
16  1  1767.349000 845.314000 0.985000 2.061000 4.433000 1.650000 1.578022
49  1  1897.833000 865.116000 1.688000 2.764000 9.480000 3.374000 -0.014015
17  1  1794.620000 859.667000 1.010000 2.107000 4.086000 1.485000 1.595650
36  1  1827.888000 859.738000 0.995000 1.716000 4.248000 1.395000 1.607867
18  1  1786.302000 858.786000 1.215000 2.009000 4.306000 1.720000 -1.549468
50  1  1830.641000 847.259000 0.766000 2.034000 4.345000 1.537000 -1.420314
19  1  1783.509000 858.803000 1.281000 1.996000 4.572000 1.712000 -1.509710
43  1  1805.729000 847.035000 0.762000 1.830000 4.272000 1.651000 -1.570953
20  1  1720.889000 875.268000 1.050000 1.944000 4.622000 1.921000 -2.110947
21  1  1701.122000 867.437000 1.384000 1.993000 6.049000 2.000000 3.130223
22  1  1808.394000 852.160000 0.841000 2.038000 4.468000 1.758000 -1.478294
57  1  1822.408000 847.083000 0.797000 1.987000 4.740000 1.820000 1.589646
23  1  1778.260000 858.028000 1.216000 2.012000 4.787000 1.831000 -1.501193
24  1  1841.298000 860.376000 1.134000 1.956000 4.496000 1.766000 1.652373
25  1  1789.183000 858.701000 1.192000 2.014000 4.946000 1.692000 -1.544547
26  1  1780.930000 858.975000 1.238000 2.107000 4.793000 1.744000 1.659756
51  0  1826.403000 878.292000 1.088000 0.672000 0.567000 1.841000 0.022573
52  1  1859.319000 843.783000 1.071000 2.292000 4.740000 1.774000 -0.042569
41  1  1856.700000 876.428000 0.669000 1.802000 4.746000 1.518000 -3.111416
61  1  1898.788000 855.261000 0.750000 2.107000 4.661000 1.626000 1.639283
27  1  1796.610000 874.926000 1.130000 2.592000 7.420000 2.558000 3.132168
58  0  1863.553000 866.650000 1.085000 0.605000 0.842000 1.667000 1.519288
28  1  1830.395000 859.288000 1.119000 2.185000 5.069000 1.875000 1.607867
42  1  1816.502000 859.319000 1.143000 1.940000 4.758000 1.818000 -1.477648
59  1  1838.657000 876.391000 0.788000 1.983000 4.641000 1.567000 3.129480
29  1  1732.290000 883.435000 1.107000 2.167000 5.091000 2.083000 1.731125
30  1  1784.792000 874.681000 0.636000 1.891000 4.810000 1.873000 -3.116111
31  1  1903.642000 880.730000 1.296000 2.525000 7.556000 2.252000 1.607239
32  1  1770.240000 858.820000 1.236000 1.872000 4.495000 1.587000 1.612422
44  1  1819.227000 859.419000 1.367000 1.965000 4.369000 1.548000 1.619962
53  1  1825.364000 847.353000 0.671000 2.007000 4.333000 1.493000 -1.551947
60  1  1811.335000 847.294000 0.782000 1.974000 4.610000 1.504000 -1.570953
33  1  1767.471000 858.109000 1.404000 1.984000 5.291000 1.865000 -1.475135
34  1  1748.018000 857.071000 1.497000 1.966000 4.668000 1.851000 -1.586173
37  1  1783.800000 846.931000 0.991000 2.083000 4.365000 1.813000 -1.541353
54  1  1797.824000 846.928000 0.828000 2.067000 4.592000 1.707000 -1.532940

8 58 1535385095.449675
1  1  1797.224000 858.852000 1.210000 2.065000 4.893000 1.938000 -1.549573
2  1  1756.270000 857.643000 1.482000 2.060000 5.295000 1.927000 -1.603626
3  1  1811.855000 875.572000 0.612000 1.943000 4.959000 1.499000 -3.076457
4  1  1817.642000 875.586000 0.786000 1.872000 4.791000 1.698000 -3.120090
5  1  1875.199000 875.048000 0.821000 1.924000 4.782000 1.481000 -3.119130
6  1  1775.585000 858.049000 1.339000 1.933000 5.006000 1.673000 1.604673
7  1  1831.018000 875.546000 1.086000 2.078000 5.765000 2.301000 -3.084835
38  1  1800.475000 846.514000 1.083000 2.120000 5.075000 1.792000 1.570639
8  1  1804.584000 875.350000 0.615000 1.869000 4.730000 1.456000 3.125885
35  1  1844.554000 876.378000 0.811000 1.966000 4.995000 1.748000 -3.103091
