41
1  40  1535489296.047917
1316.378176 1038.593668 2.413943
9  1331.208921 1043.532637 0.760000  3.017256 0.303507 1.021000  -2.706362
10  1337.415100 1035.051166 0.186000  3.468327 0.613269 0.973000  -2.398891
11  1300.180054 1037.703506 0.277000  0.538920 0.547398 0.842000  0.387360
12  1334.647218 1093.799817 3.199000  2.072565 4.895103 1.499000  0.951507
13  1330.030077 1046.247616 0.969000  3.056778 0.444024 0.940000  -2.685424
14  1351.002905 1022.559496 0.048000  3.159026 0.493199 0.957000  -2.145313
15  1269.331200 1025.474999 1.042000  2.788379 9.484163 3.172000  0.624661
16  1321.204135 1033.666778 1.008000  2.219688 4.831555 1.954000  2.295539
17  1267.471004 1046.417126 0.822000  0.453339 0.364404 1.703000  2.454621
18  1256.847302 1028.776481 0.278000  1.842820 4.146314 1.704000  -2.218380
19  1284.098625 1032.275420 0.384000  1.952580 4.537518 1.569000  0.791976
20  1262.366063 1081.074821 0.853000  2.876766 0.289117 1.107000  -2.087751
21  1340.087505 1101.899726 3.358000  2.613347 5.079655 1.917000  1.005551
22  1274.542251 1026.149446 0.466000  3.038958 6.119243 2.268000  0.838134
23  1242.119274 1095.794577 1.311000  1.480238 0.193157 1.821000  -0.599484
24  1325.379212 1025.975641 1.972000  2.101474 14.134729 3.889000  2.425764
25  1342.663076 1030.156837 -0.019000  3.454363 0.632037 0.909000  -2.235506
26  1329.261920 1049.448184 1.089000  3.072921 0.414884 0.979000  -2.978458
27  1319.711455 1031.170122 1.821000  2.422722 6.294704 3.964000  2.414566
28  1365.578044 1014.695725 0.254000  2.014524 4.884673 1.687000  0.647226
29  1299.844131 1034.949473 0.554000  0.626331 0.814021 1.752000  0.720559
30  1340.451189 1032.599450 0.154000  3.262806 0.436282 0.910000  -2.359609
31  1273.468796 1072.605597 0.909000  2.785217 0.312840 0.944000  -2.314718
32  1334.912693 1038.138763 0.407000  2.955925 0.309909 0.916000  -2.505925
33  1345.303998 1028.075016 -0.246000  3.383329 0.537037 0.910000  -2.285510
34  1297.673431 1034.793368 0.508000  0.544299 0.720007 1.627000  0.705977
35  1185.849864 1120.317474 2.248000  1.740639 5.376461 1.748000  -0.437327
36  1326.857034 1029.410726 0.897000  2.075146 4.476201 1.494000  2.420518
37  1278.659806 1034.245213 0.322000  2.077800 4.717739 1.387000  0.814226
38  1275.685402 1022.023813 0.929000  2.686392 7.578350 2.811000  0.851549
39  1294.012649 1033.182394 0.404000  0.705299 0.972099 1.682000  0.501788
40  1188.381452 1115.722134 2.241000  1.349384 4.356986 1.981000  -0.745126
41  1241.188265 1063.237454 1.143000  0.390210 -0.191053 1.986000  -0.453448
42  1295.863252 1034.683275 0.466000  0.924289 0.889088 1.909000  0.703617
43  1332.930467 1040.808624 0.635000  2.988988 0.371286 0.972000  -2.469278
44  1313.362434 1036.735845 0.652000  1.757182 4.499270 1.473000  2.490188

3  46  1535489297.047675
1316.378190 1038.593671 2.413961
1  1293.732007 1031.073493 0.521000  0.505790 1.014406 1.739000  0.715223
2  1296.281659 1033.542574 0.415000  0.677826 0.797285 1.658000  0.680077
3  1311.224465 1055.054997 1.598000  0.656691 1.683100 1.696000  0.807086
4  1278.423137 1071.935627 0.912000  0.424124 0.826417 1.325000  0.837428
5  1276.746945 1070.765262 0.877000  2.954987 0.483574 0.952000  -2.102464
6  1331.988847 1089.667554 3.241000  2.055024 4.816856 1.758000  0.876518
7  1299.890992 1037.779004 0.619000  0.615885 0.807491 1.560000  0.414912
8  1328.403575 1052.484775 1.310000  2.856875 0.569557 0.920000  -2.922223
9  1331.486064 1043.451154 0.760000  3.112967 0.232973 1.021000  -2.695027
10  1337.511012 1034.899812 0.186000  3.617637 0.425084 0.973000  -2.433153
11  1300.284427 1038.038140 0.277000  0.427632 0.674065 0.842000  0.377568
12  1334.911232 1094.111229 3.199000  1.669567 4.699201 1.499000  0.899817
13  1330.218310 1046.048821 0.969000  2.881211 0.518411 0.940000  -2.730597
14  1350.886080 1022.092796 0.048000  3.300307 0.515152 0.957000  -2.253527
15  1271.769406 1026.636217 0.992000  2.745661 9.483034 3.172000  0.960217
16  1321.343552 1033.813710 1.008000  2.187516 4.987211 1.954000  2.329083
17  1266.736652 1047.094793 0.754000  0.221951 0.487000 1.703000  2.333905
18  1256.738705 1029.687200 0.279000  1.798155 4.687490 1.704000  -2.365778
19  1286.111371 1033.553221 0.309000  2.164267 4.687522 1.569000  0.816250
20  1262.728720 1082.317823 0.853000  3.125670 1.141165 1.107000  -2.335949
21  1340.415803 1102.362582 3.358000  1.868613 4.913142 1.917000  1.091949
22  1276.698473 1028.713340 0.516000  2.634473 5.837408 2.268000  0.851852
23  1243.725468 1094.886825 1.309000  0.292725 0.708119 1.821000  -0.395783
24  1325.593411 1026.197553 1.972000  2.138824 13.998131 3.889000  2.430674
25  1342.747269 1030.244044 -0.019000  3.465349 0.554008 0.909000  -2.322129
26  1329.348083 1049.568815 1.089000  3.103416 0.489890 0.979000  -2.905382
27  1319.151522 1031.616044 1.821000  2.300317 6.359285 3.964000  2.449879
28  1365.373974 1015.313191 0.254000  2.190562 4.763987 1.687000  0.949225
29  1300.213800 1035.182368 0.579000  0.792268 0.711330 1.752000  0.740814
30  1340.170734 1032.595150 0.154000  3.358853 0.631211 0.910000  -2.407748
31  1273.481623 1073.474362 0.911000  3.339583 0.437959 0.944000  -2.103273
32  1335.050094 1037.996846 0.407000  3.077243 0.262006 0.916000  -2.490963
33  1345.694055 1028.036281 -0.246000  3.324295 0.620198 0.910000  -2.247972
34  1298.491429 1035.397193 0.408000  0.540295 0.898676 1.627000  0.682189
35  1188.201584 1114.697186 1.930000  2.202060 4.445513 1.748000  -0.585109
36  1326.792131 1029.566355 0.897000  1.877584 4.658586 1.494000  2.425252
37  1263.910780 1080.172579 0.835000  2.787529 0.141080 1.132000  -2.261855
38  1279.171960 1036.251128 0.322000  1.983220 4.808065 1.387000  0.827293
39  1276.932453 1022.875457 0.953000  2.866685 7.761925 2.811000  0.766345
40  1266.676172 1078.194742 0.755000  2.993711 0.128991 1.210000  -2.208734
41  1294.443382 1033.629462 0.419000  0.735440 0.935847 1.682000  0.481848
42  1189.038245 1114.197519 2.116000  2.128304 4.049565 1.981000  -0.956290
43  1242.955466 1062.841731 1.129000  0.842841 0.636285 1.986000  -0.604983
44  1296.306896 1035.076907 0.506000  0.860795 1.170005 1.909000  0.685917
45  1332.997961 1040.639588 0.635000  2.711338 0.452113 0.972000  -2.554451
46  1313.206094 1037.006295 0.652000  1.736225 4.681117 1.473000  2.407858

4  46  1535489297.547543
1316.378197 1038.593670 2.413972
1  1293.880854 1031.456929 0.514000  0.648140 0.952776 1.739000  0.650562
2  1296.956543 1034.411347 0.415000  0.474090 0.670658 1.658000  0.666280
3  1312.378276 1056.574577 1.693000  0.500357 1.731467 1.696000  0.757441
4  1278.060187 1072.964846 0.912000  0.401440 0.388737 1.325000  0.875561
5  1277.076655 1071.200597 0.878000  3.070000 0.647056 0.952000  -2.221196
6  1331.138365 1090.082913 3.241000  2.269026 4.511743 1.758000  1.035404
7  1300.216991 1038.007767 0.644000  0.688213 0.723935 1.560000  0.382596
8  1328.357067 1052.295097 1.310000  2.972359 0.428356 0.920000  -2.915608
9  1331.300874 1043.499235 0.760000  2.895842 0.334795 1.021000  -2.614908
10  1337.456832 1035.387887 0.186000  3.680158 0.500025 0.973000  -2.387173
11  1300.896744 1037.963345 0.277000  0.447407 0.707852 0.842000  0.354896
12  1334.293753 1095.944276 3.199000  1.768260 4.559567 1.499000  0.915503
13  1329.945630 1046.377606 0.969000  2.975793 0.533678 0.940000  -2.630181
14  1351.603265 1022.631716 0.048000  3.492611 0.791832 0.957000  -2.239028
15  1270.262197 1025.816250 1.042000  2.803968 9.152830 3.172000  0.964311
16  1321.638996 1033.631764 1.008000  1.915266 4.526065 1.954000  2.449124
17  1265.667223 1047.550292 0.762000  0.714736 0.435841 1.703000  2.407047
18  1257.952697 1029.567313 0.281000  2.090882 4.582542 1.704000  -2.389227
19  1287.993979 1035.046716 0.384000  2.078156 4.734562 1.569000  0.711668
20  1262.895678 1081.171982 0.853000  3.011889 0.204212 1.107000  -2.158995
21  1339.964674 1102.144182 3.358000  1.765910 4.825066 1.917000  0.949262
22  1279.039730 1031.117580 0.566000  2.889043 5.773320 2.268000  0.866846
23  1243.501277 1094.264350 1.307000  0.794221 0.303234 1.821000  -0.482243
24  1325.340535 1026.014055 1.972000  2.323973 13.941306 3.889000  2.449163
25  1342.764114 1030.201319 -0.019000  3.159406 0.424104 0.909000  -2.250622
26  1328.782646 1049.722014 1.089000  2.985054 0.462365 0.979000  -2.956974
27  1319.369430 1031.366234 1.821000  2.384617 6.434845 3.964000  2.440334
28  1365.429570 1014.904431 0.254000  2.059034 4.541064 1.687000  0.722060
29  1300.732828 1036.075100 0.604000  0.750486 0.593848 1.752000  0.722606
30  1339.953930 1032.527590 0.154000  3.242040 0.502131 0.910000  -2.400753
31  1274.369113 1072.725079 0.912000  2.895474 0.341284 0.944000  -2.227226
32  1335.155149 1037.755747 0.407000  3.150349 0.482742 0.916000  -2.464820
33  1345.302086 1027.766850 -0.246000  3.301037 0.436313 0.910000  -2.323255
34  1299.382016 1035.450988 0.498000  0.512485 0.752456 1.627000  0.663720
35  1191.575458 1116.528605 1.954000  2.275803 3.772986 1.748000  -0.810123
36  1327.162643 1029.804179 0.897000  2.044810 4.523901 1.494000  2.392173
37  1264.396712 1079.698864 0.836000  2.585701 0.101156 1.132000  -2.225103
38  1280.696062 1038.513852 0.372000  2.010496 4.523248 1.387000  0.858101
39  1279.649792 1025.389931 0.976000  2.558547 7.194588 2.811000  0.871560
40  1267.606130 1077.743396 0.755000  2.653837 0.320537 1.210000  -2.214255
41  1294.893331 1034.542048 0.435000  0.730674 0.907997 1.682000  0.503329
42  1194.137905 1108.901743 1.991000  3.063630 6.534089 1.981000  -0.413333
43  1243.180434 1062.085083 1.165000  0.247520 1.016730 1.986000  -0.641877
44  1296.273531 1035.171103 0.546000  0.814317 0.878715 1.909000  0.675519
45  1332.809925 1040.273691 0.635000  2.918778 0.373654 0.972000  -2.528913
46  1312.960825 1036.773178 0.652000  1.818409 4.539719 1.473000  2.353508

5  46  1535489298.047428
1316.378186 1038.593685 2.413843
1  1294.650235 1031.512444 0.507000  0.779274 0.869378 1.739000  0.725635
2  1297.369500 1034.388435 0.415000  0.561338 0.848565 1.658000  0.643581
3  1313.423493 1057.616715 1.763000  0.492836 1.722323 1.696000  0.764961
4  1278.451265 1072.168311 0.912000  0.335456 1.168395 1.325000  0.903664
5  1276.779631 1070.507572 0.879000  3.080992 0.555113 0.952000  -2.106210
6  1330.998329 1089.294593 3.241000  1.895593 5.238884 1.758000  0.884728
7  1300.888093 1038.214516 0.652000  0.596610 0.885252 1.560000  0.506397
8  1328.572792 1052.339096 1.310000  2.843198 0.381797 0.920000  -2.903203
9  1331.375693 1043.315400 0.760000  3.075881 0.427257 1.021000  -2.648175
10  1337.719725 1035.043113 0.186000  3.634732 0.555666 0.973000  -2.397693
11  1301.826101 1038.817046 0.277000  0.473160 0.653184 0.842000  0.489136
12  1334.149896 1093.151072 3.199000  2.475789 4.404637 1.499000  0.902023
13  1330.238765 1046.143674 0.969000  3.208737 0.411114 0.940000  -2.700457
14  1350.709339 1022.153394 0.048000  3.222811 0.293377 0.957000  -2.325838
15  1272.645111 1027.438890 1.042000  2.887686 9.846707 3.172000  0.814387
16  1321.124841 1033.799640 1.008000  2.056695 4.983588 1.954000  2.435704
17  1265.690309 1048.506810 0.769000  0.116824 0.358046 1.703000  2.513561
18  1256.599206 1028.464949 0.283000  1.778970 4.804888 1.704000  -2.140361
19  1290.457565 1037.747797 0.509000  1.899159 4.799543 1.569000  0.793566
20  1262.211778 1081.418845 0.853000  2.662915 0.640722 1.107000  -2.053649
21  1340.183999 1102.079444 3.358000  1.778643 4.797164 1.917000  1.005588
22  1281.881843 1033.228183 0.616000  2.833217 5.991352 2.268000  0.843242
23  1246.096010 1093.660416 1.305000  1.025033 0.106324 1.821000  -0.659741
24  1325.711152 1026.306901 1.972000  2.348800 13.967151 3.889000  2.416581
25  1343.097415 1030.086374 -0.019000  3.344746 0.603487 0.909000  -2.287672
26  1329.061988 1049.523057 1.089000  3.215800 0.527753 0.979000  -3.036578
27  1319.589317 1031.397532 1.821000  2.272920 6.411252 3.964000  2.480802
28  1364.541592 1014.546123 0.254000  1.828850 4.746518 1.687000  0.809490
29  1301.242570 1036.094815 0.629000  0.877577 0.735344 1.752000  0.672388
30  1340.195286 1032.623086 0.154000  3.390386 0.754557 0.910000  -2.336602
31  1273.994980 1072.984227 0.914000  2.217710 0.216286 0.944000  -2.210466
32  1335.250974 1037.982897 0.407000  3.073175 0.435644 0.916000  -2.527179
33  1345.389252 1027.747030 -0.246000  3.233914 0.342651 0.910000  -2.295645
34  1299.766786 1035.822216 0.525000  0.608292 1.013656 1.627000  0.725366
35  1198.507325 1113.874477 1.978000  2.238015 5.074926 1.748000  -0.873336
36  1326.930211 1029.593518 0.897000  1.925271 4.590122 1.494000  2.448770
37  1263.997452 1078.890400 0.837000  2.931538 0.359293 1.132000  -2.229399
38  1282.459230 1040.568856 0.472000  1.757224 5.016502 1.387000  0.924464
39  1280.143993 1026.330662 1.000000  2.414897 7.492869 2.811000  0.839379
40  1267.205612 1078.039634 0.755000  3.094080 0.338941 1.210000  -2.218532
41  1295.502732 1034.570696 0.450000  0.559025 1.112488 1.682000  0.483599
42  1207.071473 1105.131852 1.916000  2.423986 5.301513 1.981000  -0.622481
43  1242.679107 1061.135295 1.151000  0.913604 0.530989 1.986000  -0.746711
44  1297.593026 1035.803845 0.586000  1.020260 1.221948 1.909000  0.661079
45  1333.119124 1040.497346 0.635000  2.876431 0.325146 0.972000  -2.515610
46  1313.067682 1036.733286 0.652000  1.905757 4.653115 1.473000  2.479272

6  46  1535489298.547291
1316.378193 1038.593683 2.413959
1  1294.709907 1031.939449 0.500000  0.609640 0.984422 1.739000  0.736589
2  1298.109261 1034.416722 0.409000  0.560553 0.994846 1.658000  0.589860
3  1314.883544 1058.804890 1.834000  0.609748 1.827667 1.696000  0.735975
4  1277.499507 1073.032618 0.912000  0.386501 0.712575 1.325000  0.877758
5  1276.771894 1071.250267 0.880000  2.925263 0.611761 0.952000  -2.089735
6  1331.565499 1089.996126 3.241000  1.809657 4.609623 1.758000  0.823674
7  1301.181475 1038.287141 0.661000  0.625792 0.861946 1.560000  0.551445
8  1328.389404 1052.670176 1.310000  2.998221 0.465237 0.920000  -2.966443
9  1331.568865 1043.772102 0.760000  2.924276 0.515402 1.021000  -2.677228
10  1337.612671 1035.010060 0.186000  3.574097 0.237341 0.973000  -2.346141
11  1301.945426 1038.381960 0.277000  0.470807 0.643869 0.842000  0.637032
12  1335.731338 1096.449953 3.199000  2.036679 4.378328 1.499000  0.930398
13  1329.791525 1046.897770 0.969000  2.998242 0.463071 0.940000  -2.703810
14  1351.343473 1022.020701 0.048000  3.094646 0.584104 0.957000  -2.276142
15  1273.207596 1029.601075 1.042000  2.922973 9.547389 3.172000  0.883036
16  1321.405525 1033.844281 1.008000  2.018171 4.810312 1.954000  2.347422
17  1264.490184 1048.685125 0.776000  0.529314 0.511643 1.703000  2.387658
18  1257.572771 1028.437639 0.285000  2.217445 4.370472 1.704000  -2.317982
19  1293.008267 1040.515381 0.634000  1.973554 4.508333 1.569000  0.736867
20  1262.530931 1081.041828 0.853000  3.050916 0.386301 1.107000  -2.190061
21  1339.548752 1102.509916 3.358000  2.590967 4.406306 1.917000  0.886213
22  1284.724209 1036.492467 0.666000  2.671985 5.882220 2.268000  0.772951
23  1244.381775 1095.006346 1.303000  0.864745 1.240298 1.821000  -0.566732
24  1325.653198 1026.218586 1.972000  2.563791 13.967907 3.889000  2.438018
25  1342.947026 1030.466572 -0.019000  3.307956 0.589869 0.909000  -2.237124
26  1329.217998 1049.557088 1.089000  2.887309 0.345063 0.979000  -2.948750
27  1319.027117 1031.194300 1.821000  2.097276 6.458060 3.964000  2.523016
28  1365.554813 1014.793639 0.254000  1.810477 3.791497 1.687000  0.652541
29  1301.741420 1036.711033 0.679000  0.608460 0.781022 1.752000  0.640422
30  1340.231842 1032.452665 0.154000  3.272026 0.637712 0.910000  -2.381840
31  1274.601906 1072.519932 0.916000  2.747637 0.532780 0.944000  -2.157128
32  1334.803995 1038.042080 0.407000  3.073435 0.301975 0.916000  -2.502578
33  1345.595047 1027.767015 -0.246000  3.416084 0.491030 0.910000  -2.327608
34  1300.810662 1036.186303 0.553000  0.529059 0.879376 1.627000  0.762341
35  1197.239598 1109.834999 2.002000  3.050707 5.400044 1.748000  -0.288597
36  1326.765607 1029.707398 0.897000  1.916923 4.578698 1.494000  2.472965
37  1264.995953 1079.685787 0.837000  3.127603 0.261147 1.132000  -2.186098
38  1283.979670 1043.705800 0.572000  2.010649 4.605134 1.387000  1.214955
39  1282.121671 1029.198141 1.024000  2.789800 7.567021 2.811000  0.893795
40  1267.712578 1077.711443 0.755000  2.717440 0.553346 1.210000  -2.302579
41  1295.922743 1035.271200 0.465000  0.610832 0.939690 1.682000  0.536187
42  1208.519104 1101.136885 1.841000  1.681337 4.395669 1.981000  -0.617324
43  1242.736280 1061.067844 1.138000  0.616014 0.544048 1.986000  -0.541979
44  1297.754310 1036.282739 0.626000  1.022668 1.254779 1.909000  0.659147
45  1333.111279 1040.693809 0.635000  2.940369 0.507648 0.972000  -2.502672
46  1313.021090 1036.770988 0.652000  1.841171 4.553146 1.473000  2.431454

7  47  1535489299.047201
1316.378201 1038.593680 2.413921
1  1295.615173 1032.379742 0.492000  0.588022 0.782832 1.739000  0.718529
2  1298.713256 1034.564389 0.453000  0.678607 0.556379 1.658000  0.654356
3  1315.764107 1059.759795 1.904000  0.513903 1.754446 1.696000  0.745659
4  1278.010718 1071.537563 0.912000  0.388992 0.871632 1.325000  0.970572
5  1277.376490 1070.056083 0.880000  2.921781 0.634328 0.952000  -2.005404
6  1332.008927 1089.585628 3.241000  2.263247 4.630563 1.758000  0.922465
7  1301.497017 1038.719319 0.669000  0.777238 0.860661 1.560000  0.741487
8  1328.316963 1052.520367 1.310000  2.934817 0.370323 0.920000  -2.928638
9  1331.305226 1043.337500 0.760000  3.095600 0.315742 1.021000  -2.633437
10  1337.617561 1035.350917 0.186000  3.646687 0.503274 0.973000  -2.368865
11  1302.345542 1038.681114 0.262000  0.607163 0.806081 0.842000  0.684686
12  1334.979323 1094.814218 3.199000  2.183011 4.685337 1.499000  0.950776
13  1329.890320 1046.318805 0.969000  3.034831 0.308349 0.940000  -2.698537
14  1351.854036 1022.377433 0.048000  3.259763 0.458477 0.957000  -2.319750
15  1274.606075 1030.339900 1.159000  2.813681 9.966568 3.172000  0.761657
16  1321.633416 1033.800397 1.008000  1.874624 4.761349 1.954000  2.405947
17  1263.961034 1048.982398 0.783000  -0.131376 0.352240 1.703000  2.514354
18  1257.375835 1029.662333 0.287000  2.192917 4.644215 1.704000  -2.400514
19  1295.401361 1043.215539 0.634000  1.987942 4.682911 1.569000  0.703567
20  1262.199898 1080.867893 0.853000  2.709057 0.622634 1.107000  -2.239151
21  1340.603012 1102.301137 3.358000  2.112493 5.030808 1.917000  1.112572
22  1287.424752 1039.494329 0.716000  2.788240 6.040877 2.268000  0.850644
23  1245.655091 1095.633967 1.301000  0.407385 0.110090 1.821000  -0.285092
24  1325.967698 1026.222279 1.972000  2.280848 14.131777 3.889000  2.457113
25  1342.684739 1030.272076 -0.019000  3.285449 0.700564 0.909000  -2.339142
26  1329.024472 1049.312940 1.089000  3.190485 0.445653 0.979000  -2.936015
27  1319.320672 1031.516360 1.821000  2.395261 6.275013 3.964000  2.473481
28  1365.630320 1015.093070 0.254000  1.869735 4.489451 1.687000  0.741856
29  1302.208142 1036.877950 0.729000  0.572879 0.786191 1.752000  0.614853
30  1340.123596 1032.402453 0.154000  3.280983 0.754531 0.910000  -2.384166
31  1274.914769 1072.438230 0.917000  2.805150 0.369169 0.944000  -2.200367
32  1335.192894 1038.095830 0.407000  3.115551 0.321799 0.916000  -2.525830
33  1345.518612 1027.923367 -0.246000  3.306820 0.620048 0.910000  -2.288297
34  1301.106394 1036.897990 0.580000  0.460018 0.777394 1.627000  0.720728
35  1201.479235 1107.902411 1.899000  0.920776 4.396090 1.748000  -0.792768
36  1333.031861 1019.439491 0.894000  1.898274 4.494981 1.488000  2.421976
37  1327.239349 1029.844634 0.897000  2.188377 4.631080 1.494000  2.485376
38  1265.013573 1079.021305 0.838000  3.153749 0.701002 1.132000  -2.107626
39  1285.691880 1046.930517 0.722000  1.771812 4.667178 1.387000  1.332543
40  1285.430121 1031.314556 1.048000  2.559247 7.447924 2.811000  0.836928
41  1265.474736 1078.157451 0.755000  2.623165 0.438349 1.210000  -2.113930
42  1296.503834 1035.230479 0.500000  0.622174 1.211842 1.682000  0.497798
43  1213.518896 1096.916909 1.765000  2.774659 4.695683 1.981000  -0.295824
44  1243.472453 1060.744453 1.024000  1.243731 1.132907 1.986000  -0.656335
45  1298.691226 1036.749556 0.666000  0.905548 1.026800 1.909000  0.767405
46  1333.109699 1040.563843 0.635000  2.841162 0.356954 0.972000  -2.497550
47  1313.051400 1037.086350 0.652000  1.959903 4.484078 1.473000  2.521310

8  48  1535489299.547057
1316.378202 1038.593682 2.413964
1  1295.887268 1032.601565 0.485000  0.679727 1.003970 1.739000  0.675101
2  1298.705823 1035.310575 0.497000  0.541134 0.743034 1.658000  0.731500
3  1316.699065 1060.997532 1.975000  0.525934 1.578684 1.696000  0.796271
4  1245.183260 1016.605168 -0.131000  2.119016 3.943945 1.536000  -2.527641
5  1278.647889 1072.067866 0.912000  0.804690 0.837741 1.325000  0.952843
6  1276.758521 1070.421309 0.881000  2.757422 0.082945 0.952000  -2.096794
7  1331.566356 1090.302956 3.241000  1.922364 4.699777 1.758000  0.925307
8  1302.798091 1038.991908 0.694000  0.410555 0.985780 1.560000  0.696257
9  1328.360961 1052.926256 1.310000  2.905717 0.368567 0.920000  -2.932132
10  1331.420395 1043.815302 0.760000  2.918561 0.228436 1.021000  -2.638760
11  1337.441783 1035.654692 0.186000  3.489681 0.425955 0.973000  -2.402247
12  1302.675732 1039.040820 0.347000  0.497622 0.755856 0.842000  0.784598
13  1335.254375 1095.694547 3.199000  1.917065 4.007085 1.499000  0.858488
14  1330.014851 1046.158737 0.969000  3.084056 0.462688 0.940000  -2.672178
15  1351.537109 1022.040810 0.048000  3.173190 0.627192 0.957000  -2.199101
16  1276.570180 1032.923418 1.275000  2.485792 9.639632 3.172000  0.962327
17  1321.368750 1033.856188 1.008000  1.972307 4.620028 1.954000  2.393313
18  1261.878800 1051.048719 0.780000  0.528236 0.079226 1.703000  2.305217
19  1257.916347 1030.266196 0.289000  1.681194 4.602571 1.704000  -2.222575
20  1298.371558 1046.165058 0.884000  1.815148 4.718636 1.569000  0.782802
21  1260.884194 1081.802366 0.853000  2.884487 0.681947 1.107000  -2.208666
22  1341.257018 1101.552744 3.358000  2.239354 5.101557 1.917000  1.092752
23  1290.059383 1042.606950 0.780000  2.920740 5.940485 2.268000  0.872741
24  1247.642122 1093.486174 1.299000  0.415869 1.430295 1.821000  -0.687235
25  1326.332835 1026.497096 1.972000  2.183094 13.929822 3.889000  2.416372
26  1342.858535 1030.145192 -0.019000  3.440299 0.380505 0.909000  -2.270836
27  1329.012465 1049.762969 1.089000  2.994121 0.270475 0.979000  -2.985217
28  1319.606665 1031.288498 1.821000  2.359452 6.535568 3.964000  2.445662
29  1364.875245 1015.002739 0.254000  1.570176 4.817902 1.687000  0.903242
30  1302.797503 1037.272472 0.779000  0.875691 0.648563 1.752000  0.679505
31  1340.307775 1032.327105 0.154000  3.259976 0.646935 0.910000  -2.361703
32  1273.291424 1072.391851 0.919000  2.814958 0.171495 0.944000  -2.076228
