41
1 9 1535657108.322373
334.435629 658.732120 2.878124
4 306.145955 666.449949 -0.014004 -0.016004
5 302.905854 694.282608 -3.808999 -4.513184
6 304.889112 684.184963 -0.592155 -0.952250
7 330.789000 641.074000 0.000000 0.000000
8 313.751000 667.246000 0.000000 0.000000
9 319.057000 670.203000 0.000000 0.000000
10 349.028000 634.813000 0.000000 0.000000
11 321.079064 668.536115 0.020005 0.036009
12 348.121000 646.137000 0.000000 0.000000

40 9 1535657127.663555
309.187839 668.667693 2.678132
1 291.254936 680.143455 -4.595277 -5.963658
2 317.625000 672.047000 0.000000 0.000000
3 300.962744 691.980260 -3.795055 -4.497250
4 304.587029 683.699166 -0.590164 -0.950264
5 330.789000 641.074000 0.000000 0.000000
6 313.751000 667.246000 0.000000 0.000000
7 319.057000 670.203000 0.000000 0.000000
8 349.028000 634.813000 0.000000 0.000000
9 321.089297 668.554486 0.022006 0.036010

41 0 1535657128.173715
309.187863 668.667726 2.678097

