40
1 23 1533151603.547590
41  0  648.721000 1650.064000 0.332000 0.729000 0.836000 1.817000 -0.712443
31  1  646.731000 1622.252000 0.001000 1.928000 4.832000 1.525000 2.420981
16  0  652.853000 1624.146000 0.050000 0.585000 0.681000 1.711000 -0.647290
27  0  624.034000 1622.205000 0.176000 0.694000 0.815000 1.794000 2.274461
42  0  628.289000 1618.572000 0.075000 0.547000 0.587000 1.590000 2.240968
28  1  670.412000 1604.203000 0.012000 1.826000 4.695000 1.629000 2.419498
43  2  683.681000 1592.002000 0.119000 1.641000 14.465000 1.400000 2.432064
18  0  600.080000 1640.064000 1.268000 0.712000 0.601000 1.891000 -0.512900
29  1  629.158000 1633.096000 0.314000 1.998000 4.927000 1.792000 2.479345
44  1  650.646000 1603.342000 0.030000 1.889000 4.760000 1.531000 -0.674482
32  0  626.871000 1617.924000 0.276000 0.538000 0.674000 1.794000 1.951645
21  0  641.670000 1604.952000 0.253000 0.724000 0.828000 1.835000 -0.695549
38  0  654.897000 1593.314000 0.050000 0.560000 0.698000 1.744000 -0.646470
22  0  631.871000 1644.836000 -0.011000 0.738000 0.783000 1.520000 0.987403
33  1  695.306000 1581.889000 0.817000 2.509000 6.512000 3.024000 2.399863
23  0  636.158000 1638.241000 0.389000 0.699000 0.738000 1.950000 2.444892
30  0  623.240000 1621.439000 0.236000 0.644000 0.696000 1.849000 -0.774246

6 44 1533151606.048630
1  0  635.034000 1637.901000 0.431000 0.621000 0.647000 1.778000 2.444892
2  0  610.117000 1634.417000 1.225000 0.688000 0.944000 1.904000 2.475243
34  2  605.211000 1634.500000 0.926000 0.394000 0.341000 1.322000 2.956343
45  0  637.416000 1643.151000 0.636000 0.447000 0.415000 1.725000 -2.914682
3  0  615.839000 1650.429000 1.163000 0.578000 0.613000 1.752000 2.745246
4  0  636.972000 1677.359000 0.470000 0.909000 1.105000 2.000000 1.074111
5  0  619.240000 1626.658000 0.703000 0.751000 1.030000 1.975000 2.300710
24  0  626.243000 1620.819000 0.381000 0.620000 0.695000 1.590000 2.310781
46  0  640.792000 1643.716000 0.278000 0.345000 0.331000 1.326000 0.451447
6  1  649.069000 1608.824000 0.146000 2.001000 4.734000 1.481000 -0.713909
7  0  601.193000 1640.798000 1.629000 0.631000 0.610000 1.929000 -0.573986
36  0  652.686000 1623.474000 0.103000 0.522000 0.519000 1.348000 -0.713176
8  0  619.748000 1647.859000 1.171000 0.697000 0.498000 1.761000 2.300187
25  1  659.996000 1613.483000 0.195000 1.953000 5.030000 1.672000 -1.976742
39  0  636.070000 1651.372000 0.016000 0.937000 0.774000 1.296000 -2.484214
9  0  622.569000 1622.414000 0.463000 0.665000 0.736000 1.890000 -0.774246
10  1  601.762000 1646.612000 1.381000 1.871000 4.488000 1.515000 -0.497855
37  0  640.238000 1643.766000 0.451000 0.496000 0.369000 1.656000 0.359800
11  0  626.034000 1619.837000 0.363000 0.546000 0.439000 1.622000 2.310397
40  1  662.452000 1618.663000 0.029000 1.796000 4.329000 1.703000 -2.096856
12  0  640.904000 1642.979000 0.465000 0.640000 0.395000 1.807000 1.372667
14  0  630.954000 1636.672000 0.574000 0.612000 0.736000 1.877000 -2.324639
15  1  645.004000 1618.239000 0.202000 1.803000 4.495000 1.560000 2.391892
41  0  648.899000 1649.775000 0.623000 0.729000 0.836000 1.817000 -0.319744
31  1  646.625000 1622.316000 0.193000 1.928000 4.832000 1.525000 2.420981
47  0  632.476000 1650.022000 0.398000 0.584000 0.594000 1.917000 2.518301
16  0  653.311000 1623.789000 0.225000 0.585000 0.681000 1.711000 -0.708377
27  0  623.740000 1622.525000 0.364000 0.694000 0.815000 1.794000 2.283187
42  0  628.026000 1618.937000 0.252000 0.547000 0.587000 1.590000 2.240968
28  1  670.412000 1604.203000 0.087000 1.826000 4.695000 1.629000 2.419498
43  2  683.681000 1592.002000 0.229000 1.641000 14.465000 1.400000 2.432064
18  0  600.632000 1639.734000 1.493000 0.712000 0.601000 1.891000 -0.530353
29  1  625.514000 1635.775000 0.720000 1.998000 4.927000 1.792000 2.490980
44  1  650.620000 1603.362000 0.130000 1.889000 4.760000 1.531000 -0.691936
32  0  626.876000 1618.522000 0.501000 0.538000 0.674000 1.794000 2.178537
48  0  633.608000 1650.415000 0.289000 0.756000 0.567000 1.917000 2.465365
21  0  642.194000 1604.519000 0.428000 0.724000 0.828000 1.835000 -0.695549
38  0  655.544000 1592.867000 0.238000 0.560000 0.698000 1.744000 -0.654227
22  0  631.963000 1644.775000 0.160000 0.738000 0.783000 1.520000 0.987403
33  1  695.306000 1581.889000 1.017000 2.509000 6.512000 3.024000 2.399863
49  1  672.574000 1595.791000 0.388000 1.762000 4.701000 1.539000 2.411923
23  0  635.756000 1638.659000 0.689000 0.699000 0.738000 1.950000 2.444892
30  0  623.710000 1620.935000 0.436000 0.644000 0.696000 1.849000 -0.739339
50  0  655.912000 1592.667000 0.218000 0.666000 0.780000 1.800000 2.219151

7 45 1533151606.549066
1  0  634.640000 1638.235000 0.665000 0.621000 0.647000 1.778000 2.444892
2  0  609.593000 1634.829000 1.458000 0.688000 0.944000 1.904000 2.475243
34  2  605.200000 1634.501000 1.176000 0.394000 0.341000 1.322000 2.956343
45  0  637.525000 1642.960000 0.836000 0.447000 0.415000 1.725000 2.932171
3  0  615.175000 1650.703000 1.363000 0.578000 0.613000 1.752000 2.736519
51  0  613.071000 1603.715000 0.721000 0.551000 0.446000 1.715000 0.265325
5  0  618.668000 1627.158000 0.936000 0.751000 1.030000 1.975000 2.510150
24  0  625.966000 1621.110000 0.591000 0.620000 0.695000 1.590000 2.328234
46  0  640.857000 1643.729000 0.603000 0.345000 0.331000 1.326000 0.451447
6  1  652.553000 1605.787000 0.417000 2.001000 4.734000 1.481000 -0.713909
7  0  601.676000 1640.427000 1.829000 0.631000 0.610000 1.929000 -0.687433
36  0  653.181000 1623.053000 0.328000 0.522000 0.519000 1.348000 -0.713176
8  0  619.314000 1648.361000 1.171000 0.697000 0.498000 1.761000 2.212920
25  1  659.910000 1613.290000 0.374000 1.953000 5.030000 1.672000 -1.976742
39  0  636.070000 1651.372000 0.202000 0.937000 0.774000 1.296000 -2.484214
9  0  623.096000 1621.898000 0.621000 0.665000 0.736000 1.890000 -0.791699
10  1  604.491000 1645.130000 1.626000 1.871000 4.488000 1.515000 -0.501346
37  0  640.307000 1643.619000 0.667000 0.496000 0.369000 1.656000 0.289986
11  0  625.691000 1620.234000 0.563000 0.546000 0.439000 1.622000 2.380210
40  1  662.437000 1618.637000 0.354000 1.796000 4.329000 1.703000 -2.096856
12  0  640.914000 1642.965000 0.715000 0.640000 0.395000 1.807000 1.302853
14  0  630.837000 1636.638000 0.784000 0.612000 0.736000 1.877000 -2.266461
15  1  641.700000 1621.144000 0.377000 1.803000 4.495000 1.560000 2.386075
41  0  649.169000 1649.571000 0.763000 0.729000 0.836000 1.817000 0.026413
31  1  646.519000 1622.380000 0.384000 1.928000 4.832000 1.525000 2.420981
47  0  632.461000 1650.001000 0.649000 0.584000 0.594000 1.917000 2.518301
16  0  653.763000 1623.377000 0.525000 0.585000 0.681000 1.711000 -0.725830
27  0  623.455000 1622.853000 0.543000 0.694000 0.815000 1.794000 2.313731
42  0  627.783000 1619.317000 0.430000 0.547000 0.587000 1.590000 2.281692
28  1  670.412000 1604.203000 0.303000 1.826000 4.695000 1.629000 2.419498
43  2  683.681000 1592.002000 0.339000 1.641000 14.465000 1.400000 2.432064
18  0  601.187000 1639.412000 1.718000 0.712000 0.601000 1.891000 -0.565260
29  1  621.513000 1638.628000 1.117000 1.998000 4.927000 1.792000 2.537523
44  1  650.688000 1603.329000 0.308000 1.889000 4.760000 1.531000 -0.683209
32  0  626.614000 1618.936000 0.626000 0.538000 0.674000 1.794000 2.178537
48  0  633.566000 1650.363000 0.566000 0.756000 0.567000 1.917000 2.465365
21  0  642.718000 1604.081000 0.678000 0.724000 0.828000 1.835000 -0.695549
38  0  656.181000 1592.404000 0.554000 0.560000 0.698000 1.744000 -0.661984
22  0  632.029000 1644.732000 0.278000 0.738000 0.783000 1.520000 0.987403
52  0  632.060000 1650.273000 0.399000 0.470000 0.437000 1.489000 -0.676071
33  1  695.276000 1581.856000 1.367000 2.509000 6.512000 3.024000 2.399863
49  1  670.890000 1597.240000 0.625000 1.762000 4.701000 1.539000 2.407560
23  0  635.294000 1639.016000 0.889000 0.699000 0.738000 1.950000 2.453619
30  0  624.186000 1620.417000 0.636000 0.644000 0.696000 1.849000 -0.730612
50  0  655.637000 1593.173000 0.377000 0.666000 0.780000 1.800000 2.262784

8 50 1533151607.048933
1  0  634.245000 1638.568000 0.898000 0.621000 0.647000 1.778000 2.444892
2  0  609.068000 1635.242000 1.691000 0.688000 0.944000 1.904000 2.475243
34  2  605.203000 1634.510000 1.476000 0.394000 0.341000 1.322000 2.973797
45  0  637.571000 1642.890000 0.986000 0.447000 0.415000 1.725000 3.071797
3  0  614.576000 1651.028000 1.588000 0.578000 0.613000 1.752000 2.692886
51  0  613.570000 1603.812000 0.846000 0.551000 0.446000 1.715000 0.282778
5  0  618.042000 1627.585000 1.162000 0.751000 1.030000 1.975000 2.542148
24  0  625.673000 1621.386000 0.752000 0.620000 0.695000 1.590000 2.328234
46  0  640.921000 1643.743000 0.628000 0.345000 0.331000 1.326000 0.451447
6  1  656.079000 1602.890000 0.538000 2.001000 4.734000 1.481000 -0.713909
7  0  602.160000 1640.012000 2.004000 0.631000 0.610000 1.929000 -0.748519
36  0  653.687000 1622.622000 0.353000 0.522000 0.519000 1.348000 -0.713176
8  0  618.967000 1648.769000 1.521000 0.697000 0.498000 1.761000 2.335093
25  1  659.825000 1613.097000 0.553000 1.953000 5.030000 1.672000 -1.976742
39  0  636.106000 1651.326000 0.377000 0.937000 0.774000 1.296000 -2.484214
9  0  623.625000 1621.329000 0.755000 0.665000 0.736000 1.890000 -0.756792
10  1  607.111000 1643.713000 1.745000 1.871000 4.488000 1.515000 -0.520544
37  0  640.378000 1643.649000 0.817000 0.496000 0.369000 1.656000 0.499426
53  0  646.933000 1641.072000 0.981000 0.615000 0.405000 1.717000 -2.902360
11  0  625.463000 1620.482000 0.763000 0.546000 0.439000 1.622000 2.432570
40  1  662.626000 1618.665000 0.354000 1.796000 4.329000 1.703000 -2.096856
12  0  640.894000 1643.026000 0.840000 0.640000 0.395000 1.807000 1.171954
14  0  630.723000 1636.597000 0.995000 0.612000 0.736000 1.877000 -2.208284
15  1  637.960000 1624.547000 0.552000 1.803000 4.495000 1.560000 2.403528
41  0  649.491000 1649.470000 1.079000 0.729000 0.836000 1.817000 0.372570
31  1  646.529000 1622.375000 0.451000 1.928000 4.832000 1.525000 2.420981
54  2  647.522000 1603.835000 0.243000 0.295000 0.305000 0.765000 -0.670887
47  0  632.465000 1649.981000 0.926000 0.584000 0.594000 1.917000 2.518301
16  0  654.221000 1622.961000 0.625000 0.585000 0.681000 1.711000 -0.725830
27  0  623.161000 1623.172000 0.722000 0.694000 0.815000 1.794000 2.344274
42  0  627.525000 1619.686000 0.607000 0.547000 0.587000 1.590000 2.322417
55  1  673.927000 1581.769000 0.683000 1.604000 3.484000 1.580000 -0.747420
28  1  670.412000 1604.203000 0.470000 1.826000 4.695000 1.629000 2.419498
43  2  683.681000 1592.002000 0.449000 1.641000 14.465000 1.400000 2.432064
56  1  613.768000 1610.933000 0.646000 1.683000 4.187000 1.675000 -2.263046
18  0  601.730000 1639.070000 1.998000 0.712000 0.601000 1.891000 -0.600166
29  1  617.559000 1641.318000 1.514000 1.998000 4.927000 1.792000 2.566611
44  1  650.756000 1603.295000 0.485000 1.889000 4.760000 1.531000 -0.674482
32  0  626.419000 1619.383000 0.751000 0.538000 0.674000 1.794000 2.274531
57  1  607.335000 1603.821000 1.185000 2.012000 5.212000 2.042000 -2.264303
48  0  633.550000 1650.343000 0.778000 0.756000 0.567000 1.917000 2.465365
21  0  643.242000 1603.642000 0.928000 0.724000 0.828000 1.835000 -0.695549
38  0  656.818000 1591.942000 0.670000 0.560000 0.698000 1.744000 -0.669741
22  0  632.064000 1644.708000 0.598000 0.738000 0.783000 1.520000 0.987403
52  0  632.041000 1650.249000 0.686000 0.470000 0.437000 1.489000 -0.676071
33  1  695.276000 1581.856000 1.367000 2.509000 6.512000 3.024000 2.399863
49  1  669.207000 1598.689000 0.663000 1.762000 4.701000 1.539000 2.403196
23  0  634.832000 1639.374000 1.089000 0.699000 0.738000 1.950000 2.462345
30  0  624.661000 1619.898000 0.836000 0.644000 0.696000 1.849000 -0.721886
50  0  655.340000 1593.667000 0.535000 0.666000 0.780000 1.800000 2.306418

9 49 1533151607.548824
1  0  633.850000 1638.901000 1.131000 0.621000 0.647000 1.778000 2.444892
2  0  608.474000 1635.709000 1.825000 0.688000 0.944000 1.904000 2.463608
45  0  637.500000 1642.889000 1.086000 0.447000 0.415000 1.725000 3.071797
3  0  613.991000 1651.379000 1.813000 0.578000 0.613000 1.752000 2.649253
51  0  614.057000 1603.906000 0.921000 0.551000 0.446000 1.715000 0.247872
5  0  617.288000 1628.076000 1.380000 0.751000 1.030000 1.975000 2.469426
24  0  625.381000 1621.662000 0.912000 0.620000 0.695000 1.590000 2.328234
46  0  640.914000 1643.810000 0.778000 0.345000 0.331000 1.326000 0.451447
6  1  659.848000 1599.669000 0.659000 2.001000 4.734000 1.481000 -0.731363
7  0  602.602000 1639.552000 2.179000 0.631000 0.610000 1.929000 -0.757246
36  0  654.199000 1622.179000 0.378000 0.522000 0.519000 1.348000 -0.713176
8  0  618.472000 1649.203000 1.646000 0.697000 0.498000 1.761000 2.474720
25  1  659.578000 1612.577000 0.633000 1.953000 5.030000 1.672000 -1.906929
39  0  636.141000 1651.279000 0.552000 0.937000 0.774000 1.296000 -2.484214
9  0  624.173000 1620.779000 0.888000 0.665000 0.736000 1.890000 -0.721886
10  1  609.324000 1642.396000 1.865000 1.871000 4.488000 1.515000 -0.557196
37  0  640.376000 1643.626000 0.892000 0.496000 0.369000 1.656000 0.516879
53  0  646.474000 1641.150000 1.031000 0.615000 0.405000 1.717000 -2.762734
11  0  625.346000 1620.602000 0.813000 0.546000 0.439000 1.622000 2.484930
40  1  662.466000 1618.448000 0.404000 1.796000 4.329000 1.703000 -2.096856
12  0  640.883000 1643.088000 0.965000 0.640000 0.395000 1.807000 1.041054
14  0  630.611000 1636.550000 1.124000 0.612000 0.736000 1.877000 -2.150106
15  1  634.220000 1627.951000 0.727000 1.803000 4.495000 1.560000 2.420981
41  0  649.829000 1649.485000 1.045000 0.729000 0.836000 1.817000 0.718727
31  1  646.539000 1622.370000 0.518000 1.928000 4.832000 1.525000 2.420981
54  2  647.522000 1603.835000 0.293000 0.295000 0.305000 0.765000 -0.670887
47  0  632.469000 1649.962000 1.203000 0.584000 0.594000 1.917000 2.518301
16  0  654.704000 1622.521000 0.525000 0.585000 0.681000 1.711000 -0.743283
27  0  622.857000 1623.482000 0.901000 0.694000 0.815000 1.794000 2.374817
42  0  627.252000 1620.044000 0.785000 0.547000 0.587000 1.590000 2.363141
55  1  673.989000 1581.712000 0.758000 1.604000 3.484000 1.580000 -0.747420
28  1  670.412000 1604.203000 0.487000 1.826000 4.695000 1.629000 2.419498
43  2  683.681000 1592.002000 0.559000 1.641000 14.465000 1.400000 2.432064
56  1  613.706000 1610.948000 0.946000 1.683000 4.187000 1.675000 -2.263046
18  0  602.245000 1638.683000 2.046000 0.712000 0.601000 1.891000 -0.608893
29  1  613.395000 1643.981000 1.889000 1.998000 4.927000 1.792000 2.578247
44  1  650.743000 1603.292000 0.529000 1.889000 4.760000 1.531000 -0.674482
32  0  626.181000 1619.809000 0.876000 0.538000 0.674000 1.794000 2.370524
57  1  607.294000 1603.855000 1.360000 2.012000 5.212000 2.042000 -2.264303
