40
1  24  1542800987.947699
1321.390768 903.754771 -2.565303
11  1296.297268 907.784412 0.298000  0.467166 0.710106 1.713000  -0.962264
12  1334.214100 907.316092 1.582000  0.667831 0.833226 1.739000  2.966600
13  1298.662284 874.603257 -0.778000  1.743307 4.256938 1.480000  1.126307
14  1297.544940 924.019793 0.008000  1.948553 4.222596 1.444000  -0.598697
15  1307.878752 896.640825 0.031000  1.661927 3.845425 1.637000  1.073947
16  1324.999237 907.987402 1.198000  1.772125 4.935173 1.840000  -2.220800
17  1303.787974 919.324790 0.039000  1.853727 4.438777 1.632000  -0.682821
18  1301.687145 850.419059 -0.849000  0.747698 1.438038 1.633000  1.034129
19  1304.283451 905.463017 0.174000  1.773319 4.314797 1.566000  2.053751
20  1344.856979 944.220800 2.443000  1.764879 3.960619 1.529000  0.805178
21  1330.030296 904.026069 1.286000  0.414393 0.504317 1.690000  3.011904
22  1296.671718 853.699635 -1.061000  1.988110 4.339207 1.749000  -2.061465
23  1332.483454 904.832651 1.550000  0.691567 0.359008 1.717000  -2.754365
24  1331.426509 903.439725 1.488000  0.603127 0.746943 1.794000  2.979678
25  1320.864537 910.517681 0.906000  1.719160 4.340115 1.430000  0.931878

4  25  1542800989.447876
1321.389884 903.755592 -2.565210
1  1328.454991 902.609692 1.257000  0.888527 0.661098 1.632000  2.349356
2  1282.371400 852.840723 -1.932000  2.090494 4.608719 1.513000  0.939405
3  1329.926919 908.965067 1.169000  1.886824 4.321170 1.755000  -2.218673
4  1335.011095 906.052666 1.590000  0.465777 0.733635 1.598000  0.894880
5  1302.014783 902.304337 0.294000  0.473419 1.378395 1.706000  1.531270
6  1313.895357 899.582507 0.411000  1.650944 3.930792 1.637000  0.970494
7  1310.541579 918.316262 0.539000  0.434844 0.565716 1.796000  -1.658355
8  1330.643895 905.350676 1.320000  0.438998 0.666422 1.757000  0.765202
9  1286.150616 837.141965 -0.127000  2.699818 12.025431 4.364000  -2.230375
10  1298.901612 918.973559 1.568000  2.588018 10.908455 4.454000  -0.704956
11  1296.996444 907.345725 0.298000  0.294763 0.927996 1.713000  -0.993845
12  1334.151461 907.425867 1.567000  0.727424 0.705319 1.739000  2.949423
13  1300.482414 878.874909 -0.716000  1.755937 4.327128 1.480000  1.092382
14  1297.190638 924.139117 0.005000  1.859054 4.297127 1.444000  -0.683181
15  1308.909535 898.695413 0.141000  1.865320 3.960423 1.637000  1.022676
16  1325.298609 908.489770 1.198000  1.768788 4.774181 1.840000  -2.259162
17  1303.436984 918.953137 0.027000  1.976514 4.141162 1.632000  -0.617553
18  1303.023175 852.960232 -0.761000  0.674974 0.985867 1.633000  1.141981
19  1302.998382 907.247365 0.166000  1.532816 4.459629 1.566000  2.274681
20  1349.185953 948.480639 2.493000  1.306451 4.499688 1.529000  0.974142
21  1330.273310 904.304138 1.286000  0.497993 0.397790 1.690000  2.923310
22  1296.298198 854.387491 -1.059000  1.483228 4.120154 1.749000  -2.192111
23  1332.775685 904.540327 1.550000  0.529521 0.416465 1.717000  -2.707600
24  1331.557341 903.062791 1.488000  0.584734 0.700403 1.794000  2.854839
25  1324.259873 914.229544 1.106000  1.731392 4.245494 1.430000  0.891999

5  24  1542800989.947775
1321.389740 903.755840 -2.565250
1  1328.722921 902.956467 1.237000  0.537997 0.719924 1.632000  1.486441
2  1284.607305 856.380333 -1.732000  1.474836 4.438657 1.513000  1.092710
3  1325.197172 902.289605 1.044000  1.719737 4.156805 1.755000  -2.134781
4  1335.371378 906.367654 1.590000  0.560051 1.076209 1.598000  0.916306
5  1301.734597 902.059109 0.294000  0.516051 1.214884 1.706000  1.479122
6  1316.618105 903.304650 0.611000  1.678014 3.971857 1.637000  1.005750
7  1310.819721 918.254397 0.539000  0.551702 0.383681 1.796000  -1.676543
8  1331.345250 905.405019 1.320000  0.720586 0.452241 1.757000  0.824594
9  1284.986009 837.584614 -0.126000  3.334972 12.222067 4.364000  -2.423350
10  1299.086437 918.702507 1.568000  2.757300 10.675191 4.454000  -0.569469
11  1296.993370 906.792382 0.298000  0.412364 0.759367 1.713000  -0.980189
12  1333.375322 907.408243 1.553000  0.626533 0.680169 1.739000  2.882186
13  1303.218986 882.531695 -0.654000  1.854612 4.026178 1.480000  1.083713
14  1297.544143 924.586103 0.003000  1.848731 4.366219 1.444000  -0.655335
15  1310.714399 901.782609 0.251000  1.819483 3.975412 1.637000  1.026846
16  1325.022949 908.394161 1.198000  1.764083 4.740964 1.840000  -2.254241
17  1303.769034 918.988527 0.014000  1.901943 4.328598 1.632000  -0.699030
18  1304.722997 855.243201 -0.673000  0.707787 1.111336 1.633000  1.192433
19  1300.839017 908.965527 0.157000  1.634274 4.456160 1.566000  2.408368
20  1330.046689 904.263276 1.286000  0.772936 0.707607 1.690000  3.023705
21  1296.281987 854.487034 -1.058000  2.142505 4.116378 1.749000  -2.132996
22  1333.101853 904.623573 1.550000  0.756030 0.512701 1.717000  -2.763694
23  1331.427683 902.972665 1.488000  0.684310 0.619266 1.794000  2.492661
24  1327.430263 918.721920 1.306000  1.853605 4.643790 1.430000  0.902993

6  24  1542800990.447665
1321.389703 903.756110 -2.565259
1  1329.157437 902.829164 1.217000  0.703581 0.554445 1.632000  0.606959
2  1287.800641 861.370170 -1.532000  1.679148 4.407392 1.513000  1.137055
3  1321.112305 895.961515 0.669000  1.689966 4.387658 1.755000  -2.085982
4  1335.716680 907.120642 1.590000  0.630804 0.981742 1.598000  0.951092
5  1301.849109 902.438564 0.294000  0.607700 1.467560 1.706000  1.484675
6  1319.362773 907.456251 0.811000  1.665553 4.059429 1.637000  0.926718
7  1310.477753 918.049446 0.539000  0.468770 0.334058 1.796000  -1.699825
8  1331.282409 905.477460 1.345000  0.401864 0.672118 1.757000  1.680769
9  1286.734533 835.984694 -0.126000  3.322222 11.816099 4.364000  -2.207233
10  1299.146588 918.581544 1.568000  3.049251 10.974098 4.454000  -0.640767
11  1297.275193 906.077697 0.305000  0.418510 0.922204 1.713000  -0.906551
12  1333.706026 907.602176 1.538000  0.597709 0.682377 1.739000  2.746807
13  1305.595565 886.553740 -0.420000  1.729911 4.219647 1.480000  1.060597
14  1297.893748 924.140170 0.000000  1.969353 4.222856 1.444000  -0.632874
15  1312.837125 904.511759 0.386000  1.789121 3.968645 1.637000  1.017605
16  1325.512822 907.991172 1.198000  1.584608 4.997706 1.840000  -2.240615
17  1303.760379 919.256768 0.001000  1.903542 4.444730 1.632000  -0.636020
18  1304.892376 856.224115 -0.623000  0.586783 1.005278 1.633000  1.054329
19  1298.903479 910.235826 0.149000  1.703226 4.204412 1.566000  2.416076
20  1330.179385 903.958247 1.286000  0.679194 0.264895 1.690000  2.970272
21  1295.612876 852.804549 -1.056000  1.857197 4.395381 1.749000  -2.107178
22  1333.001664 904.754189 1.550000  0.539140 0.363885 1.717000  -2.723845
23  1331.544678 902.592246 1.488000  0.634661 0.693548 1.794000  2.246436
24  1331.052125 923.053394 1.539000  2.037708 4.662091 1.430000  0.899962

7  24  1542800990.947514
1321.389574 903.756279 -2.565246
1  1329.342950 902.782365 1.242000  0.760171 0.714005 1.632000  0.645669
2  1288.681879 866.204172 -1.332000  1.740584 4.922647 1.513000  1.019683
3  1316.524528 889.589259 0.344000  1.761571 4.364849 1.755000  -2.144656
4  1335.874294 908.078335 1.590000  0.609534 0.976343 1.598000  0.909115
5  1301.646001 902.287840 0.294000  0.533116 1.119489 1.706000  1.481009
6  1321.746179 910.912723 1.011000  1.735600 4.263481 1.637000  0.928421
7  1310.424668 918.201786 0.539000  0.356336 0.407719 1.796000  -1.684318
8  1331.394619 905.146556 1.370000  0.613241 0.688596 1.757000  2.525076
9  1285.514626 836.411287 -0.126000  1.961828 12.224376 4.364000  -2.276134
10  1298.904968 918.391999 1.568000  2.940160 11.158155 4.454000  -0.656365
11  1297.791755 905.694846 0.312000  0.396483 0.809368 1.713000  -0.974728
12  1333.060425 907.208325 1.513000  0.523195 0.805183 1.739000  2.769927
13  1307.897383 891.244905 -0.187000  1.809060 4.092508 1.480000  0.994817
14  1297.707855 924.035186 -0.002000  2.038444 4.390374 1.444000  -0.642345
15  1314.706849 907.333619 0.521000  1.739479 4.229287 1.637000  0.987276
16  1324.838184 907.915999 1.198000  1.997097 4.870634 1.840000  -2.181913
17  1303.265518 919.132241 -0.011000  1.910774 4.515115 1.632000  -0.705363
18  1305.346177 856.951437 -0.573000  0.378304 0.880580 1.633000  1.046260
19  1296.447897 912.370193 0.141000  1.819299 4.326455 1.566000  2.513687
20  1330.123970 904.068878 1.286000  0.568092 0.637430 1.690000  3.053162
21  1296.798079 854.633826 -1.057000  1.853870 3.974160 1.749000  -2.225344
22  1333.158966 904.892108 1.550000  0.596032 0.369978 1.717000  -2.706829
23  1331.037213 902.758195 1.488000  0.848308 0.782272 1.794000  1.921136
24  1333.871702 927.074399 1.772000  1.880429 4.380102 1.430000  0.856441

8  24  1542800991.448017
1321.389497 903.756447 -2.565296
1  1329.119373 903.162099 1.267000  0.657132 0.640004 1.632000  0.696179
2  1293.092002 870.143028 -1.132000  2.015116 4.639558 1.513000  1.152315
3  1312.666435 883.482774 0.219000  1.849617 4.152799 1.755000  -2.091244
4  1335.954456 908.348040 1.590000  0.633769 0.898499 1.598000  0.530009
5  1301.763814 902.127007 0.294000  0.360547 1.387333 1.706000  1.491706
6  1324.657903 915.011129 1.212000  1.878148 4.182311 1.637000  0.898835
7  1310.839774 918.255504 0.536000  0.379121 0.267130 1.796000  -1.683106
8  1331.427110 905.155031 1.374000  0.482341 0.569610 1.757000  2.572658
9  1286.867760 836.415676 -0.127000  2.102394 12.157184 4.364000  -2.090794
10  1299.491511 919.374415 1.568000  3.106221 10.912031 4.454000  -0.635804
11  1298.392336 905.226415 0.319000  0.518701 0.873729 1.713000  -0.923004
12  1332.530422 907.739023 1.488000  0.495258 0.744944 1.739000  2.682670
13  1310.537207 895.566365 0.046000  1.683873 4.254747 1.480000  0.943424
14  1297.647286 924.085820 -0.005000  1.951612 4.403196 1.444000  -0.632096
15  1316.299060 909.897247 0.665000  1.712745 4.123549 1.637000  0.964946
16  1325.504809 907.974378 1.198000  1.824601 4.716633 1.840000  -2.218454
17  1303.955285 919.439832 -0.024000  1.827221 4.443267 1.632000  -0.631024
18  1305.639614 857.830748 -0.523000  0.855569 1.507244 1.633000  1.061291
19  1294.250956 914.015731 0.132000  1.709186 4.190324 1.566000  2.479203
20  1329.869914 904.143818 1.286000  0.640441 0.475376 1.690000  2.969751
21  1296.165261 853.497607 -1.058000  1.949059 3.845393 1.749000  -2.056754
22  1332.579866 904.771063 1.550000  0.575062 0.353783 1.717000  -2.666416
23  1331.486836 902.793631 1.488000  0.949113 0.612807 1.794000  1.510797
24  1337.975466 931.253073 2.006000  1.949790 4.579448 1.430000  0.878381

9  25  1542800991.947811
1321.389546 903.756666 -2.565310
1  1329.271745 902.889078 1.257000  0.929635 0.604139 1.632000  0.755862
2  1295.543263 874.419934 -0.932000  1.541207 4.535277 1.513000  0.991182
3  1309.489454 877.316170 -0.027000  1.886107 4.312966 1.755000  -1.983157
4  1337.022720 908.622702 1.590000  0.707571 1.029490 1.598000  0.331371
5  1301.970931 902.187381 0.294000  0.562820 1.237206 1.706000  1.476175
6  1327.864236 918.807040 1.412000  1.530663 4.067116 1.637000  0.879166
7  1310.405667 918.422769 0.532000  0.508521 0.536183 1.796000  -1.612019
8  1330.995865 905.200355 1.379000  0.643226 0.506271 1.757000  2.563097
9  1285.692403 836.596026 -0.127000  2.257139 12.598061 4.364000  -2.237125
10  1298.826540 918.856157 1.568000  3.105582 10.721221 4.454000  -0.652979
11  1298.566169 904.646844 0.311000  0.390218 0.892627 1.713000  -0.958848
12  1332.597625 908.097512 1.462000  0.625025 0.744718 1.739000  2.644154
13  1313.843890 899.681239 0.280000  1.828582 4.284505 1.480000  0.901794
14  1297.772382 924.290637 -0.007000  1.850701 4.210877 1.444000  -0.694655
15  1284.935163 857.338698 -1.673000  2.010327 4.474874 1.503000  0.835682
16  1318.394135 912.420958 0.808000  1.799449 4.167721 1.637000  0.987650
17  1325.057186 907.908554 1.198000  1.836055 4.644002 1.840000  -2.216758
18  1303.741874 919.347500 -0.037000  1.923008 4.684997 1.632000  -0.702377
19  1307.067966 859.361161 -0.472000  0.660308 1.252848 1.633000  0.996848
20  1291.611376 916.308842 0.124000  1.630378 4.377699 1.566000  2.511217
21  1330.071621 904.047902 1.286000  0.535361 0.447556 1.690000  2.800673
22  1296.052594 853.810037 -1.059000  2.209507 3.978492 1.749000  -2.084907
23  1332.828781 904.707460 1.550000  0.516471 0.400787 1.717000  -2.708118
24  1331.215304 902.554937 1.488000  0.686944 0.670331 1.794000  1.550713
25  1341.509265 935.041717 2.239000  1.475858 4.346750 1.430000  0.827512

10  26  1542800992.447751
1321.390093 903.757183 -2.566011
1  1329.705292 903.351199 1.247000  0.581571 0.815983 1.632000  0.764028
2  1351.876375 922.916744 2.403000  0.788108 0.932365 1.780000  -2.556030
3  1297.812999 879.693557 -0.732000  1.756986 4.359382 1.513000  1.084423
4  1306.639656 871.336050 -0.273000  2.211464 4.095559 1.755000  -1.978316
5  1337.664607 908.741197 1.590000  0.692746 0.937207 1.598000  0.073207
6  1301.762983 902.194813 0.294000  0.525618 1.335156 1.706000  1.493645
7  1330.977566 922.900236 1.612000  1.850844 4.051671 1.637000  0.869945
8  1310.826055 918.128647 0.529000  0.399921 0.501808 1.796000  -1.707194
9  1331.152588 905.412999 1.383000  0.685215 0.405894 1.757000  2.538054
10  1284.933404 836.038789 -0.127000  2.795723 12.244893 4.364000  -2.135335
11  1299.239789 919.429639 1.568000  2.863110 11.032095 4.454000  -0.721231
12  1299.019437 904.250309 0.303000  0.472756 0.902991 1.713000  -0.909810
13  1332.288627 908.485686 1.290000  0.256747 0.740919 1.739000  2.572308
14  1316.581557 904.260993 0.513000  1.727617 4.088611 1.480000  0.943377
15  1297.606291 924.216872 -0.010000  1.901555 4.403430 1.444000  -0.617286
16  1286.855687 860.956243 -1.511000  1.783788 4.241194 1.503000  0.971452
17  1321.250256 916.186492 0.951000  1.870634 4.056543 1.637000  0.888985
18  1325.479735 908.191345 1.198000  1.800436 4.878176 1.840000  -2.224752
19  1303.607455 919.137688 -0.049000  1.753346 4.525377 1.632000  -0.607454
20  1307.352628 861.096140 -0.306000  0.498017 1.548502 1.633000  1.140788
21  1289.204471 917.670155 0.167000  1.847201 4.461372 1.566000  2.582228
22  1329.790969 903.937940 1.286000  0.633931 0.436299 1.690000  2.827817
23  1295.664716 854.177127 -1.059000  1.962684 4.514123 1.749000  -2.166286
24  1332.704306 905.069530 1.550000  0.440812 0.420537 1.717000  -2.647505
25  1331.335067 903.265973 1.488000  0.614437 0.640685 1.794000  1.493910
26  1344.744553 939.791589 2.472000  2.159259 4.319740 1.430000  0.808091

11  26  1542800992.897804
1321.397282 903.761987 -2.569978
1  1329.591083 903.261638 1.251000  0.767724 0.576275 1.632000  0.984134
2  1351.807887 922.191461 2.377000  0.794097 0.884688 1.780000  -2.511249
3  1300.062642 883.269559 -0.552000  2.003545 4.609081 1.513000  1.012441
4  1304.616169 865.683843 -0.494000  1.843642 4.358625 1.755000  -1.937613
5  1338.481725 909.088206 1.637000  0.612675 0.868935 1.598000  -0.004345
6  1302.047329 902.079228 0.294000  0.585264 1.173016 1.706000  1.458939
7  1333.911237 925.962580 1.792000  1.803715 4.101248 1.637000  0.885503
8  1310.614952 918.153018 0.526000  0.279935 0.501264 1.796000  -1.717053
9  1331.147938 905.358343 1.388000  0.588929 0.607427 1.757000  2.522830
10  1286.239867 837.977747 -0.127000  2.815413 11.383073 4.364000  -2.166242
11  1298.953615 918.853472 1.568000  2.850593 10.905099 4.454000  -0.645430
12  1299.631371 903.639879 0.296000  0.450425 0.980989 1.713000  -0.921639
13  1331.426631 908.420023 1.292000  0.430114 0.876998 1.739000  2.521589
14  1318.594550 908.017141 0.723000  1.762723 4.237083 1.480000  0.889629
15  1297.284006 924.171057 -0.012000  1.899701 4.512916 1.444000  -0.599145
16  1288.858112 864.011084 -1.380000  2.014607 4.279618 1.503000  1.097995
17  1323.430538 918.570019 1.074000  1.674787 4.000672 1.637000  0.854471
18  1325.282642 908.096658 1.198000  1.954722 4.867470 1.840000  -2.221733
19  1303.508685 919.010163 -0.046000  1.725411 4.418248 1.632000  -0.658350
20  1307.804344 863.109303 -0.156000  0.602629 1.302990 1.633000  1.187113
21  1287.737525 919.250021 0.206000  1.660024 4.110662 1.566000  2.398437
22  1329.868230 903.546413 1.286000  0.650279 0.384178 1.690000  2.761503
23  1296.193992 854.432103 -1.048000  1.767422 4.125985 1.749000  -2.162761
24  1333.057495 904.525936 1.550000  0.701838 0.421761 1.717000  -2.688820
25  1331.565277 903.316560 1.488000  0.728843 0.854714 1.794000  1.537744
26  1348.216219 943.867282 2.682000  1.569463 4.182539 1.430000  0.823289

12  25  1542800993.397691
1321.349382 903.732462 -2.574353
1  1329.771103 903.576741 1.307000  0.551919 0.841339 1.632000  1.193788
2  1350.411091 921.639049 2.348000  0.893779 0.802686 1.780000  -2.492283
3  1302.957528 887.807292 -0.352000  1.857317 4.476415 1.513000  1.012871
4  1302.567762 860.054276 -0.690000  2.062798 3.603365 1.755000  -2.156372
5  1338.928634 908.910708 1.689000  0.501871 0.864233 1.598000  -0.154193
6  1302.287636 902.035836 0.294000  0.638757 1.328535 1.706000  1.524829
7  1337.385677 930.137465 1.992000  1.756222 4.036116 1.637000  0.906270
8  1310.684685 918.340135 0.523000  0.507873 0.449827 1.796000  -1.693465
9  1331.510936 905.464022 1.392000  0.503297 0.557606 1.757000  2.614404
10  1286.040458 836.634863 -0.136000  3.338813 11.429188 4.364000  -1.893651
11  1299.010806 918.565446 1.568000  2.943074 10.836463 4.454000  -0.662812
12  1299.612936 903.445614 0.288000  0.325416 0.642879 1.713000  -0.835980
13  1330.792325 909.276740 1.295000  0.494072 0.635004 1.739000  2.521361
14  1321.628159 912.107521 0.956000  1.732839 4.177087 1.480000  0.849684
15  1297.151040 924.281367 -0.015000  1.928551 4.370813 1.444000  -0.645728
16  1290.375687 868.007544 -1.235000  1.708594 4.295600 1.503000  1.009854
17  1325.691209 921.658376 1.210000  1.637662 3.802789 1.637000  0.907170
18  1325.578929 908.132709 1.198000  1.851611 4.718816 1.840000  -2.218503
19  1304.054578 919.177742 -0.043000  1.973086 4.221851 1.632000  -0.690217
20  1309.288196 864.405761 -0.093000  0.624421 1.350980 1.633000  1.104414
21  1285.203191 921.292077 0.250000  2.051700 4.368489 1.566000  2.503190
22  1329.971638 903.942996 1.286000  0.504312 0.481733 1.690000  2.680226
23  1296.414296 853.873172 -1.046000  1.635947 4.557590 1.749000  -2.039083
24  1333.032588 904.952237 1.550000  0.517019 0.460110 1.717000  -2.643816
25  1331.546158 903.214368 1.488000  0.805232 0.801260 1.794000  1.499841

13  25  1542800993.897003
1321.331971 903.724442 -2.572949
1  1329.603217 903.807047 1.282000  0.571790 0.556967 1.632000  1.354252
2  1350.060479 921.070213 2.320000  0.734922 1.014061 1.780000  -2.441403
3  1305.989866 892.401749 -0.152000  1.770546 4.521018 1.513000  1.025533
4  1298.887571 854.616589 -0.886000  1.618172 4.469543 1.755000  -2.042988
5  1339.758522 908.782836 1.740000  0.721817 0.800433 1.598000  -0.293456
6  1301.992863 902.350176 0.269000  0.528141 1.355643 1.706000  1.501878
7  1340.920366 933.951345 2.191000  1.704073 4.032772 1.637000  0.858569
8  1310.485130 917.900420 0.519000  0.446966 0.505220 1.796000  -1.711147
9  1331.213302 905.283289 1.387000  0.456385 0.656790 1.757000  2.515795
10  1285.673554 836.359332 -0.144000  2.627786 12.116899 4.364000  -1.867657
11  1298.669256 918.681876 1.568000  2.903021 10.863652 4.454000  -0.734663
12  1300.098195 902.522037 0.275000  0.350545 0.912616 1.713000  -0.962052
13  1330.207324 909.658791 1.297000  0.456932 0.685467 1.739000  2.626007
14  1325.402774 916.273059 1.189000  1.672972 4.047420 1.480000  0.831215
15  1297.481427 923.647156 -0.017000  1.903955 4.347088 1.444000  -0.568878
16  1293.333301 872.181737 -1.090000  1.561878 4.277427 1.503000  1.041774
17  1328.423530 924.870104 1.370000  1.824566 4.081459 1.637000  0.926921
18  1325.353204 908.121464 1.198000  1.829949 4.693543 1.840000  -2.232090
19  1303.490702 919.226792 -0.039000  2.091186 4.290552 1.632000  -0.590879
20  1310.165012 866.326475 -0.031000  0.678181 1.418260 1.633000  1.090375
21  1283.370850 922.593469 0.305000  1.747286 4.166670 1.566000  2.509031
22  1330.346335 903.763140 1.286000  0.313665 0.504275 1.690000  2.784407
23  1295.412549 852.457710 -1.069000  2.122248 3.503143 1.749000  -2.022420
24  1332.901829 904.998701 1.525000  0.779655 0.434843 1.717000  -2.701167
25  1331.541827 903.476622 1.488000  0.566616 0.869686 1.794000  1.458861

14  25  1542800994.396889
1321.330910 903.726453 -2.572779
1  1329.958994 903.623907 1.257000  0.715848 0.619657 1.632000  1.570750
2  1349.276747 921.434170 2.291000  0.756475 0.584186 1.780000  -2.375327
3  1307.965585 896.958867 0.048000  1.737509 4.506337 1.513000  1.012578
4  1295.354871 848.679585 -1.081000  1.988149 4.529412 1.755000  -2.324077
5  1339.698734 908.430583 1.792000  0.590082 1.062633 1.598000  -0.404598
6  1302.040294 902.847949 0.244000  0.671236 1.247612 1.706000  1.605641
7  1343.853625 937.904328 2.391000  1.867207 3.981908 1.637000  0.889381
8  1310.428012 918.244709 0.516000  0.696750 0.439058 1.796000  -1.660825
9  1331.369543 905.238899 1.381000  0.497897 0.368672 1.757000  2.511885
10  1284.832902 834.685741 -0.153000  3.137776 12.156375 4.364000  -2.213690
11  1299.643355 918.773623 1.568000  2.805061 11.057977 4.454000  -0.692610
12  1300.429972 902.356926 0.262000  0.462312 0.789778 1.713000  -1.106519
13  1329.876926 909.948800 1.294000  0.751897 0.537248 1.739000  2.650651
14  1328.676094 920.209422 1.372000  1.656938 4.195769 1.480000  0.931942
15  1297.814982 924.239317 -0.020000  1.798380 4.521247 1.444000  -0.667159
16  1296.219726 875.545678 -0.929000  1.749639 4.753042 1.503000  1.011756
17  1330.605022 927.629795 1.530000  1.775018 4.194199 1.637000  0.863450
18  1325.333417 908.194801 1.198000  1.809404 4.677315 1.840000  -2.246417
19  1303.808716 919.602738 -0.036000  1.926756 4.272044 1.632000  -0.680290
20  1310.920104 867.676915 0.032000  0.424525 1.250043 1.633000  1.100167
21  1280.609638 924.561560 0.361000  1.735266 4.108679 1.566000  2.435735
22  1330.225352 903.730698 1.286000  0.489412 0.301037 1.690000  2.880112
23  1295.499717 852.914098 -1.092000  2.004944 4.064242 1.749000  -2.177945
24  1332.821409 904.499382 1.500000  0.666357 0.405977 1.717000  -2.683787
25  1331.246035 903.389533 1.488000  0.873825 0.780644 1.794000  1.894527

15  25  1542800994.896757
1321.330173 903.728288 -2.572805
1  1329.573781 903.956274 1.257000  0.580044 0.507401 1.632000  1.745521
2  1349.172031 920.665136 2.263000  0.827666 0.750238 1.780000  -2.520393
3  1311.167455 901.394372 0.248000  1.811340 4.517936 1.513000  0.963899
